analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
6868e10cf1f609658554433598977ed3b4e17b45,1992,1993,1,0.1435,0.3671,-0.576,0.8631
6868e10cf1f609658554433598977ed3b4e17b45,1992,1994,1,0.09598,0.4303,-0.7474,0.9394
6868e10cf1f609658554433598977ed3b4e17b45,1992,1995,1,-0.3297,0.4198,-1.152,0.4931
6868e10cf1f609658554433598977ed3b4e17b45,1992,1996,1,0.01011,0.4214,-0.8157,0.836
6868e10cf1f609658554433598977ed3b4e17b45,1992,1997,1,0.1963,0.4368,-0.6598,1.052
6868e10cf1f609658554433598977ed3b4e17b45,1992,1998,1,-0.1776,0.4328,-1.026,0.6707
6868e10cf1f609658554433598977ed3b4e17b45,1992,1999,1,0.001082,0.4308,-0.8433,0.8455
6868e10cf1f609658554433598977ed3b4e17b45,1992,2000,1,-0.1506,0.4385,-1.01,0.7089
6868e10cf1f609658554433598977ed3b4e17b45,1992,2001,1,0.1352,0.4354,-0.7182,0.9886
6868e10cf1f609658554433598977ed3b4e17b45,1992,2002,1,0.2255,0.4333,-0.6237,1.075
6868e10cf1f609658554433598977ed3b4e17b45,1992,2003,1,0.4978,0.4389,-0.3624,1.358
6868e10cf1f609658554433598977ed3b4e17b45,1992,2004,1,0.4334,0.4301,-0.4097,1.276
6868e10cf1f609658554433598977ed3b4e17b45,1992,2005,1,0.5053,0.4332,-0.3438,1.354
6868e10cf1f609658554433598977ed3b4e17b45,1992,2006,1,0.4215,0.4352,-0.4315,1.274
6868e10cf1f609658554433598977ed3b4e17b45,1992,2007,1,0.2887,0.4298,-0.5537,1.131
6868e10cf1f609658554433598977ed3b4e17b45,1992,2008,1,0.6503,0.4357,-0.2037,1.504
6868e10cf1f609658554433598977ed3b4e17b45,1992,2009,1,0.6589,0.4338,-0.1913,1.509
6868e10cf1f609658554433598977ed3b4e17b45,1992,2010,1,0.51,0.4387,-0.3499,1.37
6868e10cf1f609658554433598977ed3b4e17b45,1992,2011,1,0.4935,0.444,-0.3767,1.364
6868e10cf1f609658554433598977ed3b4e17b45,1992,2012,1,0.4361,0.4305,-0.4077,1.28
6868e10cf1f609658554433598977ed3b4e17b45,1992,2013,1,0.2878,0.4302,-0.5554,1.131
6868e10cf1f609658554433598977ed3b4e17b45,1992,2014,1,0.4613,0.4304,-0.3823,1.305
6868e10cf1f609658554433598977ed3b4e17b45,1992,2015,1,0.5987,0.4439,-0.2712,1.469
6868e10cf1f609658554433598977ed3b4e17b45,1992,2016,1,0.3581,0.4358,-0.496,1.212
6868e10cf1f609658554433598977ed3b4e17b45,1992,2017,1,0.304,0.4332,-0.545,1.153
6868e10cf1f609658554433598977ed3b4e17b45,1992,2018,1,0.2902,0.4447,-0.5814,1.162
