analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,1993,1,0.07157,0.1083,-0.1407,0.2839
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,1994,1,0.1211,0.1433,-0.1597,0.4019
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,1995,1,0.1776,0.1647,-0.1452,0.5003
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,1996,1,0.2369,0.179,-0.1139,0.5877
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,1997,1,0.2981,0.1895,-0.07322,0.6694
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,1998,1,0.3501,0.1954,-0.03288,0.7331
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,1999,1,0.3809,0.1953,-0.001804,0.7637
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2000,1,0.4752,0.2093,0.06484,0.8855
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2001,1,0.5052,0.2085,0.09645,0.9139
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2002,1,0.5188,0.2047,0.1176,0.9201
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2003,1,0.5649,0.2095,0.1543,0.9754
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2004,1,0.5635,0.2037,0.1643,0.9628
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2005,1,0.5831,0.202,0.1872,0.979
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2006,1,0.6257,0.2051,0.2237,1.028
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2007,1,0.6663,0.2083,0.2581,1.075
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2008,1,0.7434,0.2242,0.304,1.183
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2009,1,0.6917,0.2085,0.283,1.1
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2010,1,0.6552,0.1992,0.2648,1.046
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2011,1,0.6911,0.2045,0.2902,1.092
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2012,1,0.6625,0.1969,0.2766,1.048
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2013,1,0.6791,0.1972,0.2926,1.066
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2014,1,0.723,0.2008,0.3294,1.117
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2015,1,0.7786,0.2067,0.3734,1.184
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2016,1,0.8411,0.2176,0.4147,1.268
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2017,1,0.7979,0.2032,0.3996,1.196
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2018,1,0.8077,0.2027,0.4105,1.205
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2019,1,0.8422,0.2069,0.4368,1.248
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2020,1,0.8514,0.2061,0.4473,1.255
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2021,1,0.8479,0.2035,0.449,1.247
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2022,1,0.877,0.2086,0.4681,1.286
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2023,1,0.9031,0.2158,0.4802,1.326
0f05f74ba832f817ab1be91c0eee6f2d99222222,1992,2024,1,0.9077,0.2247,0.4674,1.348
