winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,209.5,193,193,198,204,220,236.2,272.4,354,4373f357e386dfd3eceebfa194a081b9fc884960
2001,152,135,137,142,147.6,159,170.6,192,438,4373f357e386dfd3eceebfa194a081b9fc884960
2002,152.5,130,136,144,148.6,162.7,173.2,196,652,4373f357e386dfd3eceebfa194a081b9fc884960
2003,193.5,171,178,184,188,200,210.6,236,333,4373f357e386dfd3eceebfa194a081b9fc884960
2004,121,73,81.95,101.4,110,136,153.2,200.2,277,4373f357e386dfd3eceebfa194a081b9fc884960
2005,275,249,253,262.8,269.6,281,290,325.2,486,4373f357e386dfd3eceebfa194a081b9fc884960
2006,289,249,258,270.8,279,303,339.2,379.8,501,4373f357e386dfd3eceebfa194a081b9fc884960
2007,289,264,266,274.8,283,296,315.2,364.3,423,4373f357e386dfd3eceebfa194a081b9fc884960
2008,322,300,303.9,311.8,316.6,326.4,337.4,367,401,4373f357e386dfd3eceebfa194a081b9fc884960
2009,255,226,231,238.8,246.6,264,272,306.7,362,4373f357e386dfd3eceebfa194a081b9fc884960
2010,186.5,147,156,168,179.6,199,225.8,288.4,412,4373f357e386dfd3eceebfa194a081b9fc884960
2011,141,95,105.9,120,129,155,169.4,202.4,286,4373f357e386dfd3eceebfa194a081b9fc884960
2012,156,124,134,144,150,165,181,249.1,324,4373f357e386dfd3eceebfa194a081b9fc884960
2013,192.5,144,161.8,169.8,181,204.7,224,274.2,309,4373f357e386dfd3eceebfa194a081b9fc884960
2014,258,247,249,253,254,264,271.2,286.1,340,4373f357e386dfd3eceebfa194a081b9fc884960
2015,161,144,148,153,156,164.7,173,199,220,4373f357e386dfd3eceebfa194a081b9fc884960
2016,111,100,103,105.8,108,116.4,122,141,162,4373f357e386dfd3eceebfa194a081b9fc884960
2017,145,122,129,134.8,139,153,162,185.1,241,4373f357e386dfd3eceebfa194a081b9fc884960
2018,213,180,189,198,204,225,243.8,304.5,543,4373f357e386dfd3eceebfa194a081b9fc884960
2019,275,241,248.9,259.4,267,285,303.2,344.3,422,4373f357e386dfd3eceebfa194a081b9fc884960
2020,270.5,235,240,252.6,259.3,279.4,288,321.5,387,4373f357e386dfd3eceebfa194a081b9fc884960
2021,295,268,276,281.8,291.3,299.4,310,336,349,4373f357e386dfd3eceebfa194a081b9fc884960
2022,779,771,772,775,778,783,789,800,835,4373f357e386dfd3eceebfa194a081b9fc884960
2023,1052,1037,1041,1046,1049,1056,1063,1080,1098,4373f357e386dfd3eceebfa194a081b9fc884960
2024,164,147,149,156,160,171,181.4,216.2,247,4373f357e386dfd3eceebfa194a081b9fc884960
