winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,46,46,46,46,46,46,46,46,46,c7dec4550ee50d750b5375ce1056c96a5099def0
2000,March,102,102,102,102,102,102,102,102,102,c7dec4550ee50d750b5375ce1056c96a5099def0
2000,October,191,191,191,191,191,191,191,191,191,c7dec4550ee50d750b5375ce1056c96a5099def0
2000,November,80,80,80,80,80,80,80,80,80,c7dec4550ee50d750b5375ce1056c96a5099def0
2000,December,18,18,18,18,18,18,18,18,18,c7dec4550ee50d750b5375ce1056c96a5099def0
2000,NA,40,40,40,40,40,40,40,40,40,c7dec4550ee50d750b5375ce1056c96a5099def0
2001,January,21,21,21,21,21,21,21,21,21,c7dec4550ee50d750b5375ce1056c96a5099def0
2001,March,75,75,75,75,75,75,75,75,75,c7dec4550ee50d750b5375ce1056c96a5099def0
2001,October,73,73,73,73,73,73,73,73,73,c7dec4550ee50d750b5375ce1056c96a5099def0
2001,November,134,134,134,134,134,134,134,134,134,c7dec4550ee50d750b5375ce1056c96a5099def0
2001,December,34,34,34,34,34,34,34,34,34,c7dec4550ee50d750b5375ce1056c96a5099def0
2001,NA,44,44,44,44,44,44,44,44,44,c7dec4550ee50d750b5375ce1056c96a5099def0
2002,January,22,22,22,22,22,22,22,22,22,c7dec4550ee50d750b5375ce1056c96a5099def0
2002,March,41,41,41,41,41,41,41,41,41,c7dec4550ee50d750b5375ce1056c96a5099def0
2002,October,129,129,129,129,129,129,129,129,129,c7dec4550ee50d750b5375ce1056c96a5099def0
2002,November,53,53,53,53,53,53,53,53,53,c7dec4550ee50d750b5375ce1056c96a5099def0
2002,December,27,27,27,27,27,27,27,27,27,c7dec4550ee50d750b5375ce1056c96a5099def0
2002,NA,5,5,5,5,5,5,5,5,5,c7dec4550ee50d750b5375ce1056c96a5099def0
2003,January,25,25,25,25,25,25,25,25,25,c7dec4550ee50d750b5375ce1056c96a5099def0
2003,March,49,49,49,49,49,49,49,49,49,c7dec4550ee50d750b5375ce1056c96a5099def0
