winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1999,15,13,13,14,14,15,16,18,21,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2000,10,8,8,9,9,11,12,16,22,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2001,18,16,16,17,18,20,22.2,30,36,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2002,17,14,14,15,16,18,20.2,27.15,43,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2003,7,5,5,6,6,8,9,12,25,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2004,28,28,28,28,28,29,30,33,44,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2005,9,9,9,9,9,9,9,11,13,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2006,14,14,14,14,14,14,14,14,14,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2007,7,7,7,7,7,7,8,9,10,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2008,16,16,16,16,16,16,16,16,16,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2009,12,12,12,12,12,12,12,12,12,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2010,14,14,14,14,14,14,14,16.05,25,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2011,22,22,22,22,22,22,22,22,29,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2012,17,17,17,17,17,17,17,17,17,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2013,8,8,8,8,8,8,8,8,8,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2014,22,22,22,22,22,22,22,22,51,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2015,24,24,24,24,24,25,27.2,33.05,44,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2016,13,13,13,13,13,13,15.2,23,77,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2017,10,10,10,10,10,11,15,22.1,31,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2018,16,16,16,16,16,16,17,26.05,65,6050b35d7bf1b9f2765e8c21c0a2178951231d77
2019,31,31,31,31,31,31,31,39.05,61,6050b35d7bf1b9f2765e8c21c0a2178951231d77
