analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2001,1,0.03234,0.2859,-0.528,0.5926
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2002,1,-0.03955,0.3673,-0.7595,0.6804
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2003,1,-0.02938,0.4083,-0.8296,0.7709
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2004,1,-0.01633,0.4387,-0.8761,0.8434
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2005,1,0.07436,0.453,-0.8134,0.9622
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2006,1,0.2758,0.4775,-0.6601,1.212
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2007,1,0.5193,0.4768,-0.4152,1.454
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2008,1,0.3581,0.4641,-0.5515,1.268
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2009,1,0.3384,0.4953,-0.6324,1.309
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2010,1,0.5696,0.5249,-0.4592,1.598
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2011,1,0.6685,0.5436,-0.397,1.734
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2012,1,0.69,0.5294,-0.3477,1.728
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2013,1,0.701,0.5213,-0.3207,1.723
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2014,1,0.6634,0.5012,-0.3188,1.646
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2015,1,0.7825,0.4795,-0.1573,1.722
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2016,1,0.7488,0.5435,-0.3165,1.814
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2017,1,0.8421,0.5562,-0.248,1.932
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2018,1,1.119,0.4762,0.1859,2.053
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2019,1,1.471,0.5061,0.4791,2.463
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2020,1,1.36,0.4721,0.4344,2.285
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2021,1,1.32,0.4762,0.3862,2.253
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2022,1,1.452,0.4662,0.5378,2.365
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2023,1,1.516,0.4748,0.5854,2.447
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2000,2024,1,1.569,0.4956,0.5971,2.54
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2002,1,-0.07188,0.2839,-0.6283,0.4845
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2003,1,-0.06176,0.3522,-0.752,0.6285
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2004,1,-0.04874,0.3965,-0.8258,0.7283
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2005,1,0.04195,0.4147,-0.7709,0.8548
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2006,1,0.2434,0.4356,-0.6104,1.097
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2007,1,0.4869,0.4281,-0.3522,1.326
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2008,1,0.3257,0.4293,-0.5158,1.167
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2009,1,0.306,0.4682,-0.6118,1.224
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2010,1,0.5372,0.4906,-0.4244,1.499
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2011,1,0.6361,0.5074,-0.3585,1.631
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2012,1,0.6576,0.4938,-0.3103,1.625
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2013,1,0.6686,0.4878,-0.2874,1.625
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2014,1,0.631,0.4715,-0.293,1.555
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2015,1,0.7501,0.4437,-0.1195,1.62
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2016,1,0.7164,0.5191,-0.301,1.734
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2017,1,0.8096,0.5336,-0.2362,1.855
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2018,1,1.087,0.4402,0.2241,1.95
cdf41dfd5c91165c9d0e3306d5c3499957225c5b,2001,2019,1,1.438,0.4597,0.5375,2.339
