analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,1993,1,0.06847,0.3007,-0.521,0.6579
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,1994,1,0.05365,0.3774,-0.6861,0.7934
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,1995,1,0.1959,0.4134,-0.6144,1.006
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,1996,1,0.03582,0.4895,-0.9236,0.9952
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,1997,1,0.3024,0.5548,-0.785,1.39
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,1998,1,0.2891,0.4442,-0.5816,1.16
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,1999,1,0.2685,0.4585,-0.6303,1.167
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2000,1,0.7736,0.4199,-0.04935,1.597
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2001,1,1.018,0.4402,0.1549,1.881
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2002,1,1.055,0.4375,0.1971,1.912
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2003,1,1.017,0.4249,0.1837,1.849
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2004,1,1.208,0.418,0.3892,2.028
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2005,1,1.476,0.4242,0.6445,2.307
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2006,1,1.448,0.42,0.6248,2.271
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2007,1,1.5,0.4231,0.6708,2.329
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2008,1,1.821,0.4223,0.9934,2.649
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2009,1,1.908,0.4221,1.081,2.736
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2010,1,1.864,0.4315,1.018,2.709
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2011,1,2.239,0.4226,1.41,3.067
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2012,1,2.359,0.421,1.534,3.185
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2013,1,2.426,0.4247,1.593,3.258
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2014,1,2.687,0.4234,1.857,3.517
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2015,1,2.933,0.4353,2.08,3.787
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2016,1,2.967,0.4347,2.115,3.819
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2017,1,2.765,0.4208,1.941,3.59
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2018,1,2.594,0.4206,1.769,3.418
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2019,1,2.588,0.4178,1.769,3.407
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2020,1,2.616,0.4175,1.798,3.434
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2021,1,2.647,0.4182,1.827,3.466
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2022,1,2.731,0.4192,1.91,3.553
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2023,1,2.836,0.4226,2.008,3.665
0d81872e028c60c03b98c055098421cd2ebb60b2,1992,2024,1,2.982,0.4389,2.121,3.842
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,1994,1,-0.01481,0.2327,-0.471,0.4413
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,1995,1,0.1275,0.2811,-0.4234,0.6783
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,1996,1,-0.03267,0.3959,-0.8087,0.7434
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,1997,1,0.2339,0.4684,-0.6842,1.152
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,1998,1,0.2207,0.3432,-0.4521,0.8934
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,1999,1,0.2,0.371,-0.5272,0.9271
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,2000,1,0.7052,0.3026,0.1121,1.298
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,2001,1,0.9493,0.333,0.2967,1.602
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,2002,1,0.9863,0.3238,0.3515,1.621
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,2003,1,0.9482,0.3137,0.3333,1.563
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,2004,1,1.14,0.3039,0.5443,1.736
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,2005,1,1.408,0.3052,0.8094,2.006
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,2006,1,1.38,0.3035,0.7846,1.974
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,2007,1,1.432,0.3165,0.8112,2.052
0d81872e028c60c03b98c055098421cd2ebb60b2,1993,2008,1,1.753,0.3049,1.155,2.35
