winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,1,1,1,1,1,1,1,1,1,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1992,March,39,39,39,39,39,39,39,39,39,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1992,November,37,37,37,37,37,37,37,37,37,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1992,December,2,2,2,2,2,2,2,2,2,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1992,NA,7,7,7,7,7,7,7,7,7,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1993,January,28,28,28,28,28,28,28,28,28,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1993,March,64,64,64,64,64,64,64,64,64,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1993,November,42,42,42,42,42,42,42,42,42,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1993,December,53,53,53,53,53,53,53,53,53,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1993,NA,5,5,5,5,5,5,5,5,5,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1994,January,2,2,2,2,2,2,2,2,2,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1994,March,22,22,22,22,22,22,22,22,22,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1994,October,49,49,49,49,49,49,49,49,49,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1994,November,36,36,36,36,36,36,36,36,36,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1994,December,9,9,9,9,9,9,9,9,9,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1994,NA,29,29,29,29,29,29,29,29,29,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1995,January,53,53,53,53,53,53,53,53,53,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1995,March,60,60,60,60,60,60,60,60,60,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1995,October,77,77,77,77,77,77,77,77,77,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1995,November,38,38,38,38,38,38,38,38,38,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1995,December,43,43,43,43,43,43,43,43,43,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1995,NA,57,57,57,57,57,57,57,57,57,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1996,January,13,13,13,13,13,13,13,13,13,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1996,March,11,11,11,11,11,11,11,11,11,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1996,November,12,12,12,12,12,12,12,12,12,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1996,December,6,6,6,6,6,6,6,6,6,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1996,NA,2,2,2,2,2,2,2,2,2,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1997,March,44,44,44,44,44,44,44,44,44,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1997,October,22,22,22,22,22,22,22,22,22,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1997,November,17,17,17,17,17,17,17,17,17,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1997,December,6,6,6,6,6,6,6,6,6,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1997,NA,2,2,2,2,2,2,2,2,2,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1998,January,22,22,22,22,22,22,22,22,22,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1998,March,68,68,68,68,68,68,68,68,68,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1998,October,26,26,26,26,26,26,26,26,26,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1998,November,13,13,13,13,13,13,13,13,13,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1998,December,7,7,7,7,7,7,7,7,7,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1998,NA,30,30,30,30,30,30,30,30,30,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1999,January,8,8,8,8,8,8,8,8,8,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1999,March,16,16,16,16,16,16,16,16,16,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1999,October,34,34,34,34,34,34,34,34,34,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1999,November,9,9,9,9,9,9,9,9,9,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1999,December,1,1,1,1,1,1,1,1,1,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
1999,NA,16,16,16,16,16,16,16,16,16,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
2000,January,4,4,4,4,4,4,4,4,4,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
2000,March,151,151,151,151,151,151,151,151,151,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
2000,October,34,34,34,34,34,34,34,34,34,480921fc7d1a13b1d2b5743a66550d8fb10a80d7
