analysis,centre_winter,duration,estimate,se,lcl,ucl
6a14a244f7b930ee0a44eb843cc2c2855792836c,2016,5,-0.1099,0.5505,-1.189,0.9691
6a14a244f7b930ee0a44eb843cc2c2855792836c,2017,5,0.3961,0.475,-0.5349,1.327
6a14a244f7b930ee0a44eb843cc2c2855792836c,2018,5,1.403,0.3225,0.7706,2.035
6a14a244f7b930ee0a44eb843cc2c2855792836c,2019,5,1.814,0.2439,1.336,2.292
6a14a244f7b930ee0a44eb843cc2c2855792836c,2020,5,1.743,0.2799,1.195,2.292
6a14a244f7b930ee0a44eb843cc2c2855792836c,2021,5,1.362,0.388,0.602,2.123
6a14a244f7b930ee0a44eb843cc2c2855792836c,2022,5,1.589,0.3551,0.8926,2.285
6a14a244f7b930ee0a44eb843cc2c2855792836c,2018.5,10,0.6264,0.3759,-0.1103,1.363
6a14a244f7b930ee0a44eb843cc2c2855792836c,2019.5,10,0.9925,0.3307,0.3444,1.641
8238b45237928bc2571f7a9feb2aa9e13b269a37,2016,5,-6.012,1.899,-9.734,-2.29
8238b45237928bc2571f7a9feb2aa9e13b269a37,2017,5,-5.533,1.865,-9.189,-1.877
8238b45237928bc2571f7a9feb2aa9e13b269a37,2018,5,-4.881,1.817,-8.441,-1.32
8238b45237928bc2571f7a9feb2aa9e13b269a37,2019,5,-4.565,1.799,-8.091,-1.039
8238b45237928bc2571f7a9feb2aa9e13b269a37,2020,5,-4.7,1.807,-8.241,-1.159
8238b45237928bc2571f7a9feb2aa9e13b269a37,2021,5,-5.389,1.846,-9.008,-1.771
8238b45237928bc2571f7a9feb2aa9e13b269a37,2022,5,-5.453,1.843,-9.064,-1.842
8238b45237928bc2571f7a9feb2aa9e13b269a37,2018.5,10,-5.701,1.835,-9.298,-2.103
8238b45237928bc2571f7a9feb2aa9e13b269a37,2019.5,10,-5.493,1.821,-9.063,-1.924
