analysis,winter,estimate,se,lcl,ucl
2361d94a49dcc972bdb9b9316a2e056a569d49a3,2014,-6.966,2.326,-11.53,-2.408
2361d94a49dcc972bdb9b9316a2e056a569d49a3,2015,-6.22,2.117,-10.37,-2.071
2361d94a49dcc972bdb9b9316a2e056a569d49a3,2016,-5.371,1.975,-9.242,-1.5
2361d94a49dcc972bdb9b9316a2e056a569d49a3,2017,-4.47,1.876,-8.146,-0.7931
2361d94a49dcc972bdb9b9316a2e056a569d49a3,2018,-3.799,1.864,-7.452,-0.1452
2361d94a49dcc972bdb9b9316a2e056a569d49a3,2019,-3.863,1.858,-7.505,-0.2213
2361d94a49dcc972bdb9b9316a2e056a569d49a3,2020,-4.181,1.858,-7.823,-0.5397
2361d94a49dcc972bdb9b9316a2e056a569d49a3,2021,-4.67,1.895,-8.384,-0.957
2361d94a49dcc972bdb9b9316a2e056a569d49a3,2022,-5.06,1.936,-8.855,-1.266
2361d94a49dcc972bdb9b9316a2e056a569d49a3,2023,-5.231,1.941,-9.035,-1.427
2361d94a49dcc972bdb9b9316a2e056a569d49a3,2024,-5.163,1.964,-9.013,-1.313
6a14a244f7b930ee0a44eb843cc2c2855792836c,2014,-0.7229,1.026,-2.734,1.288
6a14a244f7b930ee0a44eb843cc2c2855792836c,2015,-1.37,1.172,-3.666,0.9265
6a14a244f7b930ee0a44eb843cc2c2855792836c,2016,-1.033,1.103,-3.194,1.128
6a14a244f7b930ee0a44eb843cc2c2855792836c,2017,0.5488,0.6542,-0.7334,1.831
6a14a244f7b930ee0a44eb843cc2c2855792836c,2018,2.026,0.4094,1.223,2.828
6a14a244f7b930ee0a44eb843cc2c2855792836c,2019,1.807,0.4827,0.8613,2.753
6a14a244f7b930ee0a44eb843cc2c2855792836c,2020,3.664,0.3571,2.964,4.364
6a14a244f7b930ee0a44eb843cc2c2855792836c,2021,1.027,0.6531,-0.2535,2.307
6a14a244f7b930ee0a44eb843cc2c2855792836c,2022,0.1932,0.85,-1.473,1.859
6a14a244f7b930ee0a44eb843cc2c2855792836c,2023,0.1207,0.9529,-1.747,1.988
6a14a244f7b930ee0a44eb843cc2c2855792836c,2024,2.94,0.3546,2.245,3.635
8238b45237928bc2571f7a9feb2aa9e13b269a37,2014,-7.124,2.152,-11.34,-2.906
8238b45237928bc2571f7a9feb2aa9e13b269a37,2015,-7.554,2.239,-11.94,-3.164
8238b45237928bc2571f7a9feb2aa9e13b269a37,2016,-7.058,2.196,-11.36,-2.754
8238b45237928bc2571f7a9feb2aa9e13b269a37,2017,-5.377,1.957,-9.212,-1.541
8238b45237928bc2571f7a9feb2aa9e13b269a37,2018,-2.95,1.865,-6.605,0.7052
8238b45237928bc2571f7a9feb2aa9e13b269a37,2019,-4.73,1.941,-8.535,-0.9247
8238b45237928bc2571f7a9feb2aa9e13b269a37,2020,-4.291,1.864,-7.944,-0.6377
8238b45237928bc2571f7a9feb2aa9e13b269a37,2021,-5.479,1.949,-9.3,-1.659
8238b45237928bc2571f7a9feb2aa9e13b269a37,2022,-6.049,2.021,-10.01,-2.088
8238b45237928bc2571f7a9feb2aa9e13b269a37,2023,-6.397,2.092,-10.5,-2.296
8238b45237928bc2571f7a9feb2aa9e13b269a37,2024,-5.049,1.906,-8.786,-1.313
eb5201fe559c4b262fd3a5f785537748565904b5,2014,-0.4745,1.152,-2.732,1.783
eb5201fe559c4b262fd3a5f785537748565904b5,2015,0.0393,0.9066,-1.738,1.816
eb5201fe559c4b262fd3a5f785537748565904b5,2016,0.5844,0.7124,-0.8118,1.981
eb5201fe559c4b262fd3a5f785537748565904b5,2017,1.157,0.5507,0.07726,2.236
eb5201fe559c4b262fd3a5f785537748565904b5,2018,1.701,0.468,0.7834,2.618
eb5201fe559c4b262fd3a5f785537748565904b5,2019,2.144,0.4506,1.261,3.027
eb5201fe559c4b262fd3a5f785537748565904b5,2020,2.463,0.4372,1.607,3.32
eb5201fe559c4b262fd3a5f785537748565904b5,2021,2.585,0.4938,1.617,3.553
eb5201fe559c4b262fd3a5f785537748565904b5,2022,2.678,0.6484,1.407,3.949
eb5201fe559c4b262fd3a5f785537748565904b5,2023,2.834,0.7617,1.341,4.327
eb5201fe559c4b262fd3a5f785537748565904b5,2024,3.068,0.8728,1.357,4.778
