analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
685aee057cce4670f98d4737bf653a32914124b5,1992,1993,1,0.1902,0.1084,-0.02234,0.4028
685aee057cce4670f98d4737bf653a32914124b5,1992,1994,1,0.2562,0.12,0.02096,0.4915
685aee057cce4670f98d4737bf653a32914124b5,1992,1995,1,0.3816,0.1206,0.1451,0.618
685aee057cce4670f98d4737bf653a32914124b5,1992,1996,1,0.6939,0.1328,0.4336,0.9541
685aee057cce4670f98d4737bf653a32914124b5,1992,1997,1,0.5657,0.1228,0.325,0.8064
685aee057cce4670f98d4737bf653a32914124b5,1992,1998,1,0.5755,0.1251,0.3302,0.8207
685aee057cce4670f98d4737bf653a32914124b5,1992,1999,1,0.4454,0.1228,0.2048,0.686
685aee057cce4670f98d4737bf653a32914124b5,1992,2000,1,0.3622,0.1219,0.1233,0.6011
685aee057cce4670f98d4737bf653a32914124b5,1992,2001,1,0.3656,0.1234,0.1238,0.6074
685aee057cce4670f98d4737bf653a32914124b5,1992,2002,1,0.3647,0.125,0.1197,0.6097
685aee057cce4670f98d4737bf653a32914124b5,1992,2003,1,0.2025,0.1214,-0.03539,0.4404
685aee057cce4670f98d4737bf653a32914124b5,1992,2004,1,0.2402,0.1222,0.0006631,0.4798
685aee057cce4670f98d4737bf653a32914124b5,1992,2005,1,0.2832,0.1252,0.03791,0.5286
685aee057cce4670f98d4737bf653a32914124b5,1992,2006,1,0.2336,0.124,-0.009349,0.4766
685aee057cce4670f98d4737bf653a32914124b5,1992,2007,1,0.1565,0.1239,-0.08631,0.3994
685aee057cce4670f98d4737bf653a32914124b5,1992,2008,1,0.03193,0.122,-0.2072,0.2711
685aee057cce4670f98d4737bf653a32914124b5,1992,2009,1,-0.04745,0.122,-0.2865,0.1916
685aee057cce4670f98d4737bf653a32914124b5,1992,2010,1,-0.1455,0.1217,-0.384,0.093
685aee057cce4670f98d4737bf653a32914124b5,1992,2011,1,-0.1057,0.124,-0.3487,0.1373
685aee057cce4670f98d4737bf653a32914124b5,1992,2012,1,0.01237,0.1284,-0.2393,0.264
685aee057cce4670f98d4737bf653a32914124b5,1992,2013,1,-0.04991,0.1265,-0.2978,0.198
685aee057cce4670f98d4737bf653a32914124b5,1992,2014,1,0.06384,0.1251,-0.1814,0.309
685aee057cce4670f98d4737bf653a32914124b5,1992,2015,1,0.171,0.1286,-0.08113,0.4231
685aee057cce4670f98d4737bf653a32914124b5,1992,2016,1,0.2445,0.1348,-0.01974,0.5088
685aee057cce4670f98d4737bf653a32914124b5,1992,2017,1,0.1074,0.1252,-0.138,0.3528
685aee057cce4670f98d4737bf653a32914124b5,1992,2018,1,0.06814,0.1281,-0.183,0.3193
