winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,31,31,31,31,31,31,31,31,31,16b92549553f8fd9e79e2ba51835599b867c85ab
1993,January,14,14,14,14,14,14,14,14,14,16b92549553f8fd9e79e2ba51835599b867c85ab
1993,November,3,3,3,3,3,3,3,3,3,16b92549553f8fd9e79e2ba51835599b867c85ab
1995,January,111,111,111,111,111,111,111,111,111,16b92549553f8fd9e79e2ba51835599b867c85ab
1995,November,372,372,372,372,372,372,372,372,372,16b92549553f8fd9e79e2ba51835599b867c85ab
1995,December,83,83,83,83,83,83,83,83,83,16b92549553f8fd9e79e2ba51835599b867c85ab
1995,NA,20,20,20,20,20,20,20,20,20,16b92549553f8fd9e79e2ba51835599b867c85ab
1996,January,76,76,76,76,76,76,76,76,76,16b92549553f8fd9e79e2ba51835599b867c85ab
1996,November,96,96,96,96,96,96,96,96,96,16b92549553f8fd9e79e2ba51835599b867c85ab
1996,December,128,128,128,128,128,128,128,128,128,16b92549553f8fd9e79e2ba51835599b867c85ab
1996,NA,68,68,68,68,68,68,68,68,68,16b92549553f8fd9e79e2ba51835599b867c85ab
1997,January,81,81,81,81,81,81,81,81,81,16b92549553f8fd9e79e2ba51835599b867c85ab
1997,November,55,55,55,55,55,55,55,55,55,16b92549553f8fd9e79e2ba51835599b867c85ab
1997,December,68,68,68,68,68,68,68,68,68,16b92549553f8fd9e79e2ba51835599b867c85ab
1997,NA,55,55,55,55,55,55,55,55,55,16b92549553f8fd9e79e2ba51835599b867c85ab
1998,January,67,67,67,67,67,67,67,67,67,16b92549553f8fd9e79e2ba51835599b867c85ab
1998,November,56,56,56,56,56,56,56,56,56,16b92549553f8fd9e79e2ba51835599b867c85ab
1998,December,98,98,98,98,98,98,98,98,98,16b92549553f8fd9e79e2ba51835599b867c85ab
1998,NA,70,70,70,70,70,70,70,70,70,16b92549553f8fd9e79e2ba51835599b867c85ab
1999,January,80,80,80,80,80,80,80,80,80,16b92549553f8fd9e79e2ba51835599b867c85ab
1999,November,167,167,167,167,167,167,167,167,167,16b92549553f8fd9e79e2ba51835599b867c85ab
1999,December,108,108,108,108,108,108,108,108,108,16b92549553f8fd9e79e2ba51835599b867c85ab
1999,NA,85,85,85,85,85,85,85,85,85,16b92549553f8fd9e79e2ba51835599b867c85ab
2000,January,176,176,176,176,176,176,176,176,176,16b92549553f8fd9e79e2ba51835599b867c85ab
2000,November,51,51,51,51,51,51,51,51,51,16b92549553f8fd9e79e2ba51835599b867c85ab
2000,December,49,49,49,49,49,49,49,49,49,16b92549553f8fd9e79e2ba51835599b867c85ab
2000,NA,50,50,50,50,50,50,50,50,50,16b92549553f8fd9e79e2ba51835599b867c85ab
2001,January,176,176,176,176,176,176,176,176,176,16b92549553f8fd9e79e2ba51835599b867c85ab
2001,November,133,133,133,133,133,133,133,133,133,16b92549553f8fd9e79e2ba51835599b867c85ab
2001,December,65,65,65,65,65,65,65,65,65,16b92549553f8fd9e79e2ba51835599b867c85ab
2001,NA,54,54,54,54,54,54,54,54,54,16b92549553f8fd9e79e2ba51835599b867c85ab
2002,January,262,262,262,262,262,262,262,262,262,16b92549553f8fd9e79e2ba51835599b867c85ab
2002,November,70,70,70,70,70,70,70,70,70,16b92549553f8fd9e79e2ba51835599b867c85ab
2002,December,96,96,96,96,96,96,96,96,96,16b92549553f8fd9e79e2ba51835599b867c85ab
2002,NA,28,28,28,28,28,28,28,28,28,16b92549553f8fd9e79e2ba51835599b867c85ab
2003,January,237,237,237,237,237,237,237,237,237,16b92549553f8fd9e79e2ba51835599b867c85ab
2003,November,247,247,247,247,247,247,247,247,247,16b92549553f8fd9e79e2ba51835599b867c85ab
2003,December,411,411,411,411,411,411,411,411,411,16b92549553f8fd9e79e2ba51835599b867c85ab
2003,NA,242,242,242,242,242,242,242,242,242,16b92549553f8fd9e79e2ba51835599b867c85ab
2004,January,352,352,352,352,352,352,352,352,352,16b92549553f8fd9e79e2ba51835599b867c85ab
2004,November,136,136,136,136,136,136,136,136,136,16b92549553f8fd9e79e2ba51835599b867c85ab
2004,December,321,321,321,321,321,321,321,321,321,16b92549553f8fd9e79e2ba51835599b867c85ab
2004,NA,304,304,304,304,304,304,304,304,304,16b92549553f8fd9e79e2ba51835599b867c85ab
2005,January,266,266,266,266,266,266,266,266,266,16b92549553f8fd9e79e2ba51835599b867c85ab
2005,November,262,262,262,262,262,262,262,262,262,16b92549553f8fd9e79e2ba51835599b867c85ab
2005,December,376,376,376,376,376,376,376,376,376,16b92549553f8fd9e79e2ba51835599b867c85ab
2005,NA,155,155,155,155,155,155,155,155,155,16b92549553f8fd9e79e2ba51835599b867c85ab
2006,January,508,508,508,508,508,508,508,508,508,16b92549553f8fd9e79e2ba51835599b867c85ab
2006,November,313,313,313,313,313,313,313,313,313,16b92549553f8fd9e79e2ba51835599b867c85ab
2006,December,390,390,390,390,390,390,390,390,390,16b92549553f8fd9e79e2ba51835599b867c85ab
2006,NA,225,225,225,225,225,225,225,225,225,16b92549553f8fd9e79e2ba51835599b867c85ab
2007,January,276,276,276,276,276,276,276,276,276,16b92549553f8fd9e79e2ba51835599b867c85ab
2007,November,273,273,273,273,273,273,273,273,273,16b92549553f8fd9e79e2ba51835599b867c85ab
2007,December,235,235,235,235,235,235,235,235,235,16b92549553f8fd9e79e2ba51835599b867c85ab
2007,NA,220,220,220,220,220,220,220,220,220,16b92549553f8fd9e79e2ba51835599b867c85ab
2008,January,419,419,419,419,419,419,419,419,419,16b92549553f8fd9e79e2ba51835599b867c85ab
2008,November,489,489,489,489,489,489,489,489,489,16b92549553f8fd9e79e2ba51835599b867c85ab
2008,December,421,421,421,421,421,421,421,421,421,16b92549553f8fd9e79e2ba51835599b867c85ab
2008,NA,300,300,300,300,300,300,300,300,300,16b92549553f8fd9e79e2ba51835599b867c85ab
2009,January,533,533,533,533,533,533,533,533,533,16b92549553f8fd9e79e2ba51835599b867c85ab
2009,November,563,563,563,563,563,563,563,563,563,16b92549553f8fd9e79e2ba51835599b867c85ab
2009,December,783,783,783,783,783,783,783,783,783,16b92549553f8fd9e79e2ba51835599b867c85ab
2009,NA,525,525,525,525,525,525,525,525,525,16b92549553f8fd9e79e2ba51835599b867c85ab
2010,January,484,484,484,484,484,484,484,484,484,16b92549553f8fd9e79e2ba51835599b867c85ab
2010,November,389,389,389,389,389,389,389,389,389,16b92549553f8fd9e79e2ba51835599b867c85ab
2010,December,494,494,494,494,494,494,494,494,494,16b92549553f8fd9e79e2ba51835599b867c85ab
2010,NA,356,356,356,356,356,356,356,356,356,16b92549553f8fd9e79e2ba51835599b867c85ab
2011,January,394,394,394,394,394,394,394,394,394,16b92549553f8fd9e79e2ba51835599b867c85ab
2011,November,425,425,425,425,425,425,425,425,425,16b92549553f8fd9e79e2ba51835599b867c85ab
