winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,124,43,58.75,83.6,105,147,175.4,323.4,401,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
1993,149.5,87,91.95,116.8,136.3,163.7,198.4,245.2,331,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
1994,177.5,59,82.85,124.6,147.6,214.7,250.4,340.2,397,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
1995,395.5,372,372,379,386,409.4,435,528,718,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
1996,158.5,128,128,135.6,145,178,214.2,298.2,469,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
1997,116,81,83.95,92,101,136.4,161,208.3,280,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
1998,155.5,98,106,131.8,139.3,177.7,200.6,235.3,369,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
1999,225,168,179.6,201,212.6,249.8,291.6,372.2,422,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2000,221.5,176,179,193.8,206.6,237.7,275.4,402,501,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2001,366,201,272.3,304.8,333.3,396.4,476.2,629.3,731,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2002,471.5,325,349.9,399.6,442,509,567.6,657.4,780,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2003,602.5,440,495.8,552,575.6,649.7,704.2,760.5,886,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2004,525,410,423.7,468.8,492.6,553,597.6,683,864,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2005,601,431,493.7,536.8,570.3,633.7,708.4,768.4,956,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2006,611,533,549.9,577.4,593.6,656.8,691.6,747.9,993,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2007,443.5,358,374.6,410.4,425.6,472.7,510.2,572.1,665,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2008,554,504,517.8,529.8,542,571.7,608.4,680.4,809,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2009,882.5,799,819.8,844.6,860.3,900.4,938.2,1041,1076,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2010,667.5,539,550.8,608,638.3,698.7,750.4,811.4,1012,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2011,660,485,531.9,580.4,610.6,700,780,872.4,1122,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2012,932.5,865,879,902.8,915.3,951.4,980.4,1043,1201,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2013,969.5,874,898.6,922.8,954.6,982,1015,1085,1304,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2014,1304,1237,1251,1278,1288,1322,1342,1411,1505,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2015,1453,1323,1357,1415,1429,1479,1539,1624,1795,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2016,1118,999,1021,1063,1102,1145,1198,1316,1463,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2017,1243,1151,1174,1207,1221,1274,1301,1385,1529,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2018,888,792,801.9,823,853,921.7,970,1017,1210,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2019,1482,1418,1428,1448,1470,1496,1532,1605,1758,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2020,1114,1062,1072,1089,1102,1128,1154,1210,1312,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2021,1354,1206,1238,1274,1306,1394,1467,1610,1897,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2022,1384,1310,1321,1351,1363,1416,1465,1595,2104,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2023,1220,1075,1102,1155,1195,1265,1356,1583,2107,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
2024,1444,1214,1290,1364,1406,1503,1569,1689,1998,c595a1c6b021460ee5dfec7fbb0a74e19c8758bb
