analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,1995,1,-0.02843,0.3184,-0.6525,0.5957
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,1996,1,-0.09211,0.4404,-0.9553,0.7711
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,1997,1,-0.09088,0.5173,-1.105,0.9231
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,1998,1,-0.02603,0.564,-1.131,1.079
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,1999,1,0.1066,0.5907,-1.051,1.264
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2000,1,0.2095,0.6141,-0.9942,1.413
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2001,1,0.3996,0.6284,-0.8321,1.631
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2002,1,0.5903,0.6436,-0.6712,1.852
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2003,1,0.8082,0.6633,-0.4919,2.108
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2004,1,0.9863,0.6806,-0.3477,2.32
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2005,1,1.164,0.7017,-0.211,2.54
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2006,1,1.182,0.6925,-0.1751,2.54
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2007,1,1.348,0.7176,-0.05867,2.754
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2008,1,1.306,0.7029,-0.07193,2.683
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2009,1,1.412,0.7225,-0.004146,2.828
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2010,1,1.334,0.7082,-0.05449,2.722
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2011,1,1.241,0.701,-0.1328,2.615
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2012,1,1.156,0.6985,-0.2126,2.526
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2013,1,1.055,0.6992,-0.3149,2.426
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2014,1,0.9203,0.7115,-0.4742,2.315
70065b36614bc7b210648ddc68446b4ce7364fe2,1994,2015,1,0.8173,0.7532,-0.659,2.294
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,1996,1,-0.0635,0.3179,-0.6866,0.5596
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,1997,1,-0.06222,0.4268,-0.8988,0.7744
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,1998,1,0.002619,0.4898,-0.9574,0.9627
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,1999,1,0.1353,0.5279,-0.8994,1.17
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2000,1,0.2381,0.5578,-0.8551,1.331
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2001,1,0.4283,0.579,-0.7066,1.563
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2002,1,0.619,0.5996,-0.5563,1.794
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2003,1,0.8368,0.625,-0.3882,2.062
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2004,1,1.015,0.6456,-0.2503,2.28
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2005,1,1.193,0.6703,-0.1203,2.507
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2006,1,1.211,0.6587,-0.07973,2.502
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2007,1,1.376,0.6884,0.0272,2.726
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2008,1,1.334,0.6704,0.02025,2.648
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2009,1,1.44,0.6939,0.08035,2.8
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2010,1,1.362,0.6771,0.03511,2.689
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2011,1,1.27,0.6679,-0.03924,2.579
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2012,1,1.185,0.6643,-0.1168,2.487
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2013,1,1.084,0.6634,-0.216,2.384
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2014,1,0.949,0.6732,-0.3705,2.268
70065b36614bc7b210648ddc68446b4ce7364fe2,1995,2015,1,0.8459,0.7146,-0.5547,2.247
70065b36614bc7b210648ddc68446b4ce7364fe2,1996,1997,1,0.001507,0.31,-0.606,0.609
70065b36614bc7b210648ddc68446b4ce7364fe2,1996,1998,1,0.06644,0.411,-0.7391,0.872
70065b36614bc7b210648ddc68446b4ce7364fe2,1996,1999,1,0.1991,0.4739,-0.7297,1.128
70065b36614bc7b210648ddc68446b4ce7364fe2,1996,2000,1,0.3021,0.5158,-0.7088,1.313
70065b36614bc7b210648ddc68446b4ce7364fe2,1996,2001,1,0.4923,0.5518,-0.5892,1.574
70065b36614bc7b210648ddc68446b4ce7364fe2,1996,2002,1,0.6831,0.583,-0.4596,1.826
70065b36614bc7b210648ddc68446b4ce7364fe2,1996,2003,1,0.9008,0.6188,-0.3121,2.114
70065b36614bc7b210648ddc68446b4ce7364fe2,1996,2004,1,1.08,0.6449,-0.1844,2.343
