winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1995,January,8,8,8,8,8,8,8,8,10,9bba9bd7cc849e36e5924386670b9927c50a7934
1995,November,4,4,4,4,4,4,5,7.05,12,9bba9bd7cc849e36e5924386670b9927c50a7934
1995,December,10,10,10,10,10,10,11,13.05,17,9bba9bd7cc849e36e5924386670b9927c50a7934
1995,NA,6,6,6,6,6,6,6,9,10,9bba9bd7cc849e36e5924386670b9927c50a7934
1996,January,16,16,16,16,16,16,16,17,19,9bba9bd7cc849e36e5924386670b9927c50a7934
1996,November,8,8,8,8,8,8,9,11.05,19,9bba9bd7cc849e36e5924386670b9927c50a7934
1996,December,4,4,4,4,4,4,4,6,9,9bba9bd7cc849e36e5924386670b9927c50a7934
1996,NA,0,0,0,0,0,0,0,2,3,9bba9bd7cc849e36e5924386670b9927c50a7934
1997,January,5,5,5,5,5,5,5,5,7,9bba9bd7cc849e36e5924386670b9927c50a7934
1997,November,14,14,14,14,14,14,15,18,19,9bba9bd7cc849e36e5924386670b9927c50a7934
1997,December,11,11,11,11,11,11,11,13.05,15,9bba9bd7cc849e36e5924386670b9927c50a7934
1997,NA,1,1,1,1,1,1,1,2,3,9bba9bd7cc849e36e5924386670b9927c50a7934
1998,January,4,4,4,4,4,4,4,5,6,9bba9bd7cc849e36e5924386670b9927c50a7934
1998,November,7,7,7,7,7,7,7,10.05,14,9bba9bd7cc849e36e5924386670b9927c50a7934
1998,December,5,5,5,5,5,5,5,7,14,9bba9bd7cc849e36e5924386670b9927c50a7934
1998,NA,3,3,3,3,3,3,3,4,7,9bba9bd7cc849e36e5924386670b9927c50a7934
1999,January,13,13,13,13,13,13,13,14,17,9bba9bd7cc849e36e5924386670b9927c50a7934
1999,November,6,6,6,6,6,7,9,11.1,21,9bba9bd7cc849e36e5924386670b9927c50a7934
1999,December,5,5,5,5,5,6,7,9.05,14,9bba9bd7cc849e36e5924386670b9927c50a7934
1999,NA,6,6,6,6,6,6,7,8,14,9bba9bd7cc849e36e5924386670b9927c50a7934
2000,January,10,10,10,10,10,10,11,12.05,14,9bba9bd7cc849e36e5924386670b9927c50a7934
2000,November,8.5,2,2,4,6,10,14,20.05,32,9bba9bd7cc849e36e5924386670b9927c50a7934
2000,December,15,13,13,13,14.65,16,19,23,34,9bba9bd7cc849e36e5924386670b9927c50a7934
2000,NA,4,3,3,3,4,5,6.2,10,12,9bba9bd7cc849e36e5924386670b9927c50a7934
2001,January,10,10,10,10,10,11,12,14,19,9bba9bd7cc849e36e5924386670b9927c50a7934
2001,November,7,1,2,4,6,9,10,14.05,23,9bba9bd7cc849e36e5924386670b9927c50a7934
2001,December,6,1,1,3.8,5,8,10,14,19,9bba9bd7cc849e36e5924386670b9927c50a7934
2001,NA,9,6,6,7,8,10,11,16,18,9bba9bd7cc849e36e5924386670b9927c50a7934
2002,January,11,9,9,9,10,12,14,16.05,23,9bba9bd7cc849e36e5924386670b9927c50a7934
2002,November,12,2,5,8,9,14.35,17.2,23.05,31,9bba9bd7cc849e36e5924386670b9927c50a7934
2002,December,6,0,1,3,5,8,13,16,25,9bba9bd7cc849e36e5924386670b9927c50a7934
2002,NA,10,7,7,8,10,12,14,17,21,9bba9bd7cc849e36e5924386670b9927c50a7934
2003,January,22,21,21,21,22,23,24,26.05,29,9bba9bd7cc849e36e5924386670b9927c50a7934
2003,November,36,25,27,31,34,38,41,46.1,63,9bba9bd7cc849e36e5924386670b9927c50a7934
2003,December,27,18,20,23,25,28,31.2,36,40,9bba9bd7cc849e36e5924386670b9927c50a7934
2003,NA,10,4,5,7,9,11,13,16.1,20,9bba9bd7cc849e36e5924386670b9927c50a7934
2004,January,7.5,7,7,7,7,8,9.2,11.05,13,9bba9bd7cc849e36e5924386670b9927c50a7934
2004,November,10,1,3,6,8,12,15,21,25,9bba9bd7cc849e36e5924386670b9927c50a7934
2004,December,10,3,4,7,9,12,15,19,24,9bba9bd7cc849e36e5924386670b9927c50a7934
2004,NA,13,7,7.95,9.8,11,14,16,20,21,9bba9bd7cc849e36e5924386670b9927c50a7934
2005,January,12,11,11,11,12,13,14,15.05,20,9bba9bd7cc849e36e5924386670b9927c50a7934
2005,November,18,8,10.95,13.8,16.65,20,23.2,29.05,33,9bba9bd7cc849e36e5924386670b9927c50a7934
2005,December,16,8,10.95,13,15,17,19,24,31,9bba9bd7cc849e36e5924386670b9927c50a7934
2005,NA,13,7,9,11,11,14,15,17.05,25,9bba9bd7cc849e36e5924386670b9927c50a7934
2006,January,9,8,8,8,8.65,10,11,13.05,15,9bba9bd7cc849e36e5924386670b9927c50a7934
2006,November,43,34,36,39,40.65,45,47,51.05,63,9bba9bd7cc849e36e5924386670b9927c50a7934
2006,December,17,9,11,14,15,18.35,21,23.1,27,9bba9bd7cc849e36e5924386670b9927c50a7934
2006,NA,9,3,5,7,8,11,13,16,21,9bba9bd7cc849e36e5924386670b9927c50a7934
2007,January,18,17,17,17,18,19,20,22.05,26,9bba9bd7cc849e36e5924386670b9927c50a7934
2007,November,19,11,14,16,18,21,22.2,26.05,29,9bba9bd7cc849e36e5924386670b9927c50a7934
2007,December,17,11,12,14,15,18,20,25,27,9bba9bd7cc849e36e5924386670b9927c50a7934
2007,NA,20.5,16,17,19,19,22,23,25,28,9bba9bd7cc849e36e5924386670b9927c50a7934
2008,January,16.5,13,13,15,15,17,18,21,27,9bba9bd7cc849e36e5924386670b9927c50a7934
2008,November,47,41,42.95,45,46,49,51,55.05,61,9bba9bd7cc849e36e5924386670b9927c50a7934
2008,December,18,14,14.95,16,17,20,21.2,24.05,27,9bba9bd7cc849e36e5924386670b9927c50a7934
2008,NA,19,16,16,18,18,20,22,24.05,27,9bba9bd7cc849e36e5924386670b9927c50a7934
2009,January,12,9,9,10,11,13,15,17,19,9bba9bd7cc849e36e5924386670b9927c50a7934
2009,November,32,24,26.95,29,31,34,37,40,47,9bba9bd7cc849e36e5924386670b9927c50a7934
2009,December,27.5,21,23,24.8,26,29,30,33.05,40,9bba9bd7cc849e36e5924386670b9927c50a7934
2009,NA,9,4,5.95,6.8,8,10.35,12,14.05,19,9bba9bd7cc849e36e5924386670b9927c50a7934
2010,January,11,10,10,10,10,11,12,14,18,9bba9bd7cc849e36e5924386670b9927c50a7934
2010,November,9,5,5,7,8,10.35,12,16,20,9bba9bd7cc849e36e5924386670b9927c50a7934
2010,December,11,7,7,9,10,12,13,17.05,22,9bba9bd7cc849e36e5924386670b9927c50a7934
2010,NA,5,3,3,4,5,6,7,8.05,13,9bba9bd7cc849e36e5924386670b9927c50a7934
2011,January,10,8,8,8,9,10,11,14.05,18,9bba9bd7cc849e36e5924386670b9927c50a7934
2011,November,26,23,23,24,25,27,29,32.05,35,9bba9bd7cc849e36e5924386670b9927c50a7934
2011,December,11,7,7,9,10,12,14,17,25,9bba9bd7cc849e36e5924386670b9927c50a7934
2011,NA,24,22,22,23,24,25,26,29,35,9bba9bd7cc849e36e5924386670b9927c50a7934
2012,January,15,14,14,14,15,16,17,19,20,9bba9bd7cc849e36e5924386670b9927c50a7934
2012,November,27,25,25,25,26,27,28,30,33,9bba9bd7cc849e36e5924386670b9927c50a7934
2012,December,11,10,10,10,11,12,13,16,18,9bba9bd7cc849e36e5924386670b9927c50a7934
2012,NA,15,14,14,14,14,15,16,18,20,9bba9bd7cc849e36e5924386670b9927c50a7934
2013,January,8,6,6,6.8,7,9,10,12,19,9bba9bd7cc849e36e5924386670b9927c50a7934
2013,November,12,9,9,10,11,13.35,15,18,24,9bba9bd7cc849e36e5924386670b9927c50a7934
2013,December,10,7,7,9,9,11,13,14.05,17,9bba9bd7cc849e36e5924386670b9927c50a7934
2013,NA,6,2,2.95,4,5,7,9,14,16,9bba9bd7cc849e36e5924386670b9927c50a7934
2014,January,27,27,27,27,27,28,29,31,33,9bba9bd7cc849e36e5924386670b9927c50a7934
2014,November,29,27,27,28,28,30,31,34,38,9bba9bd7cc849e36e5924386670b9927c50a7934
2014,December,32,31,31,31,32,33,34,36,40,9bba9bd7cc849e36e5924386670b9927c50a7934
2014,NA,15,11,11,13,14,16,18,22,30,9bba9bd7cc849e36e5924386670b9927c50a7934
2015,January,29,28,28,28,28,29,30,31.05,35,9bba9bd7cc849e36e5924386670b9927c50a7934
2015,November,48,46,46,47,48,49.35,51,53,55,9bba9bd7cc849e36e5924386670b9927c50a7934
2015,December,41,40,40,40,40,42,43,46,50,9bba9bd7cc849e36e5924386670b9927c50a7934
2015,NA,47,46,46,46,46,48,48,51,52,9bba9bd7cc849e36e5924386670b9927c50a7934
2016,January,19,18,18,18,18,20,21,22,24,9bba9bd7cc849e36e5924386670b9927c50a7934
2016,November,15,11,11,12.8,14,15,17,19.05,26,9bba9bd7cc849e36e5924386670b9927c50a7934
2016,December,28,23,24,26,27,30,32,36.1,42,9bba9bd7cc849e36e5924386670b9927c50a7934
2016,NA,14,12,12,13,13,15,16,17,20,9bba9bd7cc849e36e5924386670b9927c50a7934
2017,January,17,17,17,17,17,17,18,20.05,21,9bba9bd7cc849e36e5924386670b9927c50a7934
2017,November,32,30,30,31,31,32.35,33,35,38,9bba9bd7cc849e36e5924386670b9927c50a7934
2017,December,36,34,34,34,35,37,37,39.1,45,9bba9bd7cc849e36e5924386670b9927c50a7934
2017,NA,13,10,11,12,13,14,15,18,19,9bba9bd7cc849e36e5924386670b9927c50a7934
2018,January,16,16,16,16,16,17,18,19,21,9bba9bd7cc849e36e5924386670b9927c50a7934
2018,November,31,29,29,30,31,32,33,35,36,9bba9bd7cc849e36e5924386670b9927c50a7934
