winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,526.5,320,358,423.8,471.3,640.7,773.4,1049,1263,1031e91229e1f6853fff85ba67030174b902187d
1992,November,477,309,336.8,376.2,434.6,542,658.8,1031,1423,1031e91229e1f6853fff85ba67030174b902187d
1992,December,389,245,263,300.8,351.6,459,611.4,833.2,1159,1031e91229e1f6853fff85ba67030174b902187d
1992,NA,629,359,405.6,469.8,531.7,709.1,906.8,1119,1248,1031e91229e1f6853fff85ba67030174b902187d
1993,January,578,455,476.9,514.6,548.3,624.1,696,922,1240,1031e91229e1f6853fff85ba67030174b902187d
1993,November,551,423,450.8,479.8,511,583.8,638,782.3,1027,1031e91229e1f6853fff85ba67030174b902187d
1993,December,504,409,418.8,449,481,553.4,605,803,992,1031e91229e1f6853fff85ba67030174b902187d
1993,NA,1310,1172,1195,1246,1277,1369,1428,1627,2019,1031e91229e1f6853fff85ba67030174b902187d
1994,January,1158,898,925.8,1002,1072,1282,1435,1883,3084,1031e91229e1f6853fff85ba67030174b902187d
1994,November,895.5,633,653.5,720.4,805.6,1006,1165,1569,1892,1031e91229e1f6853fff85ba67030174b902187d
1994,December,630,382,425.9,509.8,567.6,734.2,841.4,1085,1514,1031e91229e1f6853fff85ba67030174b902187d
1994,NA,1013,688,730.7,773.4,902.2,1135,1287,1606,3434,1031e91229e1f6853fff85ba67030174b902187d
1995,January,2770,2569,2582,2633,2698,2868,3042,3478,3812,1031e91229e1f6853fff85ba67030174b902187d
1995,November,1168,944,961.9,1013,1078,1295,1465,1776,3108,1031e91229e1f6853fff85ba67030174b902187d
1995,December,1644,1475,1486,1539,1586,1742,1866,2448,4700,1031e91229e1f6853fff85ba67030174b902187d
1995,NA,2032,1750,1769,1810,1870,2177,2333,2999,3572,1031e91229e1f6853fff85ba67030174b902187d
1996,January,2286,1849,1918,2036,2137,2514,2847,3391,3974,1031e91229e1f6853fff85ba67030174b902187d
1996,November,1560,1275,1300,1399,1472,1672,2025,2819,3357,1031e91229e1f6853fff85ba67030174b902187d
1996,December,1116,848,872.8,950.6,1041,1250,1414,1775,2021,1031e91229e1f6853fff85ba67030174b902187d
1996,NA,2094,1828,1880,1940,2018,2240,2441,2939,4260,1031e91229e1f6853fff85ba67030174b902187d
1997,January,1940,1901,1902,1914,1923,1966,2011,2125,2303,1031e91229e1f6853fff85ba67030174b902187d
1997,November,316.5,286,289,294.8,302,345.4,386.4,504.7,628,1031e91229e1f6853fff85ba67030174b902187d
1997,December,1014,998,999,1004,1010,1024,1046,1122,1540,1031e91229e1f6853fff85ba67030174b902187d
1997,NA,1148,1078,1083,1099,1130,1195,1258,1505,1988,1031e91229e1f6853fff85ba67030174b902187d
1998,January,1194,1129,1138,1147,1167,1228,1293,1435,2083,1031e91229e1f6853fff85ba67030174b902187d
1998,November,937,911,916,923,928,955.7,981.4,1111,1381,1031e91229e1f6853fff85ba67030174b902187d
1998,December,855.5,822,828,836.8,845,887,930.4,1068,1323,1031e91229e1f6853fff85ba67030174b902187d
1998,NA,1780,1746,1750,1760,1769,1798,1827,1980,3071,1031e91229e1f6853fff85ba67030174b902187d
1999,January,1428,1291,1319,1361,1388,1462,1518,1580,1846,1031e91229e1f6853fff85ba67030174b902187d
1999,November,2494,2399,2416,2450,2468,2531,2577,2673,2956,1031e91229e1f6853fff85ba67030174b902187d
1999,December,2157,2059,2071,2105,2140,2185,2232,2317,2457,1031e91229e1f6853fff85ba67030174b902187d
1999,NA,1270,1147,1178,1214,1246,1297,1382,1515,1614,1031e91229e1f6853fff85ba67030174b902187d
2000,January,1626,1488,1505,1538,1573,1712,1921,2337,3428,1031e91229e1f6853fff85ba67030174b902187d
2000,November,1312,1239,1248,1273,1292,1348,1390,1457,1748,1031e91229e1f6853fff85ba67030174b902187d
2000,December,1304,1239,1249,1271,1288,1338,1393,1474,1547,1031e91229e1f6853fff85ba67030174b902187d
2000,NA,1536,1416,1433,1466,1497,1597,1673,2119,2732,1031e91229e1f6853fff85ba67030174b902187d
2001,January,2435,2147,2194,2279,2344,2539,2732,3175,3432,1031e91229e1f6853fff85ba67030174b902187d
2001,November,3203,2975,3000,3065,3144,3298,3415,3657,4153,1031e91229e1f6853fff85ba67030174b902187d
2001,December,2877,2682,2706,2763,2811,2973,3155,3620,4442,1031e91229e1f6853fff85ba67030174b902187d
2001,NA,2550,2155,2221,2296,2426,2674,2980,3422,4030,1031e91229e1f6853fff85ba67030174b902187d
2002,January,1878,1726,1749,1786,1837,1970,2127,2486,2912,1031e91229e1f6853fff85ba67030174b902187d
2002,November,2166,2074,2092,2126,2143,2196,2239,2339,2636,1031e91229e1f6853fff85ba67030174b902187d
2002,December,1664,1494,1523,1575,1623,1715,1799,2088,2388,1031e91229e1f6853fff85ba67030174b902187d
2002,NA,2145,1976,2004,2044,2088,2202,2298,2506,4108,1031e91229e1f6853fff85ba67030174b902187d
2003,January,4039,3896,3917,3958,3989,4126,4259,4864,5648,1031e91229e1f6853fff85ba67030174b902187d
2003,November,2300,2175,2190,2225,2240,2428,2634,2923,3788,1031e91229e1f6853fff85ba67030174b902187d
2003,December,2881,2724,2736,2780,2838,2961,3118,3709,4421,1031e91229e1f6853fff85ba67030174b902187d
2003,NA,4170,3931,3945,4029,4097,4272,4440,4812,5338,1031e91229e1f6853fff85ba67030174b902187d
2004,January,1418,1382,1386,1399,1409,1444,1479,1532,1589,1031e91229e1f6853fff85ba67030174b902187d
2004,November,1303,1261,1264,1281,1294,1323,1359,1406,1550,1031e91229e1f6853fff85ba67030174b902187d
2004,December,2261,2090,2131,2178,2213,2314,2462,2729,3967,1031e91229e1f6853fff85ba67030174b902187d
2004,NA,1230,1083,1100,1130,1177,1308,1411,1782,2327,1031e91229e1f6853fff85ba67030174b902187d
2005,January,1480,1382,1394,1416,1449,1517,1551,1702,1893,1031e91229e1f6853fff85ba67030174b902187d
