analysis,centre_winter,duration,estimate,se,lcl,ucl
98c9508cc8e6be667ad6e008f02d5d582f960347,2002,5,0.5706,0.3602,-0.1352,1.277
98c9508cc8e6be667ad6e008f02d5d582f960347,2003,5,0.991,0.2917,0.4192,1.563
98c9508cc8e6be667ad6e008f02d5d582f960347,2004,5,1.063,0.2675,0.5384,1.587
98c9508cc8e6be667ad6e008f02d5d582f960347,2005,5,0.8782,0.3063,0.2778,1.479
98c9508cc8e6be667ad6e008f02d5d582f960347,2006,5,0.5082,0.3928,-0.2617,1.278
98c9508cc8e6be667ad6e008f02d5d582f960347,2007,5,-0.2047,0.4997,-1.184,0.7746
98c9508cc8e6be667ad6e008f02d5d582f960347,2008,5,-0.6574,0.5707,-1.776,0.4611
98c9508cc8e6be667ad6e008f02d5d582f960347,2009,5,-0.4304,0.5506,-1.51,0.6488
98c9508cc8e6be667ad6e008f02d5d582f960347,2010,5,0.6202,0.4546,-0.2709,1.511
98c9508cc8e6be667ad6e008f02d5d582f960347,2011,5,1.816,0.3391,1.152,2.481
98c9508cc8e6be667ad6e008f02d5d582f960347,2012,5,3.325,0.2163,2.901,3.749
98c9508cc8e6be667ad6e008f02d5d582f960347,2013,5,4.721,0.12,4.486,4.956
98c9508cc8e6be667ad6e008f02d5d582f960347,2014,5,5.788,0.07949,5.633,5.944
98c9508cc8e6be667ad6e008f02d5d582f960347,2015,5,6.084,0.07746,5.932,6.236
98c9508cc8e6be667ad6e008f02d5d582f960347,2016,5,6.216,0.07699,6.065,6.367
98c9508cc8e6be667ad6e008f02d5d582f960347,2017,5,6.204,0.07781,6.052,6.357
98c9508cc8e6be667ad6e008f02d5d582f960347,2018,5,6.129,0.0788,5.975,6.284
98c9508cc8e6be667ad6e008f02d5d582f960347,2019,5,6.055,0.08071,5.897,6.213
98c9508cc8e6be667ad6e008f02d5d582f960347,2020,5,6.166,0.07981,6.009,6.322
98c9508cc8e6be667ad6e008f02d5d582f960347,2021,5,6.436,0.09201,6.256,6.617
98c9508cc8e6be667ad6e008f02d5d582f960347,2022,5,6.521,0.09387,6.337,6.705
98c9508cc8e6be667ad6e008f02d5d582f960347,2004.5,10,0.183,0.3184,-0.441,0.807
98c9508cc8e6be667ad6e008f02d5d582f960347,2005.5,10,0.1668,0.3313,-0.4825,0.8161
98c9508cc8e6be667ad6e008f02d5d582f960347,2006.5,10,0.3162,0.3283,-0.3272,0.9596
98c9508cc8e6be667ad6e008f02d5d582f960347,2007.5,10,0.7492,0.3131,0.1356,1.363
98c9508cc8e6be667ad6e008f02d5d582f960347,2008.5,10,1.162,0.3035,0.5673,1.757
98c9508cc8e6be667ad6e008f02d5d582f960347,2009.5,10,1.56,0.3039,0.9646,2.156
98c9508cc8e6be667ad6e008f02d5d582f960347,2010.5,10,2.032,0.301,1.442,2.622
98c9508cc8e6be667ad6e008f02d5d582f960347,2011.5,10,2.679,0.2769,2.136,3.221
98c9508cc8e6be667ad6e008f02d5d582f960347,2012.5,10,3.352,0.2314,2.899,3.806
98c9508cc8e6be667ad6e008f02d5d582f960347,2013.5,10,4.016,0.1754,3.673,4.36
98c9508cc8e6be667ad6e008f02d5d582f960347,2014.5,10,4.765,0.1168,4.536,4.994
98c9508cc8e6be667ad6e008f02d5d582f960347,2015.5,10,5.425,0.0729,5.283,5.568
98c9508cc8e6be667ad6e008f02d5d582f960347,2016.5,10,5.922,0.05608,5.812,6.032
98c9508cc8e6be667ad6e008f02d5d582f960347,2017.5,10,6.125,0.05675,6.013,6.236
98c9508cc8e6be667ad6e008f02d5d582f960347,2018.5,10,6.326,0.06089,6.207,6.445
98c9508cc8e6be667ad6e008f02d5d582f960347,2019.5,10,6.363,0.06228,6.241,6.485
