analysis,centre_winter,duration,estimate,se,lcl,ucl
98c9508cc8e6be667ad6e008f02d5d582f960347,2004.5,10,-0.1328,0.1176,-0.3634,0.09775
98c9508cc8e6be667ad6e008f02d5d582f960347,2005.5,10,-0.1897,0.1097,-0.4046,0.02531
98c9508cc8e6be667ad6e008f02d5d582f960347,2006.5,10,-0.1432,0.0878,-0.3153,0.02887
98c9508cc8e6be667ad6e008f02d5d582f960347,2007.5,10,0.06433,0.05993,-0.05313,0.1818
98c9508cc8e6be667ad6e008f02d5d582f960347,2008.5,10,0.275,0.04753,0.1819,0.3682
98c9508cc8e6be667ad6e008f02d5d582f960347,2009.5,10,0.6519,0.06245,0.5295,0.7742
98c9508cc8e6be667ad6e008f02d5d582f960347,2010.5,10,0.9488,0.08756,0.7772,1.12
98c9508cc8e6be667ad6e008f02d5d582f960347,2011.5,10,1.084,0.1006,0.887,1.281
98c9508cc8e6be667ad6e008f02d5d582f960347,2012.5,10,1.025,0.09589,0.8367,1.213
98c9508cc8e6be667ad6e008f02d5d582f960347,2013.5,10,0.8326,0.07847,0.6788,0.9864
98c9508cc8e6be667ad6e008f02d5d582f960347,2014.5,10,0.6228,0.05451,0.5159,0.7296
98c9508cc8e6be667ad6e008f02d5d582f960347,2015.5,10,0.3599,0.0311,0.299,0.4209
98c9508cc8e6be667ad6e008f02d5d582f960347,2016.5,10,0.1391,0.02008,0.09978,0.1785
98c9508cc8e6be667ad6e008f02d5d582f960347,2017.5,10,0.06686,0.01912,0.02939,0.1043
98c9508cc8e6be667ad6e008f02d5d582f960347,2018.5,10,0.01079,0.02316,-0.0346,0.05618
98c9508cc8e6be667ad6e008f02d5d582f960347,2019.5,10,0.04742,0.02158,0.005127,0.08972
98c9508cc8e6be667ad6e008f02d5d582f960347,2005.5,12,-0.04846,0.07941,-0.2041,0.1072
98c9508cc8e6be667ad6e008f02d5d582f960347,2006.5,12,0.0917,0.06049,-0.02687,0.2103
98c9508cc8e6be667ad6e008f02d5d582f960347,2007.5,12,0.2171,0.04578,0.1273,0.3068
98c9508cc8e6be667ad6e008f02d5d582f960347,2008.5,12,0.383,0.03618,0.312,0.4539
98c9508cc8e6be667ad6e008f02d5d582f960347,2009.5,12,0.5347,0.03844,0.4594,0.61
98c9508cc8e6be667ad6e008f02d5d582f960347,2010.5,12,0.7327,0.05404,0.6268,0.8386
98c9508cc8e6be667ad6e008f02d5d582f960347,2011.5,12,0.843,0.07016,0.7055,0.9805
98c9508cc8e6be667ad6e008f02d5d582f960347,2012.5,12,0.8321,0.07622,0.6827,0.9814
98c9508cc8e6be667ad6e008f02d5d582f960347,2013.5,12,0.7736,0.07099,0.6345,0.9128
98c9508cc8e6be667ad6e008f02d5d582f960347,2014.5,12,0.6406,0.05724,0.5284,0.7528
98c9508cc8e6be667ad6e008f02d5d582f960347,2015.5,12,0.4658,0.0392,0.389,0.5427
98c9508cc8e6be667ad6e008f02d5d582f960347,2016.5,12,0.2755,0.02266,0.231,0.3199
98c9508cc8e6be667ad6e008f02d5d582f960347,2017.5,12,0.1292,0.01799,0.09396,0.1645
98c9508cc8e6be667ad6e008f02d5d582f960347,2018.5,12,0.08602,0.01667,0.05335,0.1187
98c9508cc8e6be667ad6e008f02d5d582f960347,2012,25,0.3643,0.01839,0.3282,0.4003
e55b36cb7a831eeae421afaa4637898fda85ea24,2004.5,10,-0.1564,0.124,-0.3994,0.08652
e55b36cb7a831eeae421afaa4637898fda85ea24,2005.5,10,-0.1716,0.1217,-0.4101,0.067
e55b36cb7a831eeae421afaa4637898fda85ea24,2006.5,10,-0.07284,0.1059,-0.2804,0.1347
e55b36cb7a831eeae421afaa4637898fda85ea24,2007.5,10,0.1009,0.08587,-0.06738,0.2692
e55b36cb7a831eeae421afaa4637898fda85ea24,2008.5,10,0.3375,0.07337,0.1937,0.4813
e55b36cb7a831eeae421afaa4637898fda85ea24,2009.5,10,0.6382,0.08432,0.473,0.8035
e55b36cb7a831eeae421afaa4637898fda85ea24,2010.5,10,0.8851,0.1083,0.6729,1.097
e55b36cb7a831eeae421afaa4637898fda85ea24,2011.5,10,1.009,0.1192,0.7753,1.243
e55b36cb7a831eeae421afaa4637898fda85ea24,2012.5,10,0.9955,0.1147,0.7706,1.22
e55b36cb7a831eeae421afaa4637898fda85ea24,2013.5,10,0.8531,0.09924,0.6586,1.048
e55b36cb7a831eeae421afaa4637898fda85ea24,2014.5,10,0.659,0.082,0.4983,0.8197
e55b36cb7a831eeae421afaa4637898fda85ea24,2015.5,10,0.4495,0.06902,0.3142,0.5848
