winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,1,1,1,1,1,1,1,1,1,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2000,NA,1,1,1,1,1,1,1,1,1,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2001,March,1,1,1,1,1,1,1,1,1,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2001,November,1,1,1,1,1,1,1,1,1,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2001,December,1,1,1,1,1,1,1,1,1,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2002,January,1,1,1,1,1,1,1,1,1,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2003,October,1,1,1,1,1,1,1,1,1,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2004,December,15,15,15,15,15,15,15,15,15,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2004,NA,2,2,2,2,2,2,2,2,2,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2005,January,1,1,1,1,1,1,1,1,1,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2005,March,3,3,3,3,3,3,3,3,3,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2005,November,1,1,1,1,1,1,1,1,1,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2005,NA,8,8,8,8,8,8,8,8,8,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2006,November,1,1,1,1,1,1,1,1,1,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2011,January,2,2,2,2,2,2,2,2,2,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2011,March,1,1,1,1,1,1,1,1,1,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2011,October,1,1,1,1,1,1,1,1,1,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2011,NA,3,3,3,3,3,3,3,3,3,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2012,January,89,89,89,89,89,89,89,89,89,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2012,March,10,10,10,10,10,10,10,10,10,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2012,October,4,4,4,4,4,4,4,4,4,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2013,January,17,17,17,17,17,17,17,17,17,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2013,March,80,80,80,80,80,80,80,80,80,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2013,December,111,111,111,111,111,111,111,111,111,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2013,NA,105,105,105,105,105,105,105,105,105,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2014,January,657,657,657,657,657,657,657,657,657,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2014,November,90,90,90,90,90,90,90,90,90,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2014,December,72,72,72,72,72,72,72,72,72,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2014,NA,338,338,338,338,338,338,338,338,338,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2015,January,732,732,732,732,732,732,732,732,732,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2015,December,265,265,265,265,265,265,265,265,265,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2016,January,826,826,826,826,826,826,826,826,826,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2016,March,140,140,140,140,140,140,140,140,140,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2016,October,99,99,99,99,99,99,99,99,99,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2016,NA,79,79,79,79,79,79,79,79,79,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2017,January,126,126,126,126,126,126,126,126,126,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2017,March,105,105,105,105,105,105,105,105,105,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2017,October,127,127,127,127,127,127,127,127,127,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2017,November,70,70,70,70,70,70,70,70,70,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2017,NA,354,354,354,354,354,354,354,354,354,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
2018,January,172,172,172,172,172,172,172,172,172,46b65a7eeabd5ad541b7a488c8da722872b1c3c1
