winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,2256,2060,2105,2174,2204,2308,2354,2528,2746,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
1993,2712,2490,2580,2647,2684,2766,2842,2970,3049,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
1994,3382,3076,3176,3293,3322,3460,3553,3806,3934,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
1995,3998,3725,3794,3889,3958,4051,4108,4282,4429,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
1996,4576,4272,4318,4431,4517,4677,4776,4944,5039,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
1997,4482,4332,4371,4420,4455,4530,4593,4731,4867,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
1998,5358,5129,5211,5266,5320,5413,5476,5558,5817,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
1999,6862,6467,6571,6738,6802,6923,7070,7250,7859,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2000,7352,6886,7061,7185,7269,7479,7592,7786,7950,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2001,8556,8017,8168,8279,8407,8671,8803,9048,9611,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2002,10890,9978,10330,10520,10720,11020,11270,11730,12540,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2003,12200,11200,11630,11870,12020,12320,12420,12980,13620,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2004,10560,9900,10120,10280,10460,10700,10900,11350,11790,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2005,11700,11050,11280,11420,11560,11840,12030,12280,12470,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2006,13780,12880,13160,13410,13590,13910,14090,14480,14800,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2007,11250,10620,10810,10980,11110,11350,11470,11780,12470,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2008,11140,10610,10830,10950,11030,11270,11380,11580,11960,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2009,12390,11790,11950,12170,12310,12520,12730,13070,13480,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2010,12950,12230,12380,12610,12830,13080,13360,13730,14260,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2011,13260,12210,12440,12720,12970,13510,13900,14580,16040,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2012,12450,11940,12060,12230,12330,12650,12850,13310,14120,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2013,13570,12880,13080,13240,13390,13700,13810,14190,14400,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2014,12180,11520,11670,11890,11990,12380,12570,12830,13580,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2015,13640,13230,13300,13420,13510,13750,13860,14080,14280,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2016,12070,11480,11590,11810,11970,12250,12500,13070,14380,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2017,12760,12210,12270,12480,12640,12920,13070,13440,15730,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2018,13160,12710,12910,13030,13100,13270,13420,13710,13920,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2019,14080,13520,13760,13880,14000,14150,14290,14510,14840,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2020,12480,11970,12110,12260,12370,12580,12730,13020,13280,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2021,19310,18370,18510,18850,19070,19490,19800,20130,21030,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2022,16560,16190,16300,16410,16470,16690,16790,17050,17620,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2023,15610,14780,15090,15350,15440,15870,16170,16640,17940,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
2024,22210,21350,21570,21850,22090,22380,22650,23030,23970,2eba8f8dfb01b8bb57049f656225d64a7dbbbf7d
