winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,11,11,11,11,11,11,11,11,11,7d11aa4cc23900a6c054c4271bbae02b6f252641
1993,NA,1,1,1,1,1,1,1,1,1,7d11aa4cc23900a6c054c4271bbae02b6f252641
1995,January,18,18,18,18,18,18,18,18,18,7d11aa4cc23900a6c054c4271bbae02b6f252641
1995,November,6,6,6,6,6,6,6,6,6,7d11aa4cc23900a6c054c4271bbae02b6f252641
1995,December,15,15,15,15,15,15,15,15,15,7d11aa4cc23900a6c054c4271bbae02b6f252641
1995,NA,29,29,29,29,29,29,29,29,29,7d11aa4cc23900a6c054c4271bbae02b6f252641
1996,January,55,55,55,55,55,55,55,55,55,7d11aa4cc23900a6c054c4271bbae02b6f252641
1996,November,9,9,9,9,9,9,9,9,9,7d11aa4cc23900a6c054c4271bbae02b6f252641
1996,December,14,14,14,14,14,14,14,14,14,7d11aa4cc23900a6c054c4271bbae02b6f252641
1996,NA,77,77,77,77,77,77,77,77,77,7d11aa4cc23900a6c054c4271bbae02b6f252641
1997,January,83,83,83,83,83,83,83,83,83,7d11aa4cc23900a6c054c4271bbae02b6f252641
1997,November,17,17,17,17,17,17,17,17,17,7d11aa4cc23900a6c054c4271bbae02b6f252641
1997,December,14,14,14,14,14,14,14,14,14,7d11aa4cc23900a6c054c4271bbae02b6f252641
1997,NA,78,78,78,78,78,78,78,78,78,7d11aa4cc23900a6c054c4271bbae02b6f252641
1998,January,24,24,24,24,24,24,24,24,24,7d11aa4cc23900a6c054c4271bbae02b6f252641
1998,November,11,11,11,11,11,11,11,11,11,7d11aa4cc23900a6c054c4271bbae02b6f252641
1998,December,19,19,19,19,19,19,19,19,19,7d11aa4cc23900a6c054c4271bbae02b6f252641
1998,NA,56,56,56,56,56,56,56,56,56,7d11aa4cc23900a6c054c4271bbae02b6f252641
1999,January,48,48,48,48,48,48,48,48,48,7d11aa4cc23900a6c054c4271bbae02b6f252641
1999,November,4,4,4,4,4,4,4,4,4,7d11aa4cc23900a6c054c4271bbae02b6f252641
1999,December,26,26,26,26,26,26,26,26,26,7d11aa4cc23900a6c054c4271bbae02b6f252641
1999,NA,57,57,57,57,57,57,57,57,57,7d11aa4cc23900a6c054c4271bbae02b6f252641
2000,January,48,48,48,48,48,48,48,48,48,7d11aa4cc23900a6c054c4271bbae02b6f252641
2000,November,1,1,1,1,1,1,1,1,1,7d11aa4cc23900a6c054c4271bbae02b6f252641
2000,December,15,15,15,15,15,15,15,15,15,7d11aa4cc23900a6c054c4271bbae02b6f252641
2000,NA,60,60,60,60,60,60,60,60,60,7d11aa4cc23900a6c054c4271bbae02b6f252641
