analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,1993,1,0.08525,0.2201,-0.3462,0.5167
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,1994,1,0.04612,0.2655,-0.4742,0.5665
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,1995,1,-0.1932,0.2737,-0.7296,0.3432
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,1996,1,-0.01502,0.2756,-0.5552,0.5252
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,1997,1,0.1117,0.283,-0.4431,0.6664
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,1998,1,-0.02529,0.28,-0.5741,0.5235
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,1999,1,-0.06066,0.279,-0.6074,0.4861
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2000,1,-0.06814,0.2827,-0.6223,0.486
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2001,1,0.1093,0.2946,-0.4682,0.6867
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2002,1,0.1913,0.3038,-0.4042,0.7867
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2003,1,0.3323,0.2899,-0.236,0.9006
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2004,1,0.2516,0.2818,-0.3008,0.8039
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2005,1,0.2841,0.2819,-0.2684,0.8367
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2006,1,0.2868,0.2839,-0.2696,0.8432
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2007,1,0.1677,0.2865,-0.3939,0.7293
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2008,1,0.4855,0.2855,-0.07409,1.045
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2009,1,0.48,0.2823,-0.07334,1.033
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2010,1,0.4737,0.2859,-0.08654,1.034
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2011,1,0.4616,0.2856,-0.09817,1.021
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2012,1,0.5191,0.2855,-0.04049,1.079
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2013,1,0.348,0.2836,-0.2079,0.904
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2014,1,0.3268,0.2845,-0.2308,0.8845
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2015,1,0.3324,0.2903,-0.2365,0.9013
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2016,1,0.1103,0.2905,-0.459,0.6797
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2017,1,0.0577,0.2871,-0.5049,0.6203
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2018,1,0.05495,0.2897,-0.5128,0.6227
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2019,1,0.08021,0.2928,-0.4937,0.6541
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2020,1,-0.195,0.2852,-0.754,0.364
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2021,1,-0.2801,0.284,-0.8367,0.2765
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2022,1,-0.3619,0.2856,-0.9218,0.1979
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2023,1,-0.7176,0.2957,-1.297,-0.138
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1992,2024,1,-0.8039,0.3138,-1.419,-0.1889
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,1994,1,-0.03912,0.2036,-0.4381,0.3599
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,1995,1,-0.2785,0.2584,-0.7848,0.2279
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,1996,1,-0.1002,0.2463,-0.583,0.3825
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,1997,1,0.02647,0.2468,-0.4573,0.5103
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,1998,1,-0.1105,0.256,-0.6122,0.3912
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,1999,1,-0.1459,0.2593,-0.6541,0.3624
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2000,1,-0.1534,0.2717,-0.6859,0.3792
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2001,1,0.02404,0.2714,-0.5078,0.5559
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2002,1,0.106,0.2765,-0.436,0.648
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2003,1,0.2471,0.258,-0.2586,0.7528
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2004,1,0.1664,0.2599,-0.3431,0.6758
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2005,1,0.1989,0.257,-0.3047,0.7026
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2006,1,0.2016,0.258,-0.3041,0.7072
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2007,1,0.08245,0.2796,-0.4655,0.6304
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2008,1,0.4003,0.2522,-0.09411,0.8947
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2009,1,0.3948,0.2545,-0.1041,0.8936
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2010,1,0.3885,0.2586,-0.1183,0.8954
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2011,1,0.3764,0.262,-0.1372,0.89
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2012,1,0.4339,0.2535,-0.06297,0.9308
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2013,1,0.2628,0.2621,-0.251,0.7766
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2014,1,0.2416,0.2591,-0.2662,0.7494
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2015,1,0.2472,0.26,-0.2625,0.7569
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2016,1,0.02509,0.2665,-0.4972,0.5473
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2017,1,-0.02752,0.2643,-0.5455,0.4904
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2018,1,-0.03027,0.2607,-0.5413,0.4808
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2019,1,-0.005003,0.2566,-0.5079,0.4979
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2020,1,-0.2803,0.2681,-0.8056,0.2451
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2021,1,-0.3653,0.2609,-0.8766,0.146
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2022,1,-0.4471,0.2577,-0.9523,0.05799
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2023,1,-0.8028,0.2941,-1.379,-0.2263
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1993,2024,1,-0.8891,0.3101,-1.497,-0.2813
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1994,1995,1,-0.2394,0.2155,-0.6618,0.183
3dc4d8ffd494e1a890e3c87d0f58ce50e6afc925,1994,1996,1,-0.06114,0.2253,-0.5028,0.3805
