analysis,centre_winter,duration,estimate,se,lcl,ucl
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2004.5,10,-0.2111,0.03254,-0.2748,-0.1473
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2005.5,10,-0.188,0.03258,-0.2519,-0.1242
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2006.5,10,-0.1332,0.03134,-0.1946,-0.07177
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2007.5,10,-0.08151,0.03124,-0.1427,-0.02029
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2008.5,10,-0.03103,0.03188,-0.0935,0.03145
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2009.5,10,0.01717,0.03307,-0.04765,0.08199
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2010.5,10,0.05133,0.03408,-0.01546,0.1181
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2011.5,10,0.06315,0.03481,-0.005067,0.1314
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2012.5,10,0.05164,0.03466,-0.0163,0.1196
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2013.5,10,0.04011,0.03454,-0.02759,0.1078
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2014.5,10,0.05831,0.03216,-0.004731,0.1213
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2015.5,10,0.06963,0.03009,0.01065,0.1286
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2016.5,10,0.09232,0.02922,0.03506,0.1496
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2005.5,12,-0.1607,0.02457,-0.2089,-0.1125
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2006.5,12,-0.1266,0.02367,-0.173,-0.08018
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2007.5,12,-0.08173,0.02354,-0.1279,-0.0356
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2008.5,12,-0.03811,0.02394,-0.08503,0.008802
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2009.5,12,0.001222,0.0249,-0.04759,0.05003
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2010.5,12,0.02595,0.02606,-0.02512,0.07702
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2011.5,12,0.033,0.02666,-0.01926,0.08526
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2012.5,12,0.04134,0.02707,-0.01171,0.09439
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2013.5,12,0.06396,0.02616,0.01269,0.1152
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2014.5,12,0.0771,0.02486,0.02837,0.1258
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2015.5,12,0.08668,0.0239,0.03984,0.1335
5fa379af2ea4483c62577b017c1d8c1af32c1b4d,2010.5,22,-0.01815,0.009148,-0.03608,-0.0002211
cc9261558b95878a070d10dcb2ad534b096c7eda,2004.5,10,-0.1215,0.0456,-0.2109,-0.03214
cc9261558b95878a070d10dcb2ad534b096c7eda,2005.5,10,-0.1133,0.04354,-0.1986,-0.02794
cc9261558b95878a070d10dcb2ad534b096c7eda,2006.5,10,-0.09369,0.0412,-0.1744,-0.01294
cc9261558b95878a070d10dcb2ad534b096c7eda,2007.5,10,-0.07315,0.03975,-0.1511,0.004765
cc9261558b95878a070d10dcb2ad534b096c7eda,2008.5,10,-0.04926,0.0388,-0.1253,0.02678
cc9261558b95878a070d10dcb2ad534b096c7eda,2009.5,10,-0.02391,0.03874,-0.09985,0.05203
cc9261558b95878a070d10dcb2ad534b096c7eda,2010.5,10,0.001,0.03955,-0.07653,0.07853
cc9261558b95878a070d10dcb2ad534b096c7eda,2011.5,10,0.01777,0.0403,-0.06123,0.09676
