winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2006,0,0,0,0,0,0,0,0,0,23512719c030602b60605963147f19e323c13670
2007,0,0,0,0,0,0,0,0,0,23512719c030602b60605963147f19e323c13670
2008,0,0,0,0,0,0,0,0,0,23512719c030602b60605963147f19e323c13670
2009,0,0,0,0,0,0,0,0,0,23512719c030602b60605963147f19e323c13670
2010,0,0,0,0,0,0,0,0,0,23512719c030602b60605963147f19e323c13670
2011,0,0,0,0,0,0,0,0,0,23512719c030602b60605963147f19e323c13670
2012,0,0,0,0,0,0,0,0,0,23512719c030602b60605963147f19e323c13670
2013,0,0,0,0,0,0,0,0,0,23512719c030602b60605963147f19e323c13670
2014,0,0,0,0,0,0,0,0,0,23512719c030602b60605963147f19e323c13670
2015,2,2,2,2,2,2,2,2,2,23512719c030602b60605963147f19e323c13670
2016,0,0,0,0,0,0,0,0,0,23512719c030602b60605963147f19e323c13670
2017,0,0,0,0,0,0,0,0,0,23512719c030602b60605963147f19e323c13670
2018,1,1,1,1,1,1,1,1,1,23512719c030602b60605963147f19e323c13670
2019,0,0,0,0,0,0,0,0,0,23512719c030602b60605963147f19e323c13670
2020,1,1,1,1,1,1,1,1,1,23512719c030602b60605963147f19e323c13670
2021,1,1,1,1,1,1,1,1,1,23512719c030602b60605963147f19e323c13670
2022,2,2,2,2,2,2,2,2,2,23512719c030602b60605963147f19e323c13670
2023,2,2,2,2,2,2,2,2,2,23512719c030602b60605963147f19e323c13670
2024,1,1,1,1,1,1,1,1,1,23512719c030602b60605963147f19e323c13670
