analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
2d93e680a492548022adc1fbd1a782fa49efa6ee,2016,2017,1,-0.2038,0.5828,-1.346,0.9384
2d93e680a492548022adc1fbd1a782fa49efa6ee,2016,2018,1,0.03244,0.6722,-1.285,1.35
2d93e680a492548022adc1fbd1a782fa49efa6ee,2016,2019,1,0.8028,0.7862,-0.7382,2.344
2d93e680a492548022adc1fbd1a782fa49efa6ee,2016,2020,1,0.984,0.8254,-0.6337,2.602
2d93e680a492548022adc1fbd1a782fa49efa6ee,2016,2021,1,0.5999,0.7484,-0.8671,2.067
2d93e680a492548022adc1fbd1a782fa49efa6ee,2016,2022,1,0.462,0.748,-1.004,1.928
2d93e680a492548022adc1fbd1a782fa49efa6ee,2016,2023,1,0.5089,0.7552,-0.9713,1.989
2d93e680a492548022adc1fbd1a782fa49efa6ee,2016,2024,1,0.9046,0.8363,-0.7345,2.544
2d93e680a492548022adc1fbd1a782fa49efa6ee,2017,2018,1,0.2336,0.5293,-0.8039,1.271
2d93e680a492548022adc1fbd1a782fa49efa6ee,2017,2019,1,1.039,0.8629,-0.6522,2.73
2d93e680a492548022adc1fbd1a782fa49efa6ee,2017,2020,1,1.143,0.9279,-0.6756,2.962
2d93e680a492548022adc1fbd1a782fa49efa6ee,2017,2021,1,0.7789,0.7871,-0.7637,2.322
2d93e680a492548022adc1fbd1a782fa49efa6ee,2017,2022,1,0.6649,0.762,-0.8286,2.158
2d93e680a492548022adc1fbd1a782fa49efa6ee,2017,2023,1,0.7119,0.7735,-0.8042,2.228
2d93e680a492548022adc1fbd1a782fa49efa6ee,2017,2024,1,1.111,0.9171,-0.6869,2.908
2d93e680a492548022adc1fbd1a782fa49efa6ee,2018,2019,1,0.791,0.7154,-0.6112,2.193
2d93e680a492548022adc1fbd1a782fa49efa6ee,2018,2020,1,0.9633,0.8002,-0.6051,2.532
2d93e680a492548022adc1fbd1a782fa49efa6ee,2018,2021,1,0.5714,0.6889,-0.7789,1.922
2d93e680a492548022adc1fbd1a782fa49efa6ee,2018,2022,1,0.4311,0.6812,-0.9039,1.766
2d93e680a492548022adc1fbd1a782fa49efa6ee,2018,2023,1,0.4778,0.6925,-0.8795,1.835
2d93e680a492548022adc1fbd1a782fa49efa6ee,2018,2024,1,0.8718,0.8238,-0.7427,2.486
2d93e680a492548022adc1fbd1a782fa49efa6ee,2019,2020,1,0.1645,0.4172,-0.6533,0.9823
2d93e680a492548022adc1fbd1a782fa49efa6ee,2019,2021,1,-0.2128,0.5476,-1.286,0.8605
2d93e680a492548022adc1fbd1a782fa49efa6ee,2019,2022,1,-0.3521,0.6361,-1.599,0.8946
2d93e680a492548022adc1fbd1a782fa49efa6ee,2019,2023,1,-0.2998,0.6353,-1.545,0.9453
2d93e680a492548022adc1fbd1a782fa49efa6ee,2019,2024,1,0.08966,0.5859,-1.059,1.238
2d93e680a492548022adc1fbd1a782fa49efa6ee,2020,2021,1,-0.358,0.4923,-1.323,0.6069
2d93e680a492548022adc1fbd1a782fa49efa6ee,2020,2022,1,-0.5179,0.6243,-1.742,0.7058
2d93e680a492548022adc1fbd1a782fa49efa6ee,2020,2023,1,-0.4589,0.6334,-1.7,0.7825
2d93e680a492548022adc1fbd1a782fa49efa6ee,2020,2024,1,-0.07347,0.5621,-1.175,1.028
2d93e680a492548022adc1fbd1a782fa49efa6ee,2021,2022,1,-0.1402,0.4658,-1.053,0.7727
2d93e680a492548022adc1fbd1a782fa49efa6ee,2021,2023,1,-0.0923,0.5368,-1.144,0.9598
2d93e680a492548022adc1fbd1a782fa49efa6ee,2021,2024,1,0.2926,0.5846,-0.8532,1.438
2d93e680a492548022adc1fbd1a782fa49efa6ee,2022,2023,1,0.0472,0.4629,-0.86,0.9544
2d93e680a492548022adc1fbd1a782fa49efa6ee,2022,2024,1,0.4383,0.6071,-0.7516,1.628
2d93e680a492548022adc1fbd1a782fa49efa6ee,2023,2024,1,0.3746,0.5165,-0.6378,1.387
2d93e680a492548022adc1fbd1a782fa49efa6ee,2017.5,2021.5,4,0.4649,0.4777,-0.4713,1.401
2d93e680a492548022adc1fbd1a782fa49efa6ee,2017.5,2022.5,4,0.4584,0.4944,-0.5106,1.427
2d93e680a492548022adc1fbd1a782fa49efa6ee,2018.5,2022.5,4,0.2103,0.4024,-0.5784,0.999
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2016,2017,1,-0.2176,0.6213,-1.435,1
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2016,2018,1,0.09657,0.6946,-1.265,1.458
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2016,2019,1,1.151,0.8307,-0.4771,2.779
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2016,2020,1,1.043,0.8053,-0.5357,2.621
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2016,2021,1,0.6236,0.7453,-0.8371,2.084
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2016,2022,1,0.2268,0.748,-1.239,1.693
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2016,2023,1,0.2372,0.7543,-1.241,1.716
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2016,2024,1,0.2268,0.7958,-1.333,1.787
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2017,2018,1,0.3148,0.5673,-0.7971,1.427
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2017,2019,1,1.371,0.9513,-0.4932,3.236
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2017,2020,1,1.262,0.9148,-0.5305,3.055
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2017,2021,1,0.8427,0.8127,-0.7501,2.435
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2017,2022,1,0.4453,0.758,-1.04,1.931
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2017,2023,1,0.4558,0.7915,-1.095,2.007
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2017,2024,1,0.4454,0.8362,-1.194,2.084
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2018,2019,1,1.061,0.7947,-0.4967,2.619
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2018,2020,1,0.9487,0.7849,-0.5896,2.487
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2018,2021,1,0.528,0.707,-0.8577,1.914
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2018,2022,1,0.1306,0.6831,-1.208,1.47
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2018,2023,1,0.141,0.714,-1.258,1.54
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2018,2024,1,0.1308,0.7626,-1.364,1.625
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2019,2020,1,-0.1081,0.4158,-0.923,0.7068
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2019,2021,1,-0.5277,0.5747,-1.654,0.5987
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2019,2022,1,-0.9241,0.7455,-2.385,0.5371
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2019,2023,1,-0.9134,0.7187,-2.322,0.4951
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2019,2024,1,-0.9237,0.7571,-2.408,0.5603
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2020,2021,1,-0.4199,0.4906,-1.381,0.5417
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2020,2022,1,-0.8164,0.6809,-2.151,0.5181
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2020,2023,1,-0.8054,0.6702,-2.119,0.5082
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2020,2024,1,-0.8157,0.7158,-2.219,0.5873
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2021,2022,1,-0.3972,0.5329,-1.442,0.6472
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2021,2023,1,-0.3866,0.587,-1.537,0.764
6c614c6b0bb067925848c55ca9f2b996db8cf85a,2021,2024,1,-0.3969,0.6544,-1.68,0.8858
