winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,599,505,550.9,573.8,588,612.1,640.2,708.7,778,29f6c623e408b9da181cc23891fd9c55f8b1b273
1993,630.5,540,561.6,585,605.6,638.4,661.4,705.1,845,29f6c623e408b9da181cc23891fd9c55f8b1b273
1994,646.5,575,590,610,636,665.4,690.2,740,807,29f6c623e408b9da181cc23891fd9c55f8b1b273
1995,827.5,737,751.9,784,812.6,850.4,889.6,949.8,1142,29f6c623e408b9da181cc23891fd9c55f8b1b273
1996,777.5,689,726.7,747.6,758.7,799.4,828.4,888.2,1009,29f6c623e408b9da181cc23891fd9c55f8b1b273
1997,618.5,565,581.8,598,608.6,629.7,645.8,680,708,29f6c623e408b9da181cc23891fd9c55f8b1b273
1998,672,633,648.9,657,666,681,692.2,709.2,729,29f6c623e408b9da181cc23891fd9c55f8b1b273
1999,631,592,600.9,613.8,621,640,647.2,674,700,29f6c623e408b9da181cc23891fd9c55f8b1b273
2000,828,788,796.9,808.8,820,838,847.4,864.3,951,29f6c623e408b9da181cc23891fd9c55f8b1b273
2001,841,760,779.8,806.8,824.3,850.8,869,908.2,1016,29f6c623e408b9da181cc23891fd9c55f8b1b273
2002,969,848,880.4,916.8,940,989.7,1033,1109,1188,29f6c623e408b9da181cc23891fd9c55f8b1b273
2003,818.5,705,746,780,796.3,838,860.8,921.4,1021,29f6c623e408b9da181cc23891fd9c55f8b1b273
2004,881.5,811,837.4,854.8,867.6,897.7,911,941.4,997,29f6c623e408b9da181cc23891fd9c55f8b1b273
2005,942,890,895,919,929,952.7,966.6,996,1031,29f6c623e408b9da181cc23891fd9c55f8b1b273
2006,976.5,888,919.6,945.8,961,997.4,1015,1056,1172,29f6c623e408b9da181cc23891fd9c55f8b1b273
2007,1138,1086,1096,1118,1128,1149,1168,1202,1283,29f6c623e408b9da181cc23891fd9c55f8b1b273
2008,853.5,786,805.9,832.8,841,864.8,885.4,908,959,29f6c623e408b9da181cc23891fd9c55f8b1b273
2009,862.5,790,818.8,835.8,850.6,872.7,897.8,938.3,1082,29f6c623e408b9da181cc23891fd9c55f8b1b273
2010,807.5,734,753,779,793.7,822.7,850,881.5,909,29f6c623e408b9da181cc23891fd9c55f8b1b273
2011,740,677,698,714.6,728,753.4,770.2,802.1,935,29f6c623e408b9da181cc23891fd9c55f8b1b273
2012,895,849,854,875.8,887,907.4,921,963,998,29f6c623e408b9da181cc23891fd9c55f8b1b273
2013,737,694,698.9,718,728.6,746,759.2,776.2,821,29f6c623e408b9da181cc23891fd9c55f8b1b273
2014,778,749,754,762,771,787.4,799,830.2,910,29f6c623e408b9da181cc23891fd9c55f8b1b273
2015,887,835,845.9,864,874.6,901,913,945.4,986,29f6c623e408b9da181cc23891fd9c55f8b1b273
2016,856,808,830.8,843,848,863,877.4,902.1,946,29f6c623e408b9da181cc23891fd9c55f8b1b273
2017,745.5,707,724,732.6,739.7,751,760.2,774.2,799,29f6c623e408b9da181cc23891fd9c55f8b1b273
2018,833.5,793,811,820.8,828,842,849,873,900,29f6c623e408b9da181cc23891fd9c55f8b1b273
2019,803,773,781,790.8,797.7,809,815.2,828.2,853,29f6c623e408b9da181cc23891fd9c55f8b1b273
2020,975.5,944,958.9,966,971.6,981.4,990,1007,1016,29f6c623e408b9da181cc23891fd9c55f8b1b273
2021,864,846,850,857,860,867,872,882.1,893,29f6c623e408b9da181cc23891fd9c55f8b1b273
2022,775,752,757,764,770.6,780.4,786.2,808,884,29f6c623e408b9da181cc23891fd9c55f8b1b273
2023,902.5,873,878.9,885,894,908.4,920.4,939,960,29f6c623e408b9da181cc23891fd9c55f8b1b273
2024,900.5,869,880.9,888.8,895,908,919,935,968,29f6c623e408b9da181cc23891fd9c55f8b1b273
