winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,852.5,788,796.8,816.8,830.2,883,907,1028,1582,7b4b0a2e6642aa87539c2291e33dc02f50da0960
1993,985,933,937.8,958.6,969,1010,1043,1141,1352,7b4b0a2e6642aa87539c2291e33dc02f50da0960
1994,973.5,879,893,917.8,946,1015,1043,1112,1274,7b4b0a2e6642aa87539c2291e33dc02f50da0960
1995,1120,926,945,1010,1042,1196,1348,1543,2297,7b4b0a2e6642aa87539c2291e33dc02f50da0960
1996,1748,1348,1466,1582,1668,1862,1998,2316,2802,7b4b0a2e6642aa87539c2291e33dc02f50da0960
1997,1072,731,795.6,887.6,970.6,1140,1275,1542,2036,7b4b0a2e6642aa87539c2291e33dc02f50da0960
1998,1172,897,976.9,1040,1101,1244,1338,1587,1855,7b4b0a2e6642aa87539c2291e33dc02f50da0960
1999,1262,952,1033,1119,1211,1313,1403,1638,1857,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2000,1180,952,977.8,1064,1138,1259,1354,1633,1856,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2001,989.5,652,764,827,929,1039,1113,1298,1399,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2002,1271,1027,1078,1164,1211,1344,1448,1701,2455,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2003,1244,969,1033,1101,1166,1310,1435,1658,2222,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2004,871.5,693,714.8,778.6,812.2,910.4,1017,1225,1746,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2005,972,956,956,956,961.6,986.4,1057,1226,1344,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2006,798.5,626,656.8,706.8,739.3,854.4,934.2,1195,1635,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2007,651.5,518,541.8,594.8,620.3,722.3,796.8,1001,1352,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2008,866.5,766,780.8,807.8,831.6,903,965.4,1120,1262,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2009,835,783,786.9,806.8,822,858.8,891.6,1018,1253,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2010,739.5,698,701,711.8,721.2,761.4,789.6,874.2,960,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2011,732,645,659.9,682.6,706.6,775.7,816.6,910.9,1239,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2012,751,703,706.9,723.8,737,775.7,809.4,929.1,1036,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2013,699,639,650,667.8,676.6,716.1,736,821.3,875,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2014,691,649,653.9,669,678,708,722.2,789.7,857,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2015,1000,1000,1000,1000,1000,1000,1000,1000,1000,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2016,749,749,749,749,749,749,749,755.2,770,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2017,1669,1659,1659,1663,1665,1673,1680,1697,1721,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2018,606,606,606,606,606,606,606,606,606,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2019,768,598,598,627.4,685.3,840.4,944.2,1151,1558,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2020,706.5,561,561,564.8,633.3,782.4,879.4,1186,1382,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2021,658.5,465,467.8,513.8,565,788.3,969.6,1239,1780,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2022,512,512,512,512,512,512,618.4,752.6,1099,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2023,554,554,554,554,554,554,554,554,554,7b4b0a2e6642aa87539c2291e33dc02f50da0960
2024,622,578,578,578,578,734.6,883.2,1142,1360,7b4b0a2e6642aa87539c2291e33dc02f50da0960
