analysis,centre_winter,duration,estimate,se,lcl,ucl
15a1b60f91b35b35d04d06c8515dc02a07410865,2015.5,10,0.2061,0.02551,0.1561,0.2561
15a1b60f91b35b35d04d06c8515dc02a07410865,2016.5,10,0.1669,0.01753,0.1325,0.2012
15a1b60f91b35b35d04d06c8515dc02a07410865,2017.5,10,0.1162,0.01394,0.08891,0.1436
15a1b60f91b35b35d04d06c8515dc02a07410865,2018.5,10,0.06582,0.01145,0.04337,0.08826
15a1b60f91b35b35d04d06c8515dc02a07410865,2019.5,10,0.03833,0.01118,0.01641,0.06025
15a1b60f91b35b35d04d06c8515dc02a07410865,2016.5,12,0.175,0.01839,0.1389,0.211
15a1b60f91b35b35d04d06c8515dc02a07410865,2017.5,12,0.1325,0.01274,0.1075,0.1575
15a1b60f91b35b35d04d06c8515dc02a07410865,2018.5,12,0.1,0.01054,0.07934,0.1207
15a1b60f91b35b35d04d06c8515dc02a07410865,2017.5,14,0.1481,0.01423,0.1202,0.176
337826ffbfdd5a661be9fd67bbdcd99bc8b6668e,2015.5,10,0.1973,0.03547,0.1278,0.2669
337826ffbfdd5a661be9fd67bbdcd99bc8b6668e,2016.5,10,0.165,0.02681,0.1125,0.2175
337826ffbfdd5a661be9fd67bbdcd99bc8b6668e,2017.5,10,0.1263,0.0222,0.08276,0.1698
337826ffbfdd5a661be9fd67bbdcd99bc8b6668e,2018.5,10,0.08913,0.01954,0.05083,0.1274
337826ffbfdd5a661be9fd67bbdcd99bc8b6668e,2019.5,10,0.04882,0.02033,0.00897,0.08867
337826ffbfdd5a661be9fd67bbdcd99bc8b6668e,2016.5,12,0.168,0.02608,0.1169,0.2191
337826ffbfdd5a661be9fd67bbdcd99bc8b6668e,2017.5,12,0.1398,0.02017,0.1003,0.1794
337826ffbfdd5a661be9fd67bbdcd99bc8b6668e,2018.5,12,0.1048,0.01759,0.07032,0.1393
337826ffbfdd5a661be9fd67bbdcd99bc8b6668e,2017.5,14,0.1416,0.0207,0.101,0.1822
