winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,1,1,1,1,1,1,1,1,1,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1995,January,11,11,11,11,11,11,11,11,11,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1995,November,4,4,4,4,4,4,4,4,4,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1995,December,9,9,9,9,9,9,9,9,9,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1995,NA,2,2,2,2,2,2,2,2,2,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1996,January,9,9,9,9,9,9,9,9,9,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1996,November,5,5,5,5,5,5,5,5,5,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1996,December,16,16,16,16,16,16,16,16,16,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1996,NA,15,15,15,15,15,15,15,15,15,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1997,January,1,1,1,1,1,1,1,1,1,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1997,December,1,1,1,1,1,1,1,1,1,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1997,NA,1,1,1,1,1,1,1,1,1,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1998,January,2,2,2,2,2,2,2,2,2,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1998,December,5,5,5,5,5,5,5,5,5,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1999,January,1,1,1,1,1,1,1,1,1,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1999,November,2,2,2,2,2,2,2,2,2,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1999,December,2,2,2,2,2,2,2,2,2,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
1999,NA,1,1,1,1,1,1,1,1,1,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2000,January,2,2,2,2,2,2,2,2,2,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2000,NA,1,1,1,1,1,1,1,1,1,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2001,December,1,1,1,1,1,1,1,1,1,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2002,January,2,2,2,2,2,2,2,2,2,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2003,NA,1,1,1,1,1,1,1,1,1,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2004,January,5,5,5,5,5,5,5,5,5,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2004,NA,13,13,13,13,13,13,13,13,13,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2005,January,1,1,1,1,1,1,1,1,1,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2005,NA,1,1,1,1,1,1,1,1,1,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2006,NA,11,11,11,11,11,11,11,11,11,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2008,January,4,4,4,4,4,4,4,4,4,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2008,November,2,2,2,2,2,2,2,2,2,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2008,December,2,2,2,2,2,2,2,2,2,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2008,NA,1,1,1,1,1,1,1,1,1,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2009,January,2,2,2,2,2,2,2,2,2,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2009,November,4,4,4,4,4,4,4,4,4,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
2009,December,2,2,2,2,2,2,2,2,2,91fa0b741ab250635fe0ef2bf4ab532dd657ce07
