analysis,centre_winter,duration,estimate,se,lcl,ucl
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2002,5,6.207,0.1288,5.954,6.459
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2003,5,6.17,0.1237,5.927,6.412
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2004,5,6.146,0.1232,5.904,6.387
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2005,5,6.13,0.125,5.885,6.375
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2006,5,6.121,0.1275,5.871,6.371
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2007,5,6.126,0.1261,5.879,6.373
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2008,5,6.139,0.124,5.896,6.382
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2009,5,6.155,0.1225,5.915,6.395
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2010,5,6.168,0.1222,5.928,6.407
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2011,5,6.166,0.1219,5.927,6.404
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2012,5,6.148,0.1216,5.91,6.386
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2013,5,6.126,0.124,5.883,6.369
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2014,5,6.094,0.1378,5.824,6.365
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2015,5,6.075,0.1536,5.773,6.376
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2016,5,6.097,0.1459,5.811,6.383
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2017,5,6.15,0.1264,5.902,6.398
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2018,5,6.204,0.1157,5.977,6.431
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2019,5,6.258,0.1151,6.032,6.483
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2020,5,6.299,0.1257,6.052,6.545
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2021,5,6.3,0.1272,6.05,6.549
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2022,5,6.271,0.1254,6.025,6.517
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2004.5,10,6.166,0.104,5.962,6.37
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2005.5,10,6.154,0.1034,5.952,6.357
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2006.5,10,6.151,0.1031,5.949,6.353
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2007.5,10,6.149,0.1032,5.947,6.351
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2008.5,10,6.143,0.1045,5.938,6.348
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2009.5,10,6.137,0.1057,5.93,6.344
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2010.5,10,6.133,0.1062,5.925,6.341
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2011.5,10,6.125,0.1089,5.911,6.338
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2012.5,10,6.121,0.1115,5.903,6.34
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2013.5,10,6.132,0.1089,5.918,6.345
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2014.5,10,6.149,0.104,5.945,6.353
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2015.5,10,6.165,0.1003,5.968,6.362
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2016.5,10,6.176,0.09871,5.983,6.369
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2017.5,10,6.187,0.09764,5.995,6.378
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2018.5,10,6.199,0.0972,6.008,6.389
8da5bf537ecc05e5dbc47dbc745ccefb291d17ac,2019.5,10,6.21,0.0987,6.017,6.404
a25f4199202e52225bba5c743c0a4477182768cc,2002,5,6.844,0.1486,6.553,7.136
a25f4199202e52225bba5c743c0a4477182768cc,2003,5,6.775,0.148,6.485,7.065
a25f4199202e52225bba5c743c0a4477182768cc,2004,5,6.772,0.1408,6.496,7.048
a25f4199202e52225bba5c743c0a4477182768cc,2005,5,6.704,0.1496,6.411,6.997
a25f4199202e52225bba5c743c0a4477182768cc,2006,5,6.655,0.166,6.329,6.98
a25f4199202e52225bba5c743c0a4477182768cc,2007,5,6.688,0.1649,6.365,7.011
a25f4199202e52225bba5c743c0a4477182768cc,2008,5,6.76,0.1618,6.443,7.077
a25f4199202e52225bba5c743c0a4477182768cc,2009,5,6.807,0.1671,6.48,7.134
a25f4199202e52225bba5c743c0a4477182768cc,2010,5,6.883,0.1587,6.572,7.195
