winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,607,607,607,607,607,607,607,607,607,606e590e539deebd7d31f77aee8deeff2a34e53f
2000,March,225,225,225,225,225,225,225,225,225,606e590e539deebd7d31f77aee8deeff2a34e53f
2000,October,440,440,440,440,440,440,440,440,440,606e590e539deebd7d31f77aee8deeff2a34e53f
2000,November,1084,1084,1084,1084,1084,1084,1084,1084,1084,606e590e539deebd7d31f77aee8deeff2a34e53f
2000,December,279,279,279,279,279,279,279,279,279,606e590e539deebd7d31f77aee8deeff2a34e53f
2000,NA,538,538,538,538,538,538,538,538,538,606e590e539deebd7d31f77aee8deeff2a34e53f
2001,January,243,243,243,243,243,243,243,243,243,606e590e539deebd7d31f77aee8deeff2a34e53f
2001,March,571,571,571,571,571,571,571,571,571,606e590e539deebd7d31f77aee8deeff2a34e53f
2001,October,302,302,302,302,302,302,302,302,302,606e590e539deebd7d31f77aee8deeff2a34e53f
2001,November,221,221,221,221,221,221,221,221,221,606e590e539deebd7d31f77aee8deeff2a34e53f
2001,December,158,158,158,158,158,158,158,158,158,606e590e539deebd7d31f77aee8deeff2a34e53f
2001,NA,201,201,201,201,201,201,201,201,201,606e590e539deebd7d31f77aee8deeff2a34e53f
2002,January,326,326,326,326,326,326,326,326,326,606e590e539deebd7d31f77aee8deeff2a34e53f
2002,March,914,914,914,914,914,914,914,914,914,606e590e539deebd7d31f77aee8deeff2a34e53f
2002,October,64,64,64,64,64,64,64,64,64,606e590e539deebd7d31f77aee8deeff2a34e53f
2002,November,231,231,231,231,231,231,231,231,231,606e590e539deebd7d31f77aee8deeff2a34e53f
2002,December,250,250,250,250,250,250,250,250,250,606e590e539deebd7d31f77aee8deeff2a34e53f
2002,NA,177,177,177,177,177,177,177,177,177,606e590e539deebd7d31f77aee8deeff2a34e53f
2003,January,485,485,485,485,485,485,485,485,485,606e590e539deebd7d31f77aee8deeff2a34e53f
2003,March,370,370,370,370,370,370,370,370,370,606e590e539deebd7d31f77aee8deeff2a34e53f
2003,October,276,276,276,276,276,276,276,276,276,606e590e539deebd7d31f77aee8deeff2a34e53f
2003,November,161,161,161,161,161,161,161,161,161,606e590e539deebd7d31f77aee8deeff2a34e53f
2003,December,440,440,440,440,440,440,440,440,440,606e590e539deebd7d31f77aee8deeff2a34e53f
2003,NA,132,132,132,132,132,132,132,132,132,606e590e539deebd7d31f77aee8deeff2a34e53f
2004,January,450,450,450,450,450,450,450,450,450,606e590e539deebd7d31f77aee8deeff2a34e53f
2004,March,468,468,468,468,468,468,468,468,468,606e590e539deebd7d31f77aee8deeff2a34e53f
2004,October,100,100,100,100,100,100,100,100,100,606e590e539deebd7d31f77aee8deeff2a34e53f
2004,November,200,200,200,200,200,200,200,200,200,606e590e539deebd7d31f77aee8deeff2a34e53f
2004,December,550,550,550,550,550,550,550,550,550,606e590e539deebd7d31f77aee8deeff2a34e53f
2004,NA,350,350,350,350,350,350,350,350,350,606e590e539deebd7d31f77aee8deeff2a34e53f
2005,January,303,303,303,303,303,303,303,303,303,606e590e539deebd7d31f77aee8deeff2a34e53f
2005,March,177,177,177,177,177,177,177,177,177,606e590e539deebd7d31f77aee8deeff2a34e53f
2005,October,138,138,138,138,138,138,138,138,138,606e590e539deebd7d31f77aee8deeff2a34e53f
2005,November,300,300,300,300,300,300,300,300,300,606e590e539deebd7d31f77aee8deeff2a34e53f
2005,December,570,570,570,570,570,570,570,570,570,606e590e539deebd7d31f77aee8deeff2a34e53f
2005,NA,275,275,275,275,275,275,275,275,275,606e590e539deebd7d31f77aee8deeff2a34e53f
2006,January,309,309,309,309,309,309,309,309,309,606e590e539deebd7d31f77aee8deeff2a34e53f
2006,March,285,285,285,285,285,285,285,285,285,606e590e539deebd7d31f77aee8deeff2a34e53f
2006,November,26,26,26,26,26,26,26,26,26,606e590e539deebd7d31f77aee8deeff2a34e53f
