analysis,centre_winter,duration,estimate,se,lcl,ucl
8ab1639509437359cc60d89ebd36909e33065a08,1994,5,4.812,0.3049,4.214,5.409
8ab1639509437359cc60d89ebd36909e33065a08,1995,5,5.11,0.2158,4.687,5.533
8ab1639509437359cc60d89ebd36909e33065a08,1996,5,5.415,0.1802,5.062,5.768
8ab1639509437359cc60d89ebd36909e33065a08,1997,5,5.761,0.1674,5.433,6.089
8ab1639509437359cc60d89ebd36909e33065a08,1998,5,6.087,0.1627,5.768,6.406
8ab1639509437359cc60d89ebd36909e33065a08,1999,5,6.337,0.1791,5.986,6.688
8ab1639509437359cc60d89ebd36909e33065a08,2000,5,6.665,0.1817,6.309,7.021
8ab1639509437359cc60d89ebd36909e33065a08,2001,5,7.028,0.1853,6.665,7.392
8ab1639509437359cc60d89ebd36909e33065a08,2002,5,7.231,0.1987,6.841,7.62
8ab1639509437359cc60d89ebd36909e33065a08,2003,5,7.467,0.2057,7.064,7.871
8ab1639509437359cc60d89ebd36909e33065a08,2004,5,7.672,0.1931,7.294,8.051
8ab1639509437359cc60d89ebd36909e33065a08,2005,5,7.804,0.1758,7.459,8.148
8ab1639509437359cc60d89ebd36909e33065a08,2006,5,7.902,0.1778,7.554,8.251
8ab1639509437359cc60d89ebd36909e33065a08,2007,5,8.043,0.1772,7.696,8.391
8ab1639509437359cc60d89ebd36909e33065a08,2008,5,8.268,0.1617,7.951,8.585
8ab1639509437359cc60d89ebd36909e33065a08,2009,5,8.516,0.1482,8.226,8.807
8ab1639509437359cc60d89ebd36909e33065a08,2010,5,8.703,0.1442,8.42,8.985
8ab1639509437359cc60d89ebd36909e33065a08,2011,5,8.898,0.1385,8.627,9.17
8ab1639509437359cc60d89ebd36909e33065a08,2012,5,9.036,0.1352,8.771,9.301
8ab1639509437359cc60d89ebd36909e33065a08,2013,5,9.068,0.1355,8.802,9.333
8ab1639509437359cc60d89ebd36909e33065a08,2014,5,9.045,0.1389,8.773,9.317
8ab1639509437359cc60d89ebd36909e33065a08,2015,5,9.097,0.1351,8.832,9.361
8ab1639509437359cc60d89ebd36909e33065a08,2016,5,9.172,0.1298,8.918,9.427
8ab1639509437359cc60d89ebd36909e33065a08,2017,5,9.255,0.1273,9.006,9.505
8ab1639509437359cc60d89ebd36909e33065a08,2018,5,9.33,0.1265,9.082,9.578
8ab1639509437359cc60d89ebd36909e33065a08,2019,5,9.363,0.1286,9.111,9.615
8ab1639509437359cc60d89ebd36909e33065a08,2020,5,9.438,0.1279,9.187,9.689
8ab1639509437359cc60d89ebd36909e33065a08,2021,5,9.44,0.1312,9.182,9.697
8ab1639509437359cc60d89ebd36909e33065a08,2022,5,9.462,0.136,9.195,9.728
8ab1639509437359cc60d89ebd36909e33065a08,1996.5,10,5.574,0.1886,5.205,5.944
8ab1639509437359cc60d89ebd36909e33065a08,1997.5,10,5.888,0.1512,5.591,6.184
8ab1639509437359cc60d89ebd36909e33065a08,1998.5,10,6.222,0.1334,5.96,6.483
8ab1639509437359cc60d89ebd36909e33065a08,1999.5,10,6.496,0.1364,6.229,6.763
8ab1639509437359cc60d89ebd36909e33065a08,2000.5,10,6.777,0.1393,6.504,7.05
8ab1639509437359cc60d89ebd36909e33065a08,2001.5,10,7.005,0.1438,6.723,7.287
8ab1639509437359cc60d89ebd36909e33065a08,2002.5,10,7.234,0.1436,6.953,7.516
8ab1639509437359cc60d89ebd36909e33065a08,2003.5,10,7.465,0.1422,7.187,7.744
8ab1639509437359cc60d89ebd36909e33065a08,2004.5,10,7.637,0.1464,7.35,7.924
8ab1639509437359cc60d89ebd36909e33065a08,2005.5,10,7.868,0.1426,7.588,8.147
8ab1639509437359cc60d89ebd36909e33065a08,2006.5,10,8.094,0.1313,7.837,8.352
8ab1639509437359cc60d89ebd36909e33065a08,2007.5,10,8.253,0.1232,8.012,8.495
8ab1639509437359cc60d89ebd36909e33065a08,2008.5,10,8.4,0.1202,8.165,8.636
8ab1639509437359cc60d89ebd36909e33065a08,2009.5,10,8.54,0.1165,8.311,8.768
8ab1639509437359cc60d89ebd36909e33065a08,2010.5,10,8.668,0.111,8.45,8.885
8ab1639509437359cc60d89ebd36909e33065a08,2011.5,10,8.78,0.1078,8.569,8.992
8ab1639509437359cc60d89ebd36909e33065a08,2012.5,10,8.9,0.1054,8.693,9.106
8ab1639509437359cc60d89ebd36909e33065a08,2013.5,10,9.035,0.1002,8.839,9.232
8ab1639509437359cc60d89ebd36909e33065a08,2014.5,10,9.146,0.09755,8.955,9.337
8ab1639509437359cc60d89ebd36909e33065a08,2015.5,10,9.199,0.09739,9.008,9.39
8ab1639509437359cc60d89ebd36909e33065a08,2016.5,10,9.204,0.1002,9.008,9.4
8ab1639509437359cc60d89ebd36909e33065a08,2017.5,10,9.267,0.09747,9.076,9.458
8ab1639509437359cc60d89ebd36909e33065a08,2018.5,10,9.306,0.09703,9.116,9.496
8ab1639509437359cc60d89ebd36909e33065a08,2019.5,10,9.359,0.09774,9.167,9.55
cc7ab7f74826836846cf655c5305472fc6519838,1994,5,3.77,0.2087,3.361,4.179
cc7ab7f74826836846cf655c5305472fc6519838,1995,5,4.124,0.1425,3.845,4.403
cc7ab7f74826836846cf655c5305472fc6519838,1996,5,4.494,0.1219,4.255,4.733
cc7ab7f74826836846cf655c5305472fc6519838,1997,5,4.897,0.1161,4.669,5.124
cc7ab7f74826836846cf655c5305472fc6519838,1998,5,5.226,0.1166,4.997,5.454
cc7ab7f74826836846cf655c5305472fc6519838,1999,5,5.534,0.1231,5.293,5.775
cc7ab7f74826836846cf655c5305472fc6519838,2000,5,5.919,0.1203,5.683,6.155
cc7ab7f74826836846cf655c5305472fc6519838,2001,5,6.293,0.1199,6.058,6.528
cc7ab7f74826836846cf655c5305472fc6519838,2002,5,6.525,0.1256,6.279,6.772
cc7ab7f74826836846cf655c5305472fc6519838,2003,5,6.795,0.1257,6.548,7.041
cc7ab7f74826836846cf655c5305472fc6519838,2004,5,6.995,0.1173,6.765,7.225
cc7ab7f74826836846cf655c5305472fc6519838,2005,5,7.115,0.1146,6.89,7.339
cc7ab7f74826836846cf655c5305472fc6519838,2006,5,7.252,0.1107,7.035,7.469
cc7ab7f74826836846cf655c5305472fc6519838,2007,5,7.423,0.1066,7.214,7.632
cc7ab7f74826836846cf655c5305472fc6519838,2008,5,7.623,0.103,7.421,7.825
cc7ab7f74826836846cf655c5305472fc6519838,2009,5,7.828,0.09992,7.632,8.024
cc7ab7f74826836846cf655c5305472fc6519838,2010,5,7.999,0.09708,7.809,8.189
cc7ab7f74826836846cf655c5305472fc6519838,2011,5,8.161,0.09602,7.972,8.349
cc7ab7f74826836846cf655c5305472fc6519838,2012,5,8.285,0.09621,8.096,8.473
cc7ab7f74826836846cf655c5305472fc6519838,2013,5,8.35,0.09667,8.16,8.539
cc7ab7f74826836846cf655c5305472fc6519838,2014,5,8.397,0.09595,8.209,8.585
cc7ab7f74826836846cf655c5305472fc6519838,2015,5,8.478,0.09509,8.292,8.664
cc7ab7f74826836846cf655c5305472fc6519838,2016,5,8.586,0.09406,8.401,8.77
cc7ab7f74826836846cf655c5305472fc6519838,2017,5,8.701,0.09294,8.519,8.883
cc7ab7f74826836846cf655c5305472fc6519838,2018,5,8.791,0.09295,8.609,8.973
cc7ab7f74826836846cf655c5305472fc6519838,2019,5,8.85,0.0936,8.666,9.033
cc7ab7f74826836846cf655c5305472fc6519838,2020,5,8.956,0.093,8.774,9.139
cc7ab7f74826836846cf655c5305472fc6519838,2021,5,8.96,0.09454,8.775,9.146
cc7ab7f74826836846cf655c5305472fc6519838,2022,5,9.012,0.09579,8.824,9.199
cc7ab7f74826836846cf655c5305472fc6519838,1996.5,10,4.652,0.1242,4.409,4.896
