winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,56,16,19,31,45,81.35,128.6,331.2,460,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
1993,35.5,20,20,22,28.65,47.7,64.8,177.9,590,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
1994,135,135,135,135,135,138,147.2,194.8,350,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
1995,78.5,72,72,72,74,92,130.6,186.1,436,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
1996,374,366,366,366,368,385.4,429.2,543.6,744,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
1997,258,251,251,251,253.6,270.4,332,558.5,978,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
1998,183,127,130.9,137,161,216.4,267.6,394.1,640,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
1999,901.5,870,872,880.6,886.6,914.4,960.8,1168,2059,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2000,575,546,547,556.8,564,605.1,648.2,755.5,1362,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2001,871,697,705.8,724.8,801.3,1069,1431,2309,5680,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2002,1479,1068,1112,1213,1336,1800,2261,3284,4194,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2003,1974,1713,1728,1772,1817,2155,2484,3675,5218,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2004,1566,1433,1440,1472,1511,1740,2091,2845,6582,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2005,2067,1550,1632,1802,1913,2418,3074,3965,6834,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2006,2916,2608,2619,2671,2720,3102,3587,5001,14030,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2007,2845,2830,2831,2836,2841,2851,2871,3442,7097,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2008,2561,2313,2316,2321,2339,2896,3394,5305,6071,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2009,2951,2898,2905,2916,2937,3013,3242,5448,9120,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2010,7850,7694,7704,7730,7766,8053,8506,9671,10760,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2011,12700,12620,12620,12640,12660,12820,13310,14290,20440,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2012,6351,6295,6297,6309,6323,6391,6614,7600,10730,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2013,8412,7632,7703,7966,8178,8790,10500,12210,24240,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2014,7043,7026,7026,7029,7035,7053,7104,8815,11760,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2015,8444,8431,8431,8433,8436,8451,8465,8493,8531,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2016,8788,8719,8722,8737,8761,8823,8931,9082,9583,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2017,9425,9399,9400,9405,9412,9444,9464,9502,9597,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2018,13720,13720,13720,13720,13720,13730,13730,13770,13990,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2019,11610,11600,11600,11600,11600,11620,11660,11750,13610,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2020,13010,12990,12990,12990,13000,13070,13240,13610,14550,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2021,8589,8589,8589,8589,8589,8591,8608,8739,10700,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2022,16770,16680,16680,16700,16720,16880,17090,18550,34140,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2023,11330,11300,11310,11310,11320,11350,11380,11500,12740,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
2024,13500,13480,13480,13480,13480,13540,13640,13940,16520,66e6be9d1c0c108ff7c25aca6a30b34bb6d2381c
