winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,October,2,2,2,2,2,2,2,2,2,76d9ec9cdeeca36cbf093bef867975ee358579c8
1992,November,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
1993,November,2,2,2,2,2,2,2,2,2,76d9ec9cdeeca36cbf093bef867975ee358579c8
1993,NA,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
1994,January,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
1994,March,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
1994,November,3,3,3,3,3,3,3,3,3,76d9ec9cdeeca36cbf093bef867975ee358579c8
1994,December,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
1995,January,2,2,2,2,2,2,2,2,2,76d9ec9cdeeca36cbf093bef867975ee358579c8
1995,March,2,2,2,2,2,2,2,2,2,76d9ec9cdeeca36cbf093bef867975ee358579c8
1995,October,2,2,2,2,2,2,2,2,2,76d9ec9cdeeca36cbf093bef867975ee358579c8
1995,NA,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
1996,January,6,6,6,6,6,6,6,6,6,76d9ec9cdeeca36cbf093bef867975ee358579c8
1996,March,4,4,4,4,4,4,4,4,4,76d9ec9cdeeca36cbf093bef867975ee358579c8
1996,October,3,3,3,3,3,3,3,3,3,76d9ec9cdeeca36cbf093bef867975ee358579c8
1996,November,3,3,3,3,3,3,3,3,3,76d9ec9cdeeca36cbf093bef867975ee358579c8
1996,December,2,2,2,2,2,2,2,2,2,76d9ec9cdeeca36cbf093bef867975ee358579c8
1996,NA,2,2,2,2,2,2,2,2,2,76d9ec9cdeeca36cbf093bef867975ee358579c8
1997,October,2,2,2,2,2,2,2,2,2,76d9ec9cdeeca36cbf093bef867975ee358579c8
1997,December,8,8,8,8,8,8,8,8,8,76d9ec9cdeeca36cbf093bef867975ee358579c8
1998,January,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
1998,October,2,2,2,2,2,2,2,2,2,76d9ec9cdeeca36cbf093bef867975ee358579c8
1998,December,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
1999,January,3,3,3,3,3,3,3,3,3,76d9ec9cdeeca36cbf093bef867975ee358579c8
1999,November,6,6,6,6,6,6,6,6,6,76d9ec9cdeeca36cbf093bef867975ee358579c8
1999,December,5,5,5,5,5,5,5,5,5,76d9ec9cdeeca36cbf093bef867975ee358579c8
1999,NA,5,5,5,5,5,5,5,5,5,76d9ec9cdeeca36cbf093bef867975ee358579c8
2000,January,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
2000,March,3,3,3,3,3,3,3,3,3,76d9ec9cdeeca36cbf093bef867975ee358579c8
2000,October,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
2000,November,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
2000,December,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
2000,NA,3,3,3,3,3,3,3,3,3,76d9ec9cdeeca36cbf093bef867975ee358579c8
2001,January,4,4,4,4,4,4,4,4,4,76d9ec9cdeeca36cbf093bef867975ee358579c8
2001,March,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
2001,October,3,3,3,3,3,3,3,3,3,76d9ec9cdeeca36cbf093bef867975ee358579c8
2001,November,3,3,3,3,3,3,3,3,3,76d9ec9cdeeca36cbf093bef867975ee358579c8
2001,NA,4,4,4,4,4,4,4,4,4,76d9ec9cdeeca36cbf093bef867975ee358579c8
2002,January,13,13,13,13,13,13,13,13,13,76d9ec9cdeeca36cbf093bef867975ee358579c8
2002,October,2,2,2,2,2,2,2,2,2,76d9ec9cdeeca36cbf093bef867975ee358579c8
2002,November,3,3,3,3,3,3,3,3,3,76d9ec9cdeeca36cbf093bef867975ee358579c8
2002,December,13,13,13,13,13,13,13,13,13,76d9ec9cdeeca36cbf093bef867975ee358579c8
2002,NA,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
2003,January,2,2,2,2,2,2,2,2,2,76d9ec9cdeeca36cbf093bef867975ee358579c8
2003,March,5,5,5,5,5,5,5,5,5,76d9ec9cdeeca36cbf093bef867975ee358579c8
2003,October,4,4,4,4,4,4,4,4,4,76d9ec9cdeeca36cbf093bef867975ee358579c8
2003,November,3,3,3,3,3,3,3,3,3,76d9ec9cdeeca36cbf093bef867975ee358579c8
2003,December,6,6,6,6,6,6,6,6,6,76d9ec9cdeeca36cbf093bef867975ee358579c8
2003,NA,7,7,7,7,7,7,7,7,7,76d9ec9cdeeca36cbf093bef867975ee358579c8
2004,January,6,6,6,6,6,6,6,6,6,76d9ec9cdeeca36cbf093bef867975ee358579c8
2004,March,1,1,1,1,1,1,1,1,1,76d9ec9cdeeca36cbf093bef867975ee358579c8
2004,October,2,2,2,2,2,2,2,2,2,76d9ec9cdeeca36cbf093bef867975ee358579c8
2004,November,5,5,5,5,5,5,5,5,5,76d9ec9cdeeca36cbf093bef867975ee358579c8
