analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,1993,1,0.02773,0.1608,-0.2874,0.3429
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,1994,1,0.08598,0.2214,-0.348,0.52
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,1995,1,0.1543,0.2646,-0.3643,0.6728
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,1996,1,0.2647,0.3126,-0.3481,0.8774
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,1997,1,0.3374,0.344,-0.3368,1.012
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,1998,1,0.3347,0.3409,-0.3334,1.003
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,1999,1,0.3999,0.3621,-0.3097,1.11
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2000,1,0.4378,0.3703,-0.288,1.164
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2001,1,0.5251,0.3983,-0.2556,1.306
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2002,1,0.6558,0.454,-0.234,1.546
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2003,1,0.6564,0.4473,-0.2202,1.533
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2004,1,0.6676,0.4531,-0.2205,1.556
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2005,1,0.5995,0.4234,-0.2304,1.429
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2006,1,0.5963,0.4302,-0.2469,1.439
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2007,1,0.5187,0.4042,-0.2736,1.311
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2008,1,0.4666,0.393,-0.3037,1.237
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2009,1,0.3823,0.3715,-0.3458,1.11
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2010,1,0.3465,0.3676,-0.3739,1.067
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2011,1,0.3298,0.3687,-0.3927,1.052
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2012,1,0.3268,0.3725,-0.4032,1.057
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2013,1,0.367,0.3936,-0.4044,1.138
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2014,1,0.3385,0.3892,-0.4243,1.101
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2015,1,0.2607,0.3686,-0.4617,0.9831
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2016,1,0.2181,0.3625,-0.4924,0.9285
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2017,1,0.1968,0.361,-0.5108,0.9044
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2018,1,0.2015,0.3659,-0.5158,0.9187
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2019,1,0.2561,0.3887,-0.5058,1.018
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2020,1,0.2199,0.3797,-0.5243,0.9641
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2021,1,0.2167,0.3855,-0.5388,0.9722
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2022,1,0.1473,0.3732,-0.5842,0.8788
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2023,1,0.1229,0.3798,-0.6215,0.8673
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1992,2024,1,0.09199,0.3943,-0.6808,0.8648
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1993,1994,1,0.05813,0.1597,-0.2548,0.371
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1993,1995,1,0.1264,0.2184,-0.3016,0.5544
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1993,1996,1,0.2368,0.2738,-0.2998,0.7735
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1993,1997,1,0.3095,0.3091,-0.2963,0.9153
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1993,1998,1,0.3068,0.3081,-0.2971,0.9106
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1993,1999,1,0.372,0.3307,-0.2762,1.02
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1993,2000,1,0.4098,0.34,-0.2566,1.076
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1993,2001,1,0.4971,0.3686,-0.2254,1.22
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1993,2002,1,0.628,0.425,-0.205,1.461
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1993,2003,1,0.6287,0.4184,-0.1913,1.449
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1993,2004,1,0.6399,0.4245,-0.192,1.472
52528ccd5f20e6ccb78ce6ae32fe7c73e05d3286,1993,2005,1,0.5717,0.3947,-0.202,1.345
