analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,1994,1,0.1812,0.3054,-0.4173,0.7797
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,1995,1,0.5677,0.4155,-0.2465,1.382
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,1996,1,0.8478,0.4658,-0.06516,1.761
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,1997,1,1.073,0.4889,0.1153,2.032
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,1998,1,1.286,0.509,0.2879,2.283
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,1999,1,1.38,0.5076,0.3855,2.375
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2000,1,1.448,0.5103,0.4478,2.448
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2001,1,1.363,0.4853,0.4118,2.314
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2002,1,1.321,0.473,0.3941,2.248
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2003,1,1.257,0.4566,0.3623,2.152
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2004,1,1.478,0.4636,0.5691,2.386
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2005,1,1.678,0.4618,0.7731,2.583
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2006,1,2.192,0.5131,1.186,3.197
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2007,1,2.456,0.5276,1.422,3.49
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2008,1,2.561,0.5252,1.532,3.59
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2009,1,2.466,0.4908,1.504,3.428
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2010,1,2.345,0.4628,1.438,3.252
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2011,1,2.478,0.4748,1.547,3.409
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2012,1,2.771,0.5309,1.73,3.811
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2013,1,2.451,0.4715,1.527,3.375
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2014,1,2.696,0.4935,1.729,3.663
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2015,1,2.639,0.4671,1.723,3.554
42bb14e253b0c40c90883ebf7f54bdf1850dda53,1993,2016,1,2.716,0.4652,1.804,3.628
