winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
1993,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
1994,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
1995,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
1996,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
1997,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
1998,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
1999,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2000,1,1,1,1,1,1,1,1,1,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2001,1,1,1,1,1,1,1,1,1,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2002,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2003,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2004,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2005,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2006,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2007,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2008,1,1,1,1,1,1,1,1,1,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2009,1,1,1,1,1,1,1,1,1,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2010,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2011,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2012,1,1,1,1,1,1,1,1,1,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2013,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2014,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2015,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2016,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2017,1,1,1,1,1,1,1,1,1,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2018,3,3,3,3,3,3,3,3,3,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2019,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2020,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2021,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2022,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2023,0,0,0,0,0,0,0,0,0,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
2024,1,1,1,1,1,1,1,1,1,1b15f62804c4f290638aa8c2ed55b6e3b747e7d5
