winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,3,3,3,3,3,3,3,8.05,10,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
1993,5,5,5,5,5,5,5,5,5,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
1994,3,3,3,3,3,3,6.2,11.05,17,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
1995,8,8,8,8,8,8,8,8,8,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
1996,6,6,6,6,6,6,6,6,6,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
1997,5,1,1,2,3,6,8.2,14.05,25,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
1998,2,2,2,2,2,2,2,2,2,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
1999,3,3,3,3,3,3,3,3,3,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2000,13,13,13,13,13,13,13,13,13,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2001,12.5,12,12,12,12,13,14,17,23,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2002,75,75,75,75,75,75,75,75,75,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2003,26,26,26,26,26,26,26,26,26,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2004,59,59,59,59,59,60,61,64,67,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2005,60,60,60,60,60,60,60,60,60,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2006,21,21,21,21,21,21,21,21,21,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2007,63,63,63,63,63,63,63,63,63,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2008,155,155,155,155,155,155,156,161,175,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2009,84,84,84,84,84,86.35,90,98,101,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2010,52,52,52,52,52,52,52,52,52,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2011,73,72,72,72,72,75,77,83.1,93,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2012,147,147,147,147,147,149,151,157,169,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2013,71,69,69,69,70,72,75,82,87,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2014,150,150,150,150,150,150,151,153,157,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2015,138,138,138,138,138,138,138,138,138,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2016,89,89,89,89,89,89,89,89,89,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2017,150,150,150,150,150,150,150,150,150,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2018,71,71,71,71,71,71,71,71,71,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2019,72,72,72,72,72,72,72,72,72,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2020,80,80,80,80,80,80,80,80,80,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2021,56,56,56,56,56,56,56,56,56,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2022,50,50,50,50,50,50,50,50,50,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2023,63,63,63,63,63,63,63,63,63,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
2024,52,52,52,52,52,52,52,52,52,76d4d5ce0ab3bed96b5c421e4d02da116576b8e2
