winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,1,1,1,1,1,1,1,1,1,07bab2f89190cc1b3e2398049800b9dfbd082519
1992,November,3,3,3,3,3,3,3,3,3,07bab2f89190cc1b3e2398049800b9dfbd082519
1992,NA,2,2,2,2,2,2,2,2,2,07bab2f89190cc1b3e2398049800b9dfbd082519
1993,January,1,1,1,1,1,1,1,1,1,07bab2f89190cc1b3e2398049800b9dfbd082519
1993,March,3,3,3,3,3,3,3,3,3,07bab2f89190cc1b3e2398049800b9dfbd082519
1993,October,3,3,3,3,3,3,3,3,3,07bab2f89190cc1b3e2398049800b9dfbd082519
1993,November,5,5,5,5,5,5,5,5,5,07bab2f89190cc1b3e2398049800b9dfbd082519
1993,December,4,4,4,4,4,4,4,4,4,07bab2f89190cc1b3e2398049800b9dfbd082519
1993,NA,4,4,4,4,4,4,4,4,4,07bab2f89190cc1b3e2398049800b9dfbd082519
1994,January,3,3,3,3,3,3,3,3,3,07bab2f89190cc1b3e2398049800b9dfbd082519
1994,March,2,2,2,2,2,2,2,2,2,07bab2f89190cc1b3e2398049800b9dfbd082519
1994,October,2,2,2,2,2,2,2,2,2,07bab2f89190cc1b3e2398049800b9dfbd082519
1994,November,2,2,2,2,2,2,2,2,2,07bab2f89190cc1b3e2398049800b9dfbd082519
1994,December,2,2,2,2,2,2,2,2,2,07bab2f89190cc1b3e2398049800b9dfbd082519
1994,NA,2,2,2,2,2,2,2,2,2,07bab2f89190cc1b3e2398049800b9dfbd082519
1995,January,6,6,6,6,6,6,6,6,6,07bab2f89190cc1b3e2398049800b9dfbd082519
1995,October,7,7,7,7,7,7,7,7,7,07bab2f89190cc1b3e2398049800b9dfbd082519
1995,November,8,8,8,8,8,8,8,8,8,07bab2f89190cc1b3e2398049800b9dfbd082519
1995,December,2,2,2,2,2,2,2,2,2,07bab2f89190cc1b3e2398049800b9dfbd082519
1995,NA,5,5,5,5,5,5,5,5,5,07bab2f89190cc1b3e2398049800b9dfbd082519
1996,January,3,3,3,3,3,3,3,3,3,07bab2f89190cc1b3e2398049800b9dfbd082519
1996,March,2,2,2,2,2,2,2,2,2,07bab2f89190cc1b3e2398049800b9dfbd082519
1996,October,4,4,4,4,4,4,4,4,4,07bab2f89190cc1b3e2398049800b9dfbd082519
1996,November,5,5,5,5,5,5,5,5,5,07bab2f89190cc1b3e2398049800b9dfbd082519
1996,December,6,6,6,6,6,6,6,6,6,07bab2f89190cc1b3e2398049800b9dfbd082519
1997,March,1,1,1,1,1,1,1,1,1,07bab2f89190cc1b3e2398049800b9dfbd082519
1997,October,1,1,1,1,1,1,1,1,1,07bab2f89190cc1b3e2398049800b9dfbd082519
1997,NA,1,1,1,1,1,1,1,1,1,07bab2f89190cc1b3e2398049800b9dfbd082519
