analysis,centre_winter,duration,estimate,se,lcl,ucl
735aed7949dbeed69a9168c865d91f5724a1b06f,1996.5,10,0.1207,0.05417,0.01449,0.2268
735aed7949dbeed69a9168c865d91f5724a1b06f,1997.5,10,0.2015,0.04783,0.1077,0.2952
735aed7949dbeed69a9168c865d91f5724a1b06f,1998.5,10,0.2478,0.04779,0.1541,0.3414
735aed7949dbeed69a9168c865d91f5724a1b06f,1999.5,10,0.2915,0.04891,0.1956,0.3873
735aed7949dbeed69a9168c865d91f5724a1b06f,2000.5,10,0.3203,0.05399,0.2145,0.4261
735aed7949dbeed69a9168c865d91f5724a1b06f,2001.5,10,0.3039,0.05167,0.2026,0.4052
735aed7949dbeed69a9168c865d91f5724a1b06f,2002.5,10,0.2845,0.04543,0.1955,0.3736
735aed7949dbeed69a9168c865d91f5724a1b06f,2003.5,10,0.2579,0.04043,0.1787,0.3372
735aed7949dbeed69a9168c865d91f5724a1b06f,2004.5,10,0.1979,0.03462,0.1301,0.2658
735aed7949dbeed69a9168c865d91f5724a1b06f,2005.5,10,0.1354,0.034,0.0688,0.2021
735aed7949dbeed69a9168c865d91f5724a1b06f,2006.5,10,0.0928,0.03494,0.02432,0.1613
735aed7949dbeed69a9168c865d91f5724a1b06f,2007.5,10,0.1103,0.03301,0.04559,0.175
735aed7949dbeed69a9168c865d91f5724a1b06f,2008.5,10,0.09097,0.03277,0.02674,0.1552
735aed7949dbeed69a9168c865d91f5724a1b06f,2009.5,10,0.09854,0.03309,0.03368,0.1634
735aed7949dbeed69a9168c865d91f5724a1b06f,2010.5,10,0.09516,0.03419,0.02815,0.1622
735aed7949dbeed69a9168c865d91f5724a1b06f,2011.5,10,0.05222,0.03131,-0.009142,0.1136
735aed7949dbeed69a9168c865d91f5724a1b06f,2012.5,10,0.03795,0.03088,-0.02257,0.09847
735aed7949dbeed69a9168c865d91f5724a1b06f,2013.5,10,0.03126,0.03266,-0.03276,0.09528
735aed7949dbeed69a9168c865d91f5724a1b06f,2014.5,10,0.007095,0.03297,-0.05753,0.07172
735aed7949dbeed69a9168c865d91f5724a1b06f,2015.5,10,-0.03217,0.03186,-0.0946,0.03027
735aed7949dbeed69a9168c865d91f5724a1b06f,2016.5,10,-0.07074,0.03229,-0.134,-0.007449
735aed7949dbeed69a9168c865d91f5724a1b06f,2017.5,10,-0.08697,0.03268,-0.151,-0.02292
735aed7949dbeed69a9168c865d91f5724a1b06f,2018.5,10,-0.1045,0.03293,-0.169,-0.03997
735aed7949dbeed69a9168c865d91f5724a1b06f,2019.5,10,-0.1002,0.03419,-0.1672,-0.03318
735aed7949dbeed69a9168c865d91f5724a1b06f,1997.5,12,0.1988,0.04019,0.12,0.2776
735aed7949dbeed69a9168c865d91f5724a1b06f,1998.5,12,0.235,0.03827,0.16,0.31
735aed7949dbeed69a9168c865d91f5724a1b06f,1999.5,12,0.2586,0.03911,0.182,0.3353
735aed7949dbeed69a9168c865d91f5724a1b06f,2000.5,12,0.2577,0.03773,0.1837,0.3316
735aed7949dbeed69a9168c865d91f5724a1b06f,2001.5,12,0.2695,0.03959,0.1919,0.3471
735aed7949dbeed69a9168c865d91f5724a1b06f,2002.5,12,0.2823,0.04144,0.2011,0.3635
735aed7949dbeed69a9168c865d91f5724a1b06f,2003.5,12,0.2608,0.03619,0.1899,0.3318
735aed7949dbeed69a9168c865d91f5724a1b06f,2004.5,12,0.207,0.02975,0.1487,0.2653
735aed7949dbeed69a9168c865d91f5724a1b06f,2005.5,12,0.1538,0.02744,0.09999,0.2076
735aed7949dbeed69a9168c865d91f5724a1b06f,2006.5,12,0.1246,0.0258,0.07399,0.1751
735aed7949dbeed69a9168c865d91f5724a1b06f,2007.5,12,0.09254,0.0263,0.041,0.1441
735aed7949dbeed69a9168c865d91f5724a1b06f,2008.5,12,0.1011,0.02551,0.05111,0.1511
735aed7949dbeed69a9168c865d91f5724a1b06f,2009.5,12,0.09189,0.02503,0.04284,0.1409
735aed7949dbeed69a9168c865d91f5724a1b06f,2010.5,12,0.08173,0.02557,0.03162,0.1318
735aed7949dbeed69a9168c865d91f5724a1b06f,2011.5,12,0.07281,0.02663,0.02063,0.125
735aed7949dbeed69a9168c865d91f5724a1b06f,2012.5,12,0.03123,0.02436,-0.01651,0.07897
735aed7949dbeed69a9168c865d91f5724a1b06f,2013.5,12,0.0035,0.0248,-0.04511,0.05211
735aed7949dbeed69a9168c865d91f5724a1b06f,2014.5,12,-0.002202,0.02547,-0.05212,0.04771
735aed7949dbeed69a9168c865d91f5724a1b06f,2015.5,12,-0.02364,0.02554,-0.07369,0.02642
735aed7949dbeed69a9168c865d91f5724a1b06f,2016.5,12,-0.05642,0.02536,-0.1061,-0.006715
735aed7949dbeed69a9168c865d91f5724a1b06f,2017.5,12,-0.0769,0.02559,-0.127,-0.02675
735aed7949dbeed69a9168c865d91f5724a1b06f,2018.5,12,-0.08211,0.02646,-0.134,-0.03025
735aed7949dbeed69a9168c865d91f5724a1b06f,2008,33,0.1025,0.009503,0.08391,0.1212
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,1996.5,10,0.1011,0.03461,0.03326,0.1689
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,1997.5,10,0.164,0.02928,0.1066,0.2214
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,1998.5,10,0.2388,0.03002,0.1799,0.2976
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,1999.5,10,0.3137,0.03241,0.2502,0.3772
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2000.5,10,0.3846,0.03839,0.3093,0.4598
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2001.5,10,0.3734,0.03966,0.2957,0.4511
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2002.5,10,0.3317,0.03216,0.2687,0.3947
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2003.5,10,0.2422,0.02647,0.1903,0.294
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2004.5,10,0.1355,0.02361,0.08919,0.1817
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2005.5,10,0.03836,0.02425,-0.009179,0.08589
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2006.5,10,-0.02783,0.02427,-0.07541,0.01975
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2007.5,10,-0.04113,0.02369,-0.08756,0.005301
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2008.5,10,-0.06044,0.02379,-0.1071,-0.01381
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2009.5,10,-0.02987,0.02326,-0.07546,0.01572
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2010.5,10,0.01999,0.02332,-0.02572,0.0657
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2011.5,10,0.03008,0.02207,-0.01317,0.07333
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2012.5,10,0.06223,0.02251,0.01811,0.1063
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2013.5,10,0.08764,0.02349,0.0416,0.1337
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2014.5,10,0.106,0.0242,0.05855,0.1534
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2015.5,10,0.08534,0.02312,0.04003,0.1306
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2016.5,10,0.04821,0.02302,0.003083,0.09333
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2017.5,10,0.03045,0.02317,-0.01497,0.07587
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2018.5,10,0.004761,0.02233,-0.039,0.04852
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2019.5,10,-0.003492,0.02266,-0.0479,0.04092
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,1997.5,12,0.1907,0.02473,0.1422,0.2391
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,1998.5,12,0.2334,0.0226,0.1891,0.2777
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,1999.5,12,0.2804,0.02431,0.2328,0.3281
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2000.5,12,0.2836,0.02544,0.2337,0.3335
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2001.5,12,0.3056,0.02869,0.2494,0.3618
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2002.5,12,0.3012,0.03,0.2424,0.36
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2003.5,12,0.2464,0.02411,0.1991,0.2937
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2004.5,12,0.1469,0.02034,0.107,0.1868
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2005.5,12,0.06342,0.01924,0.02571,0.1011
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2006.5,12,0.02189,0.01847,-0.01432,0.05809
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2007.5,12,-0.01965,0.01843,-0.05576,0.01647
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2008.5,12,-0.02394,0.01804,-0.0593,0.01143
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2009.5,12,-0.01627,0.01755,-0.05066,0.01812
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2010.5,12,0.01152,0.01733,-0.02245,0.04549
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2011.5,12,0.04227,0.01762,0.007735,0.07681
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2012.5,12,0.03911,0.01711,0.005578,0.07264
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2013.5,12,0.06261,0.0175,0.02831,0.09691
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2014.5,12,0.08315,0.01814,0.04761,0.1187
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2015.5,12,0.07604,0.01859,0.0396,0.1125
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2016.5,12,0.04734,0.01801,0.01204,0.08264
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2017.5,12,0.03151,0.01763,-0.003049,0.06606
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2018.5,12,0.02704,0.01784,-0.007939,0.06201
b95dee3f1731c3a10ff4a38c0adbb2a2620c79c6,2008,33,0.09732,0.005673,0.0862,0.1084
