analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,1993,1,0.4468,0.3468,-0.2329,1.127
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,1994,1,0.4648,0.4056,-0.3301,1.26
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,1995,1,0.7579,0.4126,-0.05075,1.567
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,1996,1,0.5066,0.4225,-0.3215,1.335
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,1997,1,-0.01313,0.5206,-1.033,1.007
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,1998,1,-0.2023,0.4632,-1.11,0.7056
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,1999,1,0.3144,0.426,-0.5206,1.149
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2000,1,1.253,0.4015,0.4661,2.04
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2001,1,1.688,0.3965,0.9105,2.465
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2002,1,2.313,0.3914,1.546,3.08
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2003,1,2.497,0.3888,1.735,3.259
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2004,1,2.935,0.3896,2.171,3.698
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2005,1,3.05,0.3897,2.286,3.814
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2006,1,2.363,0.392,1.595,3.131
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2007,1,2.851,0.388,2.09,3.611
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2008,1,2.842,0.3891,2.079,3.604
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2009,1,2.572,0.3879,1.811,3.332
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2010,1,2.102,0.3976,1.323,2.881
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2011,1,2.326,0.3912,1.56,3.093
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2012,1,2.674,0.3904,1.909,3.439
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2013,1,2.419,0.3909,1.653,3.185
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2014,1,2.781,0.3873,2.022,3.541
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2015,1,2.96,0.3902,2.195,3.724
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2016,1,3.05,0.3868,2.292,3.808
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2017,1,3.011,0.3873,2.252,3.77
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2018,1,2.934,0.3856,2.178,3.69
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2019,1,3.155,0.3864,2.398,3.912
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2020,1,3.144,0.3872,2.385,3.903
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2021,1,2.799,0.386,2.042,3.556
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2022,1,2.834,0.3855,2.079,3.59
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2023,1,3.037,0.3855,2.281,3.792
42e75f565197c6ee5431113098edb8a2561c9b9f,1992,2024,1,3.05,0.3922,2.282,3.819
42e75f565197c6ee5431113098edb8a2561c9b9f,1993,1994,1,0.01799,0.3012,-0.5724,0.6083
42e75f565197c6ee5431113098edb8a2561c9b9f,1993,1995,1,0.3111,0.3208,-0.3175,0.9398
