winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,March,9,9,9,9,9,9,9,9,9,542e273c533c1e1067af3d63b6d05c844bd0d247
2001,March,6,6,6,6,6,6,6,6,6,542e273c533c1e1067af3d63b6d05c844bd0d247
2001,NA,1,1,1,1,1,1,1,1,1,542e273c533c1e1067af3d63b6d05c844bd0d247
2002,March,3,3,3,3,3,3,3,3,3,542e273c533c1e1067af3d63b6d05c844bd0d247
2004,March,2,2,2,2,2,2,2,2,2,542e273c533c1e1067af3d63b6d05c844bd0d247
2005,March,5,5,5,5,5,5,5,5,5,542e273c533c1e1067af3d63b6d05c844bd0d247
2005,October,14,14,14,14,14,14,14,14,14,542e273c533c1e1067af3d63b6d05c844bd0d247
2006,October,6,6,6,6,6,6,6,6,6,542e273c533c1e1067af3d63b6d05c844bd0d247
2006,November,2,2,2,2,2,2,2,2,2,542e273c533c1e1067af3d63b6d05c844bd0d247
2006,December,11,11,11,11,11,11,11,11,11,542e273c533c1e1067af3d63b6d05c844bd0d247
2007,January,2,2,2,2,2,2,2,2,2,542e273c533c1e1067af3d63b6d05c844bd0d247
2007,March,67,67,67,67,67,67,67,67,67,542e273c533c1e1067af3d63b6d05c844bd0d247
2007,October,7,7,7,7,7,7,7,7,7,542e273c533c1e1067af3d63b6d05c844bd0d247
2007,November,15,15,15,15,15,15,15,15,15,542e273c533c1e1067af3d63b6d05c844bd0d247
2007,December,5,5,5,5,5,5,5,5,5,542e273c533c1e1067af3d63b6d05c844bd0d247
2007,NA,30,30,30,30,30,30,30,30,30,542e273c533c1e1067af3d63b6d05c844bd0d247
2008,January,2,2,2,2,2,2,2,2,2,542e273c533c1e1067af3d63b6d05c844bd0d247
2008,March,33,33,33,33,33,33,33,33,33,542e273c533c1e1067af3d63b6d05c844bd0d247
2008,October,5,5,5,5,5,5,5,5,5,542e273c533c1e1067af3d63b6d05c844bd0d247
2008,November,3,3,3,3,3,3,3,3,3,542e273c533c1e1067af3d63b6d05c844bd0d247
2008,December,2,2,2,2,2,2,2,2,2,542e273c533c1e1067af3d63b6d05c844bd0d247
2009,March,50,50,50,50,50,50,50,50,50,542e273c533c1e1067af3d63b6d05c844bd0d247
2009,October,6,6,6,6,6,6,6,6,6,542e273c533c1e1067af3d63b6d05c844bd0d247
2009,November,6,6,6,6,6,6,6,6,6,542e273c533c1e1067af3d63b6d05c844bd0d247
2010,March,3,3,3,3,3,3,3,3,3,542e273c533c1e1067af3d63b6d05c844bd0d247
2010,October,2,2,2,2,2,2,2,2,2,542e273c533c1e1067af3d63b6d05c844bd0d247
2011,March,7,7,7,7,7,7,7,7,7,542e273c533c1e1067af3d63b6d05c844bd0d247
2012,March,52,52,52,52,52,52,52,52,52,542e273c533c1e1067af3d63b6d05c844bd0d247
2013,March,4,4,4,4,4,4,4,4,4,542e273c533c1e1067af3d63b6d05c844bd0d247
2013,October,71,71,71,71,71,71,71,71,71,542e273c533c1e1067af3d63b6d05c844bd0d247
2014,March,86,86,86,86,86,86,86,86,86,542e273c533c1e1067af3d63b6d05c844bd0d247
2015,March,95,95,95,95,95,95,95,95,95,542e273c533c1e1067af3d63b6d05c844bd0d247
2015,October,180,180,180,180,180,180,180,180,180,542e273c533c1e1067af3d63b6d05c844bd0d247
2016,January,28,28,28,28,28,28,28,28,28,542e273c533c1e1067af3d63b6d05c844bd0d247
2016,March,28,28,28,28,28,28,28,28,28,542e273c533c1e1067af3d63b6d05c844bd0d247
2016,October,6,6,6,6,6,6,6,6,6,542e273c533c1e1067af3d63b6d05c844bd0d247
2016,November,7,7,7,7,7,7,7,7,7,542e273c533c1e1067af3d63b6d05c844bd0d247
2017,March,161,161,161,161,161,161,161,161,161,542e273c533c1e1067af3d63b6d05c844bd0d247
2017,November,1,1,1,1,1,1,1,1,1,542e273c533c1e1067af3d63b6d05c844bd0d247
2018,March,82,82,82,82,82,82,82,82,82,542e273c533c1e1067af3d63b6d05c844bd0d247
