winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,354,194,209.6,261.4,292.2,431.2,581.4,798.9,994,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1992,November,299,163,181.6,214.8,253.6,355.4,437,824.1,1292,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1992,December,272,162,176.7,193.6,234.3,314.4,390.2,644.5,813,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1992,NA,393.5,252,271.9,306.8,344,475,559.6,874.6,1094,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1993,January,412,299,318,350.8,380.6,456.1,532.6,757.5,1084,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1993,November,418.5,297,320.5,345,373.2,448.1,502,639.5,897,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1993,December,384.5,290,301.8,332.6,358.6,420.6,485,681.4,870,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1993,NA,698.5,586,616,649.6,678.2,754.4,807.2,963.7,1314,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1994,January,779.5,627,642.8,668,696.6,872.7,987.6,1353,1733,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1994,November,654.5,507,524,548.8,593.6,750.5,831.8,1243,1672,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1994,December,477,301,308.9,354.8,397.3,533,637,895.7,1147,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1994,NA,711,510,524.8,572,635.6,825.1,965,1208,1530,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1995,January,1828,1765,1765,1770,1783,1906,2002,2235,2842,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1995,November,790,717,719,733.4,751.3,834.4,932.6,1186,1884,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1995,December,1029,967,968,983.8,997,1072,1143,1283,1790,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
1995,NA,1103,1041,1041,1050,1071,1148,1305,1478,1696,901f8c7eb6780e5d6ccf19b0dafef54e2cb49253
