analysis,centre_winter,duration,estimate,se,lcl,ucl
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,1994,5,6.213,0.09548,6.026,6.4
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,1995,5,6.32,0.09389,6.136,6.504
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,1996,5,6.337,0.09116,6.158,6.516
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,1997,5,6.31,0.08884,6.136,6.484
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,1998,5,6.301,0.08581,6.132,6.469
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,1999,5,6.28,0.08463,6.115,6.446
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2000,5,6.317,0.08263,6.155,6.479
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2001,5,6.419,0.08114,6.26,6.578
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2002,5,6.566,0.07975,6.409,6.722
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2003,5,6.74,0.07862,6.586,6.894
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2004,5,6.865,0.07834,6.711,7.018
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2005,5,6.945,0.08017,6.788,7.102
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2006,5,7.083,0.07967,6.927,7.239
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2007,5,7.211,0.08002,7.054,7.367
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2008,5,7.307,0.0814,7.147,7.466
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2009,5,7.444,0.08052,7.286,7.602
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2010,5,7.617,0.07928,7.462,7.773
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2011,5,7.709,0.07933,7.553,7.864
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2012,5,7.784,0.07863,7.63,7.938
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2013,5,7.84,0.07871,7.686,7.995
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2014,5,7.855,0.07906,7.7,8.01
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2015,5,7.808,0.07896,7.653,7.963
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2016,5,7.699,0.07857,7.545,7.853
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2017,5,7.558,0.07868,7.404,7.712
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2018,5,7.403,0.07897,7.248,7.557
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2019,5,7.236,0.07984,7.08,7.393
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2020,5,7.09,0.08103,6.931,7.249
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2021,5,6.998,0.08155,6.838,7.158
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2022,5,6.961,0.08344,6.798,7.125
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,1996.5,10,6.247,0.06729,6.115,6.378
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,1997.5,10,6.319,0.06499,6.191,6.446
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,1998.5,10,6.378,0.06365,6.253,6.503
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,1999.5,10,6.438,0.06263,6.315,6.56
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2000.5,10,6.52,0.06101,6.401,6.64
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2001.5,10,6.572,0.06005,6.455,6.69
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2002.5,10,6.631,0.06034,6.513,6.749
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2003.5,10,6.751,0.05931,6.635,6.868
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2004.5,10,6.888,0.05872,6.773,7.003
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2005.5,10,7.024,0.05862,6.909,7.138
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2006.5,10,7.154,0.05866,7.039,7.269
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2007.5,10,7.281,0.05859,7.166,7.396
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2008.5,10,7.396,0.05851,7.281,7.511
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2009.5,10,7.497,0.05852,7.383,7.612
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2010.5,10,7.574,0.05859,7.459,7.688
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2011.5,10,7.649,0.05839,7.535,7.764
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2012.5,10,7.713,0.05882,7.597,7.828
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2013.5,10,7.704,0.05844,7.589,7.818
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2014.5,10,7.671,0.05808,7.557,7.785
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2015.5,10,7.622,0.05805,7.508,7.735
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2016.5,10,7.546,0.05803,7.432,7.659
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2017.5,10,7.449,0.05814,7.335,7.563
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2018.5,10,7.349,0.05853,7.234,7.463
ceced8bfe7cfcb4131d40b0d6ee792f327b715ef,2019.5,10,7.26,0.05963,7.143,7.377
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,1994,5,6.877,0.1322,6.618,7.136
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,1995,5,6.955,0.1416,6.678,7.233
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,1996,5,6.969,0.1374,6.7,7.238
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,1997,5,6.865,0.1301,6.61,7.12
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,1998,5,6.8,0.1216,6.562,7.038
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,1999,5,6.742,0.1181,6.51,6.973
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2000,5,6.774,0.1048,6.568,6.979
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2001,5,6.877,0.1003,6.681,7.074
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2002,5,7.063,0.09072,6.885,7.24
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2003,5,7.268,0.08681,7.098,7.439
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2004,5,7.443,0.08669,7.273,7.613
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2005,5,7.518,0.09247,7.337,7.699
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2006,5,7.687,0.08888,7.513,7.861
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2007,5,7.837,0.08789,7.664,8.009
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2008,5,7.943,0.09132,7.764,8.122
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2009,5,8.095,0.08854,7.922,8.269
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2010,5,8.276,0.08812,8.103,8.449
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2011,5,8.337,0.08709,8.166,8.508
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2012,5,8.398,0.08723,8.227,8.569
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2013,5,8.435,0.08818,8.262,8.608
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2014,5,8.421,0.08798,8.249,8.594
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2015,5,8.389,0.08847,8.216,8.563
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2016,5,8.31,0.08826,8.137,8.483
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2017,5,8.169,0.08657,7.999,8.338
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2018,5,8.008,0.08659,7.838,8.177
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2019,5,7.835,0.08911,7.66,8.01
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2020,5,7.679,0.09412,7.494,7.863
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2021,5,7.59,0.09478,7.404,7.776
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2022,5,7.553,0.09598,7.365,7.741
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,1996.5,10,6.809,0.09638,6.62,6.998
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,1997.5,10,6.865,0.09154,6.685,7.044
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,1998.5,10,6.923,0.08596,6.755,7.092
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,1999.5,10,6.964,0.08367,6.8,7.128
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2000.5,10,7.034,0.07835,6.881,7.188
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2001.5,10,7.092,0.07485,6.946,7.239
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2002.5,10,7.146,0.07662,6.996,7.296
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2003.5,10,7.282,0.07177,7.142,7.423
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2004.5,10,7.45,0.06664,7.319,7.58
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2005.5,10,7.606,0.06577,7.477,7.735
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2006.5,10,7.769,0.06449,7.643,7.896
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2007.5,10,7.897,0.06468,7.77,8.024
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2008.5,10,8.012,0.06472,7.885,8.139
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2009.5,10,8.117,0.06456,7.991,8.244
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2010.5,10,8.189,0.06492,8.062,8.316
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2011.5,10,8.258,0.06483,8.131,8.385
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2012.5,10,8.333,0.0672,8.201,8.464
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2013.5,10,8.323,0.06589,8.194,8.453
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2014.5,10,8.283,0.06501,8.156,8.411
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2015.5,10,8.221,0.06464,8.095,8.348
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2016.5,10,8.128,0.06441,8.002,8.254
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2017.5,10,8.034,0.06489,7.907,8.161
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2018.5,10,7.95,0.06518,7.822,8.078
fd0dd2d6215900df4eda1f8cbf6104fe52a0cef9,2019.5,10,7.861,0.0669,7.73,7.992
