analysis,centre_winter,duration,estimate,se,lcl,ucl
03146f244d650232fce83750d7d44fde4dc7bb31,2001,5,2.082,0.1575,1.773,2.39
03146f244d650232fce83750d7d44fde4dc7bb31,2002,5,2.037,0.1491,1.745,2.33
03146f244d650232fce83750d7d44fde4dc7bb31,2003,5,1.968,0.1519,1.671,2.266
03146f244d650232fce83750d7d44fde4dc7bb31,2004,5,1.902,0.1626,1.583,2.221
03146f244d650232fce83750d7d44fde4dc7bb31,2005,5,1.871,0.168,1.542,2.201
03146f244d650232fce83750d7d44fde4dc7bb31,2006,5,1.902,0.1547,1.598,2.205
03146f244d650232fce83750d7d44fde4dc7bb31,2007,5,1.93,0.1504,1.636,2.225
03146f244d650232fce83750d7d44fde4dc7bb31,2008,5,2.008,0.1336,1.746,2.27
03146f244d650232fce83750d7d44fde4dc7bb31,2009,5,2.106,0.1217,1.867,2.344
03146f244d650232fce83750d7d44fde4dc7bb31,2010,5,2.188,0.1199,1.953,2.423
03146f244d650232fce83750d7d44fde4dc7bb31,2011,5,2.216,0.1191,1.982,2.449
03146f244d650232fce83750d7d44fde4dc7bb31,2012,5,2.26,0.1208,2.023,2.497
03146f244d650232fce83750d7d44fde4dc7bb31,2013,5,2.278,0.1217,2.039,2.516
03146f244d650232fce83750d7d44fde4dc7bb31,2014,5,2.241,0.1204,2.005,2.477
03146f244d650232fce83750d7d44fde4dc7bb31,2015,5,2.194,0.1336,1.932,2.456
03146f244d650232fce83750d7d44fde4dc7bb31,2016,5,2.226,0.1321,1.967,2.485
03146f244d650232fce83750d7d44fde4dc7bb31,2017,5,2.288,0.132,2.03,2.547
03146f244d650232fce83750d7d44fde4dc7bb31,2003.5,10,1.992,0.1195,1.757,2.226
03146f244d650232fce83750d7d44fde4dc7bb31,2004.5,10,1.984,0.1175,1.754,2.214
03146f244d650232fce83750d7d44fde4dc7bb31,2005.5,10,1.988,0.1157,1.761,2.215
03146f244d650232fce83750d7d44fde4dc7bb31,2006.5,10,2.004,0.1121,1.784,2.223
03146f244d650232fce83750d7d44fde4dc7bb31,2007.5,10,2.03,0.1065,1.821,2.238
03146f244d650232fce83750d7d44fde4dc7bb31,2008.5,10,2.059,0.102,1.859,2.259
03146f244d650232fce83750d7d44fde4dc7bb31,2009.5,10,2.095,0.0979,1.903,2.287
03146f244d650232fce83750d7d44fde4dc7bb31,2010.5,10,2.143,0.09346,1.96,2.326
03146f244d650232fce83750d7d44fde4dc7bb31,2011.5,10,2.173,0.09283,1.991,2.355
03146f244d650232fce83750d7d44fde4dc7bb31,2012.5,10,2.191,0.09468,2.005,2.377
03146f244d650232fce83750d7d44fde4dc7bb31,2013.5,10,2.221,0.09621,2.032,2.409
03146f244d650232fce83750d7d44fde4dc7bb31,2014.5,10,2.274,0.09781,2.083,2.466
759eb7986944895136e8e5327ac968a850baf8a1,2001,5,2.577,0.18,2.224,2.93
759eb7986944895136e8e5327ac968a850baf8a1,2002,5,2.563,0.173,2.224,2.903
759eb7986944895136e8e5327ac968a850baf8a1,2003,5,2.542,0.1743,2.2,2.883
759eb7986944895136e8e5327ac968a850baf8a1,2004,5,2.523,0.179,2.172,2.874
759eb7986944895136e8e5327ac968a850baf8a1,2005,5,2.517,0.1812,2.162,2.872
759eb7986944895136e8e5327ac968a850baf8a1,2006,5,2.544,0.1663,2.218,2.87
759eb7986944895136e8e5327ac968a850baf8a1,2007,5,2.576,0.1549,2.272,2.879
759eb7986944895136e8e5327ac968a850baf8a1,2008,5,2.626,0.1382,2.355,2.897
759eb7986944895136e8e5327ac968a850baf8a1,2009,5,2.681,0.1281,2.43,2.932
759eb7986944895136e8e5327ac968a850baf8a1,2010,5,2.728,0.1262,2.48,2.975
759eb7986944895136e8e5327ac968a850baf8a1,2011,5,2.749,0.1255,2.503,2.995
759eb7986944895136e8e5327ac968a850baf8a1,2012,5,2.782,0.128,2.531,3.033
759eb7986944895136e8e5327ac968a850baf8a1,2013,5,2.807,0.1314,2.549,3.064
759eb7986944895136e8e5327ac968a850baf8a1,2014,5,2.801,0.1306,2.545,3.057
759eb7986944895136e8e5327ac968a850baf8a1,2015,5,2.795,0.1356,2.529,3.061
759eb7986944895136e8e5327ac968a850baf8a1,2016,5,2.816,0.1395,2.542,3.089
759eb7986944895136e8e5327ac968a850baf8a1,2017,5,2.842,0.1475,2.553,3.131
759eb7986944895136e8e5327ac968a850baf8a1,2003.5,10,2.56,0.1492,2.268,2.853
759eb7986944895136e8e5327ac968a850baf8a1,2004.5,10,2.57,0.1422,2.291,2.848
759eb7986944895136e8e5327ac968a850baf8a1,2005.5,10,2.584,0.1355,2.318,2.85
759eb7986944895136e8e5327ac968a850baf8a1,2006.5,10,2.602,0.1286,2.35,2.854
759eb7986944895136e8e5327ac968a850baf8a1,2007.5,10,2.623,0.1224,2.383,2.862
759eb7986944895136e8e5327ac968a850baf8a1,2008.5,10,2.646,0.1169,2.417,2.875
759eb7986944895136e8e5327ac968a850baf8a1,2009.5,10,2.679,0.1105,2.462,2.895
759eb7986944895136e8e5327ac968a850baf8a1,2010.5,10,2.717,0.1064,2.508,2.925
759eb7986944895136e8e5327ac968a850baf8a1,2011.5,10,2.741,0.1066,2.532,2.95
759eb7986944895136e8e5327ac968a850baf8a1,2012.5,10,2.761,0.1083,2.549,2.974
759eb7986944895136e8e5327ac968a850baf8a1,2013.5,10,2.782,0.1114,2.564,3
759eb7986944895136e8e5327ac968a850baf8a1,2014.5,10,2.812,0.117,2.583,3.041
