winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,46,46,46,46,46,46,46,46,46,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1992,March,13,13,13,13,13,13,13,13,13,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1992,December,3,3,3,3,3,3,3,3,3,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1992,NA,18,18,18,18,18,18,18,18,18,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1993,January,32,32,32,32,32,32,32,32,32,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1993,March,62,62,62,62,62,62,62,62,62,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1993,October,4,4,4,4,4,4,4,4,4,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1993,November,165,165,165,165,165,165,165,165,165,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1993,December,69,69,69,69,69,69,69,69,69,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1993,NA,35,35,35,35,35,35,35,35,35,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1994,March,33,33,33,33,33,33,33,33,33,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1994,November,6,6,6,6,6,6,6,6,6,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1994,December,60,60,60,60,60,60,60,60,60,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1994,NA,2,2,2,2,2,2,2,2,2,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1995,January,44,44,44,44,44,44,44,44,44,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1995,March,31,31,31,31,31,31,31,31,31,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1995,October,11,11,11,11,11,11,11,11,11,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1995,November,6,6,6,6,6,6,6,6,6,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1995,December,19,19,19,19,19,19,19,19,19,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
1995,NA,45,45,45,45,45,45,45,45,45,07c339c1bfbd5bde26a54e9b500a4d23ee4b235d
