winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,8,8,8,8,8,8,8,8,8,311215708f5e4d6c70313167ba8b960f806cdf42
1992,March,1,1,1,1,1,1,1,1,1,311215708f5e4d6c70313167ba8b960f806cdf42
1992,November,573,573,573,573,573,573,573,573,573,311215708f5e4d6c70313167ba8b960f806cdf42
1992,December,112,112,112,112,112,112,112,112,112,311215708f5e4d6c70313167ba8b960f806cdf42
1992,NA,1,1,1,1,1,1,1,1,1,311215708f5e4d6c70313167ba8b960f806cdf42
1993,January,83,83,83,83,83,83,83,83,83,311215708f5e4d6c70313167ba8b960f806cdf42
1993,March,6,6,6,6,6,6,6,6,6,311215708f5e4d6c70313167ba8b960f806cdf42
1993,October,299,299,299,299,299,299,299,299,299,311215708f5e4d6c70313167ba8b960f806cdf42
1993,November,195,195,195,195,195,195,195,195,195,311215708f5e4d6c70313167ba8b960f806cdf42
1993,December,478,478,478,478,478,478,478,478,478,311215708f5e4d6c70313167ba8b960f806cdf42
1993,NA,69,69,69,69,69,69,69,69,69,311215708f5e4d6c70313167ba8b960f806cdf42
1994,October,101,101,101,101,101,101,101,101,101,311215708f5e4d6c70313167ba8b960f806cdf42
1994,November,61,61,61,61,61,61,61,61,61,311215708f5e4d6c70313167ba8b960f806cdf42
1994,December,429,429,429,429,429,429,429,429,429,311215708f5e4d6c70313167ba8b960f806cdf42
1994,NA,15,15,15,15,15,15,15,15,15,311215708f5e4d6c70313167ba8b960f806cdf42
1995,January,49,49,49,49,49,49,49,49,49,311215708f5e4d6c70313167ba8b960f806cdf42
1995,March,2,2,2,2,2,2,2,2,2,311215708f5e4d6c70313167ba8b960f806cdf42
1995,October,326,326,326,326,326,326,326,326,326,311215708f5e4d6c70313167ba8b960f806cdf42
1995,November,177,177,177,177,177,177,177,177,177,311215708f5e4d6c70313167ba8b960f806cdf42
1995,December,119,119,119,119,119,119,119,119,119,311215708f5e4d6c70313167ba8b960f806cdf42
1995,NA,274,274,274,274,274,274,274,274,274,311215708f5e4d6c70313167ba8b960f806cdf42
1996,January,917,917,917,917,917,917,917,917,917,311215708f5e4d6c70313167ba8b960f806cdf42
1996,March,49,49,49,49,49,49,49,49,49,311215708f5e4d6c70313167ba8b960f806cdf42
1996,October,47,47,47,47,47,47,47,47,47,311215708f5e4d6c70313167ba8b960f806cdf42
