winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,594,573,573,573,573,656.5,747,1150,2113,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
1993,478,478,478,478,478,478,478,512.7,671,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
1994,429,429,429,429,429,429,486.2,1041,3484,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
1995,326,326,326,326,326,326,331.2,442.8,604,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
1996,1457,1423,1423,1423,1424,1558,1780,2129,2873,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
1997,1242,1217,1217,1217,1217,1306,1432,1758,2282,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
1998,1457,1344,1344,1344,1378,1596,1761,2301,2528,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
1999,682,508,508,526.8,593,812.5,988.6,1258,1900,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2000,1140,984,984,997.2,1063,1253,1490,1893,2706,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2001,1411,1087,1087,1128,1260,1492,1733,2547,3771,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2002,3058,3033,3033,3033,3037,3094,3211,3613,4064,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2003,4250,4166,4166,4178,4211,4300,4410,4832,5280,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2004,3824,3782,3783,3788,3801,3839,3896,4212,6547,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2005,2858,2837,2837,2837,2839,2902,2993,3346,3618,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2006,2195,2195,2195,2195,2195,2195,2196,2220,2281,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2007,1622,1575,1575,1580,1599,1667,1700,1894,1992,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2008,1378,1291,1296,1320,1350,1437,1561,1720,2171,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2009,2658,2608,2608,2616,2635,2697,2755,2891,3029,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2010,2036,1933,1938,1965,1993,2111,2192,2398,2726,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2011,2598,2445,2476,2515,2571,2640,2722,2947,3367,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2012,2602,2397,2418,2494,2557,2655,2710,2925,3310,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2013,2971,2665,2724,2819,2891,3062,3155,3481,4118,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2014,2898,2599,2676,2755,2823,3037,3144,3492,4313,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2015,1398,1105,1172,1250,1318,1492,1594,1945,2191,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2016,3819,3686,3712,3753,3785,3877,3960,4121,4228,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2017,3396,3288,3294,3315,3363,3435,3488,3626,3769,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2018,1366,1328,1328,1338,1348,1388,1426,1534,1651,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2019,3344,3292,3297,3312,3324,3362,3404,3475,3553,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2020,1098,1017,1026,1048,1074,1140,1182,1263,1431,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2021,4500,4371,4388,4419,4450,4543,4609,4776,5386,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2022,2990,2824,2855,2904,2938,3032,3125,3276,3564,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2023,2446,2364,2372,2391,2407,2486,2574,2851,3633,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
2024,3494,3425,3429,3447,3468,3519,3555,3642,3724,b2dcf3a2dbbe40739317ef21087d11d3412cec8e
