winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,108,108,108,108,108,109,115.6,133,305,cfe66619f11d88509f35653ddae04ca0947d7b3f
1993,17,17,17,17,17,17,17,17,17,cfe66619f11d88509f35653ddae04ca0947d7b3f
1994,12,12,12,12,12,12,12,12,12,cfe66619f11d88509f35653ddae04ca0947d7b3f
1995,12,12,12,12,12,12,12,12,12,cfe66619f11d88509f35653ddae04ca0947d7b3f
1996,114,114,114,114,114,114,114,114,114,cfe66619f11d88509f35653ddae04ca0947d7b3f
1997,14,14,14,14,14,14,14,14,14,cfe66619f11d88509f35653ddae04ca0947d7b3f
1998,52,52,52,52,52,52,52,52,52,cfe66619f11d88509f35653ddae04ca0947d7b3f
1999,6,6,6,6,6,6,6,6,8,cfe66619f11d88509f35653ddae04ca0947d7b3f
2000,3,3,3,3,3,4,4,5,8,cfe66619f11d88509f35653ddae04ca0947d7b3f
2001,3,3,3,3,3,3,3,3,3,cfe66619f11d88509f35653ddae04ca0947d7b3f
2002,9,9,9,9,9,9,9,9,9,cfe66619f11d88509f35653ddae04ca0947d7b3f
2003,32,32,32,32,32,32,32.2,40,57,cfe66619f11d88509f35653ddae04ca0947d7b3f
2004,16,16,16,16,16,16,16,17,27,cfe66619f11d88509f35653ddae04ca0947d7b3f
2005,12,12,12,12,12,12,12,17,23,cfe66619f11d88509f35653ddae04ca0947d7b3f
2006,15,15,15,15,15,15,15,15,15,cfe66619f11d88509f35653ddae04ca0947d7b3f
2007,6,6,6,6,6,6,6,6,6,cfe66619f11d88509f35653ddae04ca0947d7b3f
2008,6,6,6,6,6,6,6,6,6,cfe66619f11d88509f35653ddae04ca0947d7b3f
2009,5,5,5,5,5,5,5,5,5,cfe66619f11d88509f35653ddae04ca0947d7b3f
2010,17,17,17,17,17,17,17,17,17,cfe66619f11d88509f35653ddae04ca0947d7b3f
2011,7,7,7,7,7,7,7,7,7,cfe66619f11d88509f35653ddae04ca0947d7b3f
2012,13,13,13,13,13,13,13,13,13,cfe66619f11d88509f35653ddae04ca0947d7b3f
2013,16,16,16,16,16,16,16,16,16,cfe66619f11d88509f35653ddae04ca0947d7b3f
2014,41,41,41,41,41,41,41,41,41,cfe66619f11d88509f35653ddae04ca0947d7b3f
2015,9,9,9,9,9,9,9,9.05,14,cfe66619f11d88509f35653ddae04ca0947d7b3f
2016,3,3,3,3,3,3,3,3,3,cfe66619f11d88509f35653ddae04ca0947d7b3f
2017,2,1,1,1,1,2,3,5,11,cfe66619f11d88509f35653ddae04ca0947d7b3f
2018,3,3,3,3,3,3,3,3,3,cfe66619f11d88509f35653ddae04ca0947d7b3f
2019,7,7,7,7,7,7,7,7,7,cfe66619f11d88509f35653ddae04ca0947d7b3f
2020,5,5,5,5,5,5,5,5,5,cfe66619f11d88509f35653ddae04ca0947d7b3f
2021,17,17,17,17,17,17,17,17,17,cfe66619f11d88509f35653ddae04ca0947d7b3f
2022,39,39,39,39,39,39,39,39,39,cfe66619f11d88509f35653ddae04ca0947d7b3f
2023,5,5,5,5,5,5,5,5,5,cfe66619f11d88509f35653ddae04ca0947d7b3f
2024,46,46,46,46,46,46,46,46,46,cfe66619f11d88509f35653ddae04ca0947d7b3f
