winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1995,January,8,8,8,8,8,8,8,8,10,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1995,November,4,4,4,4,4,4,5,7.05,12,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1995,December,10,10,10,10,10,10,11,13.05,17,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1995,NA,6,6,6,6,6,6,6,9,10,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1996,January,14,14,14,14,14,14,14,16.05,21,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1996,November,7,7,7,7,7,7,8,10.05,18,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1996,December,4,4,4,4,4,4,4,6,9,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1996,NA,0,0,0,0,0,0,0,2.05,7,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1997,January,2,2,2,2,2,2,2,2.05,7,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1997,November,10,10,10,10,10,10,11,14,19,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1997,December,8,8,8,8,8,8,8,12,19,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1997,NA,1,1,1,1,1,1,1,3,4,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1998,January,4,4,4,4,4,4,4,5,8,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1998,November,7,7,7,7,7,7,8,11,14,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1998,December,5,5,5,5,5,5,5.2,10.15,18,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1998,NA,3,3,3,3,3,3,3,4.05,11,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1999,January,11,11,11,11,11,11,11,11,13,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1999,November,4,4,4,4,4,5,7,9.05,19,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1999,December,6,5,5,5,5,8,10,15,19,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
1999,NA,6,6,6,6,6,6,7,8,14,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2000,January,14,14,14,14,14,14,15,16,23,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2000,November,21,15,15,17,19,24,27,36,40,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2000,December,23,20,20,21,22,24,26,33,41,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2000,NA,17,15,15,15,16,17,18,22,24,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2001,January,21,20,20,20,20,22,23,25.05,28,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2001,November,20,13,15,17,19,22,25,31,34,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2001,December,20.5,15,15.95,18,19,22,24,28,40,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2001,NA,21,18,18,19,20,22,24,28,31,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2002,January,25,20,21,23,24,28,31,37.1,42,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2002,November,71,59,61,65.8,68,74,77.2,84.05,89,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2002,December,48,36,37.95,42,45,50.35,54,61,81,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2002,NA,25,18,20,22,23,27,30,34.05,40,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2003,January,36,30,30.95,32,34,37,39,44.05,48,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2003,November,85,69,74.95,79,82,88.35,93,104,126,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2003,December,56,47,48,50.8,54,59,64,71.1,87,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2003,NA,20,12,13.95,17,19,23,25.2,30,36,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2004,January,31,30,30,30,30,32,33,35.05,38,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2004,November,33,26,27,30,32,36,39,42,48,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2004,December,22,13,15.95,18,20,23,27,31.05,43,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2004,NA,52,48,48.95,50,51,54,55.2,59,60,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2005,January,34,27,28.95,31,32,35.35,38,42.05,49,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2005,November,56.5,47,49,53,55,59,63,69,76,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2005,December,41,31,34,38,40,43,46,50,70,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2005,NA,24,18,19,21,23,25,27,32.05,34,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2006,January,26,21,22,24,25,28,30,33,35,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2006,November,112,99,101,106.8,109.6,115.4,119,128,146,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2006,December,43,35,36,39,40.65,44,47.2,53,58,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2006,NA,25,18,20.95,22,24,27,29,33.05,38,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2007,January,48,43,44,46,47,49,50.2,53.05,63,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2007,November,64,57,59,61,62,65,68,73.1,83,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2007,December,50,44,45,47,49,52,55,58,70,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2007,NA,52.5,46,47,50,51,54,56,61,65,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2008,January,35,31,32,34,35,36,38,41,43,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2008,November,116,110,111,113,115,118,120,124,135,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2008,December,63,58,59,61,62,64,66,68.05,70,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2008,NA,37,34,34,36,36,38,40,43.05,48,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2009,January,25,21,22,22,24,26,27.2,31.05,33,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2009,November,86,82,83,84,85,87.35,89,92,100,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2009,December,69,66,66,67,68,71,72,75,79,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2009,NA,27,22,23,26,27,29,30,35,41,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2010,January,15,13,13,13.8,14,16,17,20,25,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2010,November,26,21,21.95,23,25,28,31,33,37,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2010,December,34,29,30,31.8,33,36,37,41.05,50,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2010,NA,12,8,9,10.8,11,13,14,17.05,22,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2011,January,20,17,17,17.8,19,20.35,21,25,27,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2011,November,49,43,43.95,46,48,51,53,57,59,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2011,December,18,11,12,14,15,19,21,24.05,34,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2011,NA,35,33,33,34,34.65,36,37,39.05,47,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2012,January,60,57,57.95,59,60,62,63.2,65.05,68,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
2012,November,64,57,59,61,63,66,68,72,78,0ab6335b34b69aa5823110c8bf5bbddfd9e8592d
