analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2001,1,-0.01162,0.1759,-0.3565,0.3332
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2002,1,0.01121,0.2312,-0.4419,0.4643
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2003,1,0.06,0.2724,-0.4738,0.5938
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2004,1,0.09002,0.3178,-0.5328,0.7129
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2005,1,0.08381,0.3319,-0.5666,0.7342
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2006,1,0.1121,0.3655,-0.6043,0.8285
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2007,1,0.09391,0.3655,-0.6226,0.8104
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2008,1,0.08547,0.3735,-0.6466,0.8176
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2009,1,0.1015,0.3866,-0.6561,0.8592
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2010,1,0.09923,0.392,-0.669,0.8675
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2011,1,0.08692,0.4056,-0.7081,0.882
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2012,1,0.1064,0.4112,-0.6995,0.9123
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2013,1,0.1665,0.4307,-0.6777,1.011
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2014,1,0.1865,0.4417,-0.6793,1.052
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2015,1,0.232,0.4579,-0.6655,1.129
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2016,1,0.1695,0.4448,-0.7024,1.041
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2017,1,0.1239,0.4437,-0.7457,0.9935
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2018,1,0.111,0.4436,-0.7584,0.9804
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2019,1,0.1422,0.4514,-0.7426,1.027
b5ca0a6969e90086665ec6b12e12d5096230f82a,2000,2020,1,0.1962,0.4679,-0.7208,1.113
