winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,238,238,238,238,238,238,238,242.1,276,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2000,November,29,19,19,19,21.65,42.35,71,108.6,165,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2000,December,33,33,33,33,33,33,35,41,74,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2000,NA,11.5,10,10,10,10,14.35,21,53.1,126,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2001,January,3,3,3,3,3,3,4,21.15,61,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2001,November,5,3,3,3,3,7.35,11,47.45,223,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2001,December,0,0,0,0,0,1,5,23.35,38,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2001,NA,3,2,2,2,2,5,8.2,20.1,92,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2002,January,24,23,23,23,24,25,26.2,30,38,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2002,November,9,2,2,3,6,17,28.2,63.15,160,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2002,December,6,2,2,3,4,11,18.2,38,101,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2002,NA,30,26,26,27,29,33,39,63.35,112,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2003,January,33,32,32,32,33,33,35,39.05,49,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2003,November,420,416,416,417,418,423,426.2,438,451,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2003,December,58,57,57,57,57,59,60,63,70,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2003,NA,14,13,13,13,14,15,16.2,18,45,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2004,January,42,41,41,41,41,42,43,45.15,52,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2004,November,137,134,134,135,136,138.4,144,176.1,226,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2004,December,453.5,452,452,452,453,455,458,468.1,552,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2004,NA,44,43,43,43,44,45,48,56.2,115,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2005,January,55,54,54,54,55,55,56,59,67,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2005,November,108,98,98,101,103.6,117.4,128.2,174.5,288,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2005,December,88,84,84,85,86,91,96,109.2,168,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2005,NA,8,4,5,6,7,10,15,42.9,118,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2006,January,12,11,11,11,12,13,14,16.05,21,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2006,November,306,303,303,304,305,309,312,321,334,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2006,December,29,28,28,28,29,31,33,39.05,49,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2006,NA,510,509,509,509,510,511,513,517,521,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2007,January,13,13,13,13,13,13,14,23.05,41,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2007,November,222,222,222,222,222,224.4,228.2,243,259,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2007,December,98,98,98,98,98,98,99,104,183,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2007,NA,24,24,24,24,24,24,26,29.05,60,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2008,January,17,16,16,16,17,18,19,24,30,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2008,November,116,112,113,113,115,117,126.2,143.3,249,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2008,December,19,17,17,17,18,20,24,36.15,71,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2008,NA,10,8,8,8,9,11,13,18,24,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2009,January,30,29,29,29,30,31,33,37.05,45,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2009,November,346,343,343,344,345,348,350,357.2,393,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2009,December,124,123,123,124,124,125,126,129,133,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2009,NA,10,9,9,9,10,11,13,16,22,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2010,January,16,15,15,15,16,17,18,20.05,24,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2010,November,314,312,312,313,313.6,316,317,320,354,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2010,December,48,46,46,47,47,48,49,53,61,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2010,NA,5,4,4,4,5,6,6.2,8.05,25,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2011,January,4,2,2,2,3,5,8,27.55,54,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2011,November,32,27,28,29,30,34,39.2,79.05,106,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2011,December,35,32,33,33,34,36,38,44,65,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2011,NA,21.5,19,19,20,21,22,24.2,29,45,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2012,January,17,15,15,16,16,18,19,23,39,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2012,November,41,38,38,39,40,43,45,51,69,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2012,December,3,1,1,2,2,3,4,9,13,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2012,NA,9,7,7,8,8,10,11,13.1,23,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2013,January,5,5,5,5,5,7,15,36.45,134,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2013,November,519,517,517,518,518,520,522,526.1,536,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2013,December,6,4,4,4,5,7,8.2,19,44,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2013,NA,5,3,3,4,5,6,9,16,61,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
2014,January,36,36,36,36,36,36,36,36,36,56d639fcd1ff6a7cbe36288cbcbc72fd214a1a88
