analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2008,1,-0.1195,0.3901,-0.8842,0.6452
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2009,1,-0.1416,0.4684,-1.06,0.7765
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2010,1,-0.1658,0.5545,-1.253,0.921
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2011,1,0.3353,0.5116,-0.6674,1.338
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2012,1,0.8322,0.4979,-0.1437,1.808
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2013,1,0.7518,0.5359,-0.2986,1.802
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2014,1,1.194,0.5028,0.2088,2.18
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2015,1,1.747,0.4933,0.7799,2.713
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2016,1,1.467,0.5477,0.3934,2.54
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2017,1,2.018,0.503,1.032,3.004
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2018,1,2.189,0.5113,1.187,3.191
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2019,1,2.318,0.5135,1.312,3.324
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2020,1,2.589,0.5047,1.599,3.578
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2021,1,2.389,0.5276,1.355,3.423
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2022,1,2.69,0.5063,1.697,3.682
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2023,1,2.735,0.5338,1.689,3.781
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2007,2024,1,3.385,0.52,2.365,4.404
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2008,2009,1,-0.02213,0.3777,-0.7625,0.7182
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2008,2010,1,-0.04628,0.4946,-1.016,0.923
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2008,2011,1,0.4547,0.475,-0.4763,1.386
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2008,2012,1,0.9516,0.4774,0.01599,1.887
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2008,2013,1,0.8712,0.5049,-0.1184,1.861
21e2115f8f56e561b5402d901fbc0cd9d0890e44,2008,2014,1,1.314,0.4792,0.3743,2.253
