winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,57,54,54,54,55,59,64,82.15,99,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
1993,38,38,38,38,38,38,38,38,38,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
1994,36,36,36,36,36,36,36,37.05,43,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
1995,22,22,22,22,22,22,22,31.1,65,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
1996,64,64,64,64,64,64,64,64,64,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
1997,28,28,28,28,28,28,28,37.05,52,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
1998,6.5,5,5,5,5,9,14,27.05,51,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
1999,66,66,66,66,66,66,67,69.05,78,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2000,19,19,19,19,19,19,19,21,24,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2001,4,4,4,4,4,4,4,6,8,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2002,18,18,18,18,18,18,18.2,20.05,26,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2003,39,39,39,39,39,39,39,39,39,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2004,21,21,21,21,21,21,21,21,26,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2005,18,18,18,18,18,18,18,18,18,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2006,12,12,12,12,12,12,12,12,12,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2007,13,13,13,13,13,13,13,13,13,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2008,8,8,8,8,8,8,8,8,8,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2009,6,6,6,6,6,6,6,6,6,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2010,9,9,9,9,9,9,9,9,9,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2011,17,17,17,17,17,17,17.2,18,19,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2012,9,9,9,9,9,9,9,10,15,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2013,5,5,5,5,5,5,5,5,5,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2014,7,7,7,7,7,7,7,7,7,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2015,3,3,3,3,3,3,3,3,6,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2016,4,4,4,4,4,4,4,5,6,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2017,11,11,11,11,11,11,11,12,14,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2018,13,13,13,13,13,13,13,13,13,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2019,6,6,6,6,6,6,6,6,6,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2020,6,6,6,6,6,6,6,6,6,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2021,4,4,4,4,4,4,4,4,4,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2022,3,3,3,3,3,3,3,3,3,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2023,8,8,8,8,8,8,8,8,8,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
2024,9,9,9,9,9,9,9,9,9,9e5d5fc7f0de2aeb5efafad80d46574e0586b707
