analysis,centre_winter,duration,estimate,se,lcl,ucl
88280258bb432d0a282a957c00a5148aead13af4,1994,5,3.683,0.1924,3.306,4.06
88280258bb432d0a282a957c00a5148aead13af4,1995,5,3.621,0.1803,3.267,3.974
88280258bb432d0a282a957c00a5148aead13af4,1996,5,3.554,0.1777,3.205,3.902
88280258bb432d0a282a957c00a5148aead13af4,1997,5,3.517,0.1764,3.171,3.862
88280258bb432d0a282a957c00a5148aead13af4,1998,5,3.442,0.1748,3.099,3.784
88280258bb432d0a282a957c00a5148aead13af4,1999,5,3.318,0.1779,2.969,3.667
88280258bb432d0a282a957c00a5148aead13af4,2000,5,3.231,0.1789,2.881,3.582
88280258bb432d0a282a957c00a5148aead13af4,2001,5,3.179,0.1733,2.839,3.519
88280258bb432d0a282a957c00a5148aead13af4,2002,5,3.084,0.1744,2.742,3.425
88280258bb432d0a282a957c00a5148aead13af4,2003,5,3.008,0.1714,2.672,3.344
88280258bb432d0a282a957c00a5148aead13af4,2004,5,2.937,0.1701,2.604,3.271
88280258bb432d0a282a957c00a5148aead13af4,2005,5,2.835,0.1728,2.496,3.174
88280258bb432d0a282a957c00a5148aead13af4,2006,5,2.692,0.1793,2.341,3.044
88280258bb432d0a282a957c00a5148aead13af4,2007,5,2.56,0.1887,2.19,2.93
88280258bb432d0a282a957c00a5148aead13af4,2008,5,2.456,0.194,2.076,2.837
88280258bb432d0a282a957c00a5148aead13af4,2009,5,2.39,0.1912,2.015,2.764
88280258bb432d0a282a957c00a5148aead13af4,2010,5,2.321,0.1904,1.948,2.694
88280258bb432d0a282a957c00a5148aead13af4,2011,5,2.253,0.1911,1.879,2.628
88280258bb432d0a282a957c00a5148aead13af4,2012,5,2.189,0.1931,1.811,2.568
88280258bb432d0a282a957c00a5148aead13af4,2013,5,2.111,0.2009,1.718,2.505
88280258bb432d0a282a957c00a5148aead13af4,2014,5,2.035,0.2118,1.62,2.45
88280258bb432d0a282a957c00a5148aead13af4,2015,5,2.006,0.2099,1.594,2.417
88280258bb432d0a282a957c00a5148aead13af4,2016,5,2.007,0.2014,1.613,2.402
88280258bb432d0a282a957c00a5148aead13af4,2017,5,2.001,0.1973,1.615,2.388
88280258bb432d0a282a957c00a5148aead13af4,2018,5,1.995,0.1957,1.611,2.378
88280258bb432d0a282a957c00a5148aead13af4,2019,5,1.97,0.1996,1.579,2.361
88280258bb432d0a282a957c00a5148aead13af4,2020,5,1.924,0.2101,1.513,2.336
88280258bb432d0a282a957c00a5148aead13af4,2021,5,1.893,0.2218,1.458,2.328
88280258bb432d0a282a957c00a5148aead13af4,2022,5,1.893,0.233,1.436,2.349
88280258bb432d0a282a957c00a5148aead13af4,1996.5,10,3.501,0.1475,3.212,3.79
88280258bb432d0a282a957c00a5148aead13af4,1997.5,10,3.426,0.1437,3.144,3.708
88280258bb432d0a282a957c00a5148aead13af4,1998.5,10,3.366,0.1413,3.09,3.643
88280258bb432d0a282a957c00a5148aead13af4,1999.5,10,3.3,0.1399,3.026,3.574
88280258bb432d0a282a957c00a5148aead13af4,2000.5,10,3.225,0.1393,2.952,3.498
88280258bb432d0a282a957c00a5148aead13af4,2001.5,10,3.128,0.1395,2.854,3.401
88280258bb432d0a282a957c00a5148aead13af4,2002.5,10,3.033,0.1396,2.759,3.307
88280258bb432d0a282a957c00a5148aead13af4,2003.5,10,2.936,0.1405,2.66,3.211
88280258bb432d0a282a957c00a5148aead13af4,2004.5,10,2.822,0.1456,2.536,3.107
88280258bb432d0a282a957c00a5148aead13af4,2005.5,10,2.732,0.1467,2.445,3.02
88280258bb432d0a282a957c00a5148aead13af4,2006.5,10,2.663,0.1449,2.379,2.947
88280258bb432d0a282a957c00a5148aead13af4,2007.5,10,2.578,0.1467,2.29,2.866
88280258bb432d0a282a957c00a5148aead13af4,2008.5,10,2.473,0.1516,2.176,2.77
88280258bb432d0a282a957c00a5148aead13af4,2009.5,10,2.375,0.1568,2.067,2.682
88280258bb432d0a282a957c00a5148aead13af4,2010.5,10,2.284,0.1627,1.965,2.603
88280258bb432d0a282a957c00a5148aead13af4,2011.5,10,2.212,0.1662,1.887,2.538
88280258bb432d0a282a957c00a5148aead13af4,2012.5,10,2.163,0.1654,1.839,2.488
88280258bb432d0a282a957c00a5148aead13af4,2013.5,10,2.13,0.1625,1.812,2.449
88280258bb432d0a282a957c00a5148aead13af4,2014.5,10,2.095,0.1617,1.778,2.412
88280258bb432d0a282a957c00a5148aead13af4,2015.5,10,2.053,0.1636,1.732,2.374
88280258bb432d0a282a957c00a5148aead13af4,2016.5,10,2.003,0.1686,1.672,2.333
88280258bb432d0a282a957c00a5148aead13af4,2017.5,10,1.965,0.173,1.626,2.304
88280258bb432d0a282a957c00a5148aead13af4,2018.5,10,1.95,0.1744,1.608,2.292
88280258bb432d0a282a957c00a5148aead13af4,2019.5,10,1.947,0.1777,1.599,2.295
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1994,5,3.024,0.1663,2.698,3.35
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1995,5,2.895,0.1595,2.583,3.208
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1996,5,2.738,0.1723,2.401,3.076
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1997,5,2.666,0.1704,2.332,3
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1998,5,2.553,0.1703,2.219,2.887
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,1999,5,2.339,0.1963,1.954,2.723
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2000,5,2.259,0.1952,1.876,2.642
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2001,5,2.338,0.1643,2.016,2.66
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2002,5,2.237,0.1674,1.909,2.565
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2003,5,2.148,0.1643,1.826,2.47
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2004,5,2.067,0.1604,1.753,2.381
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2005,5,1.926,0.1637,1.605,2.246
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2006,5,1.647,0.1751,1.304,1.99
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2007,5,1.421,0.1898,1.049,1.793
ab264fb4383f5bb441c54c53acc1726a0ca85a6f,2008,5,1.275,0.1995,0.8843,1.666
