winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,2534,2534,2534,2534,2534,2534,2534,2534,2534,e80e0e55c8661afccc297bea4d686906b71ceede
2001,1103,1103,1103,1103,1103,1103,1103,1103,2855,e80e0e55c8661afccc297bea4d686906b71ceede
2002,618,618,618,618,618,618,618,744.8,1199,e80e0e55c8661afccc297bea4d686906b71ceede
2003,1303,1303,1303,1303,1303,1303,1303,1303,1303,e80e0e55c8661afccc297bea4d686906b71ceede
2004,736,736,736,736,736,736,736,736,736,e80e0e55c8661afccc297bea4d686906b71ceede
2005,360,360,360,360,360,360,361,385,476,e80e0e55c8661afccc297bea4d686906b71ceede
2006,775,775,775,775,775,775,775,775,775,e80e0e55c8661afccc297bea4d686906b71ceede
2007,539,539,539,539,539,539,539,539,539,e80e0e55c8661afccc297bea4d686906b71ceede
2008,339,339,339,339,339,339,339,339,339,e80e0e55c8661afccc297bea4d686906b71ceede
2009,672,672,672,672,672,672,672,673.7,1273,e80e0e55c8661afccc297bea4d686906b71ceede
2010,501,501,501,501,501,501,502,512.1,548,e80e0e55c8661afccc297bea4d686906b71ceede
2011,412,412,412,412,412,412,412,412,412,e80e0e55c8661afccc297bea4d686906b71ceede
2012,212,212,212,212,212,212,212,212,212,e80e0e55c8661afccc297bea4d686906b71ceede
2013,346,346,346,346,346,346,346,346,346,e80e0e55c8661afccc297bea4d686906b71ceede
2014,354,354,354,354,354,354,354,354,354,e80e0e55c8661afccc297bea4d686906b71ceede
2015,907,907,907,907,907,907,907,907,953,e80e0e55c8661afccc297bea4d686906b71ceede
2016,582,582,582,582,582,582,582,582,582,e80e0e55c8661afccc297bea4d686906b71ceede
2017,453,453,453,453,453,453,456,469.2,525,e80e0e55c8661afccc297bea4d686906b71ceede
2018,1091,1091,1091,1091,1091,1091,1091,1091,1091,e80e0e55c8661afccc297bea4d686906b71ceede
2019,889,889,889,889,889,889,889,889,889,e80e0e55c8661afccc297bea4d686906b71ceede
2020,231,231,231,231,231,231,231,231,262,e80e0e55c8661afccc297bea4d686906b71ceede
2021,373,373,373,373,373,373,373,373,373,e80e0e55c8661afccc297bea4d686906b71ceede
2022,922,922,922,922,922,922,922,922,922,e80e0e55c8661afccc297bea4d686906b71ceede
2023,311,311,311,311,311,311,311,311,311,e80e0e55c8661afccc297bea4d686906b71ceede
2024,1001,1001,1001,1001,1001,1001,1001,1001,1001,e80e0e55c8661afccc297bea4d686906b71ceede
