winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,44,44,44,44,44,44,44,44,44,ce715871213cb87672e7f1049ba94e01368dbfe0
1993,54,54,54,54,54,54,54,54,54,ce715871213cb87672e7f1049ba94e01368dbfe0
1994,61,61,61,61,61,61,61,61,61,ce715871213cb87672e7f1049ba94e01368dbfe0
1995,29,29,29,29,29,29,29,44.35,78,ce715871213cb87672e7f1049ba94e01368dbfe0
1996,57,57,57,57,57,57,57,57,57,ce715871213cb87672e7f1049ba94e01368dbfe0
1997,67,67,67,67,67,67,67,67,67,ce715871213cb87672e7f1049ba94e01368dbfe0
1998,50,50,50,50,50,50,50,50,51,ce715871213cb87672e7f1049ba94e01368dbfe0
1999,48,48,48,48,48,48,49,51,55,ce715871213cb87672e7f1049ba94e01368dbfe0
2000,32,32,32,32,32,32,32,32,32,ce715871213cb87672e7f1049ba94e01368dbfe0
2001,41,41,41,41,41,41,41,41,41,ce715871213cb87672e7f1049ba94e01368dbfe0
2002,22,22,22,22,22,22,22,22,22,ce715871213cb87672e7f1049ba94e01368dbfe0
2003,35,35,35,35,35,35,35,35,35,ce715871213cb87672e7f1049ba94e01368dbfe0
2004,24,24,24,24,24,24,24,24,44,ce715871213cb87672e7f1049ba94e01368dbfe0
2005,13,13,13,13,13,13,13,13,13,ce715871213cb87672e7f1049ba94e01368dbfe0
2006,8,8,8,8,8,8,8,8,8,ce715871213cb87672e7f1049ba94e01368dbfe0
2007,13,13,13,13,13,13,13,13,13,ce715871213cb87672e7f1049ba94e01368dbfe0
2008,6,6,6,6,6,6,6,6,6,ce715871213cb87672e7f1049ba94e01368dbfe0
2009,9,9,9,9,9,9,9,9,9,ce715871213cb87672e7f1049ba94e01368dbfe0
2010,7,7,7,7,7,7,7,7,7,ce715871213cb87672e7f1049ba94e01368dbfe0
2011,2,2,2,2,2,2,2,2,2,ce715871213cb87672e7f1049ba94e01368dbfe0
2012,4,4,4,4,4,4,4,4,4,ce715871213cb87672e7f1049ba94e01368dbfe0
2013,5,5,5,5,5,5,5,5,5,ce715871213cb87672e7f1049ba94e01368dbfe0
2014,5,5,5,5,5,5,5,5,5,ce715871213cb87672e7f1049ba94e01368dbfe0
2015,1,1,1,1,1,1,1,1,3,ce715871213cb87672e7f1049ba94e01368dbfe0
2016,1,1,1,1,1,1,1,1,1,ce715871213cb87672e7f1049ba94e01368dbfe0
2017,0,0,0,0,0,0,0,0,0,ce715871213cb87672e7f1049ba94e01368dbfe0
2018,1,1,1,1,1,1,1,1,1,ce715871213cb87672e7f1049ba94e01368dbfe0
2019,2,2,2,2,2,2,2,2,2,ce715871213cb87672e7f1049ba94e01368dbfe0
2020,1,1,1,1,1,1,1,1,1,ce715871213cb87672e7f1049ba94e01368dbfe0
2021,2,2,2,2,2,2,2,2,2,ce715871213cb87672e7f1049ba94e01368dbfe0
2022,0,0,0,0,0,0,0,0,0,ce715871213cb87672e7f1049ba94e01368dbfe0
2023,2,2,2,2,2,2,2,2,2,ce715871213cb87672e7f1049ba94e01368dbfe0
2024,5,5,5,5,5,5,5,5,5,ce715871213cb87672e7f1049ba94e01368dbfe0
