analysis,winter,estimate,se,lcl,ucl
4c288891a6069fd51608e16d6329994ad0778d03,1992,3.829,0.1744,3.488,4.171
4c288891a6069fd51608e16d6329994ad0778d03,1993,3.958,0.1516,3.661,4.255
4c288891a6069fd51608e16d6329994ad0778d03,1994,4.003,0.1508,3.707,4.298
4c288891a6069fd51608e16d6329994ad0778d03,1995,3.698,0.2074,3.291,4.104
4c288891a6069fd51608e16d6329994ad0778d03,1996,3.988,0.1503,3.693,4.283
4c288891a6069fd51608e16d6329994ad0778d03,1997,4.109,0.1485,3.818,4.4
4c288891a6069fd51608e16d6329994ad0778d03,1998,3.931,0.1513,3.635,4.228
4c288891a6069fd51608e16d6329994ad0778d03,1999,3.83,0.1549,3.526,4.133
4c288891a6069fd51608e16d6329994ad0778d03,2000,3.579,0.1665,3.253,3.905
4c288891a6069fd51608e16d6329994ad0778d03,2001,3.591,0.1622,3.273,3.909
4c288891a6069fd51608e16d6329994ad0778d03,2002,3.297,0.1785,2.947,3.647
4c288891a6069fd51608e16d6329994ad0778d03,2003,3.381,0.1734,3.041,3.721
4c288891a6069fd51608e16d6329994ad0778d03,2004,3.094,0.1872,2.727,3.461
4c288891a6069fd51608e16d6329994ad0778d03,2005,2.67,0.205,2.269,3.072
4c288891a6069fd51608e16d6329994ad0778d03,2006,2.376,0.223,1.939,2.813
4c288891a6069fd51608e16d6329994ad0778d03,2007,2.334,0.2198,1.903,2.765
4c288891a6069fd51608e16d6329994ad0778d03,2008,2.067,0.2359,1.604,2.529
4c288891a6069fd51608e16d6329994ad0778d03,2009,1.989,0.2401,1.518,2.46
4c288891a6069fd51608e16d6329994ad0778d03,2010,1.77,0.2535,1.273,2.267
4c288891a6069fd51608e16d6329994ad0778d03,2011,1.457,0.2768,0.915,2
4c288891a6069fd51608e16d6329994ad0778d03,2012,1.38,0.2798,0.8316,1.928
4c288891a6069fd51608e16d6329994ad0778d03,2013,1.312,0.2863,0.7506,1.873
4c288891a6069fd51608e16d6329994ad0778d03,2014,1.131,0.3005,0.5419,1.72
4c288891a6069fd51608e16d6329994ad0778d03,2015,0.7719,0.3315,0.1221,1.422
