winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,2,1,1,1,2,3,4,6,10,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2001,2,1,1,1,2,3,3,5,6,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2002,1,0,0,1,1,2,2,3,7,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2003,1,0,0,0,1,1,1.2,3,4,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2004,1,0,0,0,0,1,1,2,3,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2005,1,1,1,1,1,1,1,2,6,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2006,1,1,1,1,1,1,1,2,2,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2007,1,1,1,1,1,1,1,1,1,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2008,0,0,0,0,0,0,0,0,0,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2009,1,1,1,1,1,1,1,1,1,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2010,0,0,0,0,0,0,0,0,0,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2011,3,3,3,3,3,3,3,3,3,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2012,2,2,2,2,2,2,2,2,2,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2013,3,3,3,3,3,3,3,3,5,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2014,3,3,3,3,3,3,3,3,3,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2015,3,3,3,3,3,3,3,3,3,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2016,2,2,2,2,2,2,2,2,2,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2017,1,1,1,1,1,1,1,1,1,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2018,1,1,1,1,1,1,1,1,1,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2019,1,1,1,1,1,1,1,1,1,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2020,1,1,1,1,1,1,1,1,3,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
2021,6,6,6,6,6,6,6,6,6,ca5fe77d76f4954d0c7ef6dde9f29a377f6cd719
