analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,1993,1,0.03597,0.2059,-0.3677,0.4396
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,1994,1,0.09342,0.2718,-0.4392,0.626
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,1995,1,0.2056,0.265,-0.3137,0.7249
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,1996,1,0.167,0.2613,-0.3451,0.6792
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,1997,1,0.1588,0.2587,-0.3482,0.6659
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,1998,1,0.1357,0.2757,-0.4048,0.6761
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,1999,1,0.1311,0.277,-0.4118,0.674
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2000,1,0.2596,0.2811,-0.2914,0.8106
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2001,1,0.1718,0.2729,-0.3632,0.7067
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2002,1,0.1232,0.2809,-0.4274,0.6738
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2003,1,-0.01266,0.2918,-0.5845,0.5592
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2004,1,-0.145,0.285,-0.7035,0.4136
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2005,1,-0.2545,0.2671,-0.7779,0.269
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2006,1,-0.2717,0.2635,-0.7881,0.2447
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2007,1,-0.2719,0.2656,-0.7924,0.2487
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2008,1,-0.09187,0.2695,-0.6201,0.4364
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2009,1,-0.02366,0.2779,-0.5683,0.521
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2010,1,-0.1158,0.2715,-0.6479,0.4164
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2011,1,-0.1847,0.2661,-0.7062,0.3368
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2012,1,-0.163,0.2644,-0.6811,0.3552
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2013,1,-0.271,0.2696,-0.7995,0.2574
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2014,1,-0.04176,0.2764,-0.5836,0.5001
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2015,1,-0.02209,0.289,-0.5884,0.5443
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2016,1,-0.132,0.2847,-0.69,0.426
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2017,1,-0.1637,0.2811,-0.7146,0.3872
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2018,1,-0.148,0.3033,-0.7423,0.4464
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2019,1,-0.4862,0.2844,-1.044,0.07119
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2020,1,-0.8993,0.2863,-1.46,-0.3382
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2021,1,-0.9497,0.2812,-1.501,-0.3985
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2022,1,-0.807,0.2735,-1.343,-0.271
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2023,1,-0.8564,0.2802,-1.405,-0.3073
aba2a1db686bebda3106338f8e0bf13623bb64b1,1992,2024,1,-0.8323,0.2852,-1.391,-0.2733
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,1994,1,0.0575,0.214,-0.3619,0.4769
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,1995,1,0.1697,0.2245,-0.2704,0.6097
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,1996,1,0.1311,0.2283,-0.3165,0.5786
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,1997,1,0.1229,0.2388,-0.3451,0.5909
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,1998,1,0.09973,0.2473,-0.3849,0.5844
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,1999,1,0.09516,0.2436,-0.3822,0.5725
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2000,1,0.2237,0.251,-0.2683,0.7157
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2001,1,0.1358,0.2461,-0.3465,0.6181
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2002,1,0.08728,0.2527,-0.408,0.5826
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2003,1,-0.04862,0.2701,-0.5779,0.4807
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2004,1,-0.1809,0.2613,-0.6932,0.3313
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2005,1,-0.2905,0.2387,-0.7583,0.1774
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2006,1,-0.3077,0.2397,-0.7776,0.1622
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2007,1,-0.3078,0.2406,-0.7794,0.1637
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2008,1,-0.1278,0.2401,-0.5984,0.3427
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2009,1,-0.05959,0.2465,-0.5426,0.4235
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2010,1,-0.1517,0.2488,-0.6394,0.3359
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2011,1,-0.2207,0.2357,-0.6827,0.2414
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2012,1,-0.1989,0.2347,-0.659,0.2612
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2013,1,-0.307,0.2448,-0.7868,0.1727
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2014,1,-0.07768,0.2456,-0.5591,0.4038
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2015,1,-0.05802,0.2549,-0.5576,0.4416
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2016,1,-0.168,0.2532,-0.6642,0.3282
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2017,1,-0.1997,0.2523,-0.6942,0.2948
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2018,1,-0.1838,0.2755,-0.7238,0.3561
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2019,1,-0.5222,0.2601,-1.032,-0.01247
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2020,1,-0.9353,0.2748,-1.474,-0.3967
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2021,1,-0.9857,0.2616,-1.498,-0.4729
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2022,1,-0.843,0.2548,-1.342,-0.3435
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2023,1,-0.8923,0.2582,-1.398,-0.3863
aba2a1db686bebda3106338f8e0bf13623bb64b1,1993,2024,1,-0.8683,0.2659,-1.389,-0.347
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,1995,1,0.1123,0.1862,-0.2528,0.4773
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,1996,1,0.07362,0.2069,-0.3318,0.4791
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,1997,1,0.0654,0.2266,-0.3788,0.5096
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,1998,1,0.04226,0.2319,-0.4122,0.4967
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,1999,1,0.03769,0.2351,-0.4231,0.4985
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2000,1,0.1662,0.2303,-0.2852,0.6177
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2001,1,0.07833,0.2261,-0.3647,0.5214
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2002,1,0.02981,0.2305,-0.422,0.4816
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2003,1,-0.1061,0.2424,-0.5813,0.3691
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2004,1,-0.2384,0.2421,-0.713,0.2362
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2005,1,-0.3479,0.2372,-0.8129,0.117
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2006,1,-0.3651,0.2318,-0.8194,0.08911
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2007,1,-0.3653,0.231,-0.818,0.08738
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2008,1,-0.1853,0.2246,-0.6255,0.2549
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2009,1,-0.117,0.2316,-0.571,0.3369
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2010,1,-0.2092,0.2398,-0.6792,0.2608
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2011,1,-0.2781,0.2275,-0.724,0.1677
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2012,1,-0.2564,0.2253,-0.6979,0.1851
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2013,1,-0.3645,0.2391,-0.8332,0.1041
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2014,1,-0.1351,0.2307,-0.5872,0.317
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2015,1,-0.1155,0.2467,-0.5989,0.368
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2016,1,-0.2255,0.2473,-0.7101,0.2592
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2017,1,-0.2572,0.2489,-0.7451,0.2307
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2018,1,-0.2413,0.2645,-0.7598,0.2772
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2019,1,-0.5796,0.2442,-1.058,-0.101
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2020,1,-0.9927,0.2781,-1.538,-0.4477
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2021,1,-1.043,0.2627,-1.558,-0.5282
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2022,1,-0.9004,0.2392,-1.369,-0.4317
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2023,1,-0.9498,0.2449,-1.43,-0.4698
aba2a1db686bebda3106338f8e0bf13623bb64b1,1994,2024,1,-0.9257,0.2564,-1.428,-0.4231
