analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,1993,1,0.1443,0.4538,-0.7451,1.034
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,1994,1,0.4835,0.5988,-0.6901,1.657
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,1995,1,1.304,0.921,-0.5008,3.109
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,1996,1,0.8044,0.7374,-0.6408,2.25
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,1997,1,0.8518,0.7477,-0.6136,2.317
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,1998,1,1.081,0.7991,-0.4856,2.647
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,1999,1,1.727,1.064,-0.3587,3.812
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2000,1,1.009,0.813,-0.5845,2.602
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2001,1,0.717,0.7768,-0.8055,2.239
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2002,1,0.5167,0.7634,-0.9796,2.013
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2003,1,0.4388,0.7765,-1.083,1.961
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2004,1,0.3866,0.7757,-1.134,1.907
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2005,1,0.4854,0.8074,-1.097,2.068
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2006,1,0.5905,0.8476,-1.071,2.252
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2007,1,0.4506,0.8193,-1.155,2.056
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2008,1,0.7565,0.9187,-1.044,2.557
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2009,1,0.7575,0.9411,-1.087,2.602
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2010,1,0.5557,0.9079,-1.224,2.335
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2011,1,0.006647,0.8299,-1.62,1.633
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2012,1,-0.1924,0.7947,-1.75,1.365
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2013,1,-0.2656,0.7796,-1.794,1.262
7222d9e81518325c50be6b77c070d93ab3ac08aa,1992,2014,1,-0.3035,0.7828,-1.838,1.231
