analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
57109d7739dafe8900c3dc497d1e021219221fbc,1993,1994,1,0.8401,0.3738,0.1075,1.573
57109d7739dafe8900c3dc497d1e021219221fbc,1993,1995,1,1.332,0.4229,0.5032,2.161
57109d7739dafe8900c3dc497d1e021219221fbc,1993,1996,1,1.715,0.4222,0.8871,2.542
57109d7739dafe8900c3dc497d1e021219221fbc,1993,1997,1,2.125,0.4077,1.326,2.924
57109d7739dafe8900c3dc497d1e021219221fbc,1993,1998,1,2.554,0.4082,1.754,3.354
57109d7739dafe8900c3dc497d1e021219221fbc,1993,1999,1,2.782,0.3922,2.013,3.55
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2000,1,3.228,0.3926,2.458,3.997
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2001,1,3.643,0.4103,2.839,4.447
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2002,1,4.076,0.4114,3.269,4.882
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2003,1,4.105,0.4131,3.296,4.915
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2004,1,3.844,0.3922,3.075,4.613
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2005,1,3.844,0.3926,3.075,4.614
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2006,1,4.001,0.3941,3.228,4.773
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2007,1,4.234,0.3992,3.451,5.016
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2008,1,4.4,0.406,3.604,5.196
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2009,1,4.183,0.3846,3.429,4.936
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2010,1,4.488,0.404,3.696,5.28
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2011,1,4.575,0.4008,3.79,5.361
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2012,1,4.657,0.4007,3.871,5.442
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2013,1,4.604,0.3996,3.821,5.387
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2014,1,4.571,0.3944,3.798,5.344
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2015,1,4.668,0.3965,3.891,5.446
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2016,1,4.723,0.3998,3.94,5.507
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2017,1,4.819,0.3994,4.037,5.602
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2018,1,4.743,0.3929,3.973,5.513
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2019,1,4.893,0.4015,4.106,5.68
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2020,1,4.728,0.3922,3.959,5.497
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2021,1,4.841,0.401,4.055,5.627
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2022,1,4.833,0.3995,4.05,5.616
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2023,1,4.783,0.3998,3.999,5.567
57109d7739dafe8900c3dc497d1e021219221fbc,1993,2024,1,4.712,0.396,3.936,5.489
57109d7739dafe8900c3dc497d1e021219221fbc,1994,1995,1,0.492,0.248,0.005913,0.9781
57109d7739dafe8900c3dc497d1e021219221fbc,1994,1996,1,0.8745,0.2677,0.3498,1.399
57109d7739dafe8900c3dc497d1e021219221fbc,1994,1997,1,1.285,0.27,0.7559,1.814
57109d7739dafe8900c3dc497d1e021219221fbc,1994,1998,1,1.714,0.262,1.2,2.227
57109d7739dafe8900c3dc497d1e021219221fbc,1994,1999,1,1.942,0.2569,1.438,2.445
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2000,1,2.387,0.2567,1.884,2.891
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2001,1,2.803,0.2662,2.281,3.325
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2002,1,3.235,0.2631,2.72,3.751
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2003,1,3.265,0.263,2.75,3.781
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2004,1,3.004,0.26,2.494,3.513
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2005,1,3.004,0.2548,2.505,3.503
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2006,1,3.161,0.2545,2.662,3.659
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2007,1,3.393,0.257,2.89,3.897
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2008,1,3.56,0.2556,3.059,4.061
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2009,1,3.343,0.2583,2.836,3.849
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2010,1,3.648,0.2598,3.139,4.157
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2011,1,3.735,0.2596,3.226,4.244
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2012,1,3.816,0.253,3.321,4.312
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2013,1,3.764,0.2582,3.258,4.27
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2014,1,3.731,0.2619,3.218,4.244
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2015,1,3.828,0.2604,3.318,4.339
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2016,1,3.883,0.2592,3.375,4.391
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2017,1,3.979,0.2575,3.475,4.484
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2018,1,3.903,0.2581,3.397,4.409
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2019,1,4.053,0.2579,3.547,4.558
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2020,1,3.888,0.2593,3.38,4.396
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2021,1,4.001,0.2572,3.497,4.505
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2022,1,3.993,0.2549,3.493,4.492
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2023,1,3.943,0.2564,3.44,4.445
57109d7739dafe8900c3dc497d1e021219221fbc,1994,2024,1,3.872,0.2611,3.361,4.384
57109d7739dafe8900c3dc497d1e021219221fbc,1995,1996,1,0.3825,0.2331,-0.07441,0.8394
57109d7739dafe8900c3dc497d1e021219221fbc,1995,1997,1,0.7931,0.2494,0.3044,1.282
57109d7739dafe8900c3dc497d1e021219221fbc,1995,1998,1,1.222,0.2422,0.7469,1.697
57109d7739dafe8900c3dc497d1e021219221fbc,1995,1999,1,1.45,0.2458,0.9678,1.931
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2000,1,1.895,0.2407,1.424,2.367
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2001,1,2.311,0.2501,1.821,2.801
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2002,1,2.743,0.2433,2.266,3.22
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2003,1,2.773,0.243,2.297,3.249
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2004,1,2.512,0.2432,2.035,2.988
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2005,1,2.512,0.2424,2.037,2.987
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2006,1,2.669,0.2413,2.196,3.142
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2007,1,2.901,0.2367,2.437,3.365
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2008,1,3.068,0.2369,2.604,3.533
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2009,1,2.851,0.2438,2.373,3.328
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2010,1,3.156,0.2443,2.677,3.635
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2011,1,3.243,0.2412,2.77,3.716
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2012,1,3.324,0.2424,2.849,3.799
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2013,1,3.272,0.2393,2.803,3.741
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2014,1,3.239,0.2434,2.762,3.716
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2015,1,3.336,0.243,2.86,3.813
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2016,1,3.391,0.2462,2.909,3.874
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2017,1,3.487,0.2404,3.016,3.959
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2018,1,3.411,0.2415,2.938,3.885
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2019,1,3.561,0.239,3.093,4.029
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2020,1,3.396,0.2432,2.919,3.873
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2021,1,3.509,0.2387,3.041,3.976
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2022,1,3.501,0.239,3.032,3.969
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2023,1,3.451,0.2392,2.982,3.92
57109d7739dafe8900c3dc497d1e021219221fbc,1995,2024,1,3.38,0.2443,2.902,3.859
57109d7739dafe8900c3dc497d1e021219221fbc,1996,1997,1,0.4106,0.2173,-0.0154,0.8366
57109d7739dafe8900c3dc497d1e021219221fbc,1996,1998,1,0.8392,0.2223,0.4035,1.275
57109d7739dafe8900c3dc497d1e021219221fbc,1996,1999,1,1.067,0.2259,0.6242,1.51
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2000,1,1.513,0.2241,1.074,1.952
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2001,1,1.929,0.2304,1.477,2.38
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2002,1,2.361,0.2251,1.92,2.802
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2003,1,2.391,0.2277,1.944,2.837
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2004,1,2.129,0.2258,1.687,2.572
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2005,1,2.13,0.2214,1.696,2.563
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2006,1,2.286,0.223,1.849,2.723
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2007,1,2.519,0.2183,2.091,2.947
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2008,1,2.686,0.2189,2.257,3.115
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2009,1,2.468,0.2262,2.025,2.911
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2010,1,2.774,0.2253,2.332,3.215
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2011,1,2.86,0.2273,2.415,3.306
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2012,1,2.942,0.2254,2.5,3.384
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2013,1,2.889,0.227,2.444,3.334
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2014,1,2.857,0.2266,2.412,3.301
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2015,1,2.954,0.2219,2.519,3.389
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2016,1,3.009,0.227,2.564,3.454
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2017,1,3.105,0.219,2.676,3.534
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2018,1,3.029,0.2215,2.595,3.463
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2019,1,3.178,0.2182,2.751,3.606
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2020,1,3.014,0.2224,2.578,3.45
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2021,1,3.126,0.2199,2.695,3.557
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2022,1,3.118,0.2194,2.688,3.548
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2023,1,3.068,0.2192,2.639,3.498
57109d7739dafe8900c3dc497d1e021219221fbc,1996,2024,1,2.998,0.2246,2.558,3.438
57109d7739dafe8900c3dc497d1e021219221fbc,1997,1998,1,0.4286,0.1849,0.06621,0.7911
57109d7739dafe8900c3dc497d1e021219221fbc,1997,1999,1,0.6565,0.2009,0.2628,1.05
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2000,1,1.102,0.1965,0.7173,1.487
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2001,1,1.518,0.207,1.112,1.924
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2002,1,1.95,0.2008,1.557,2.344
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2003,1,1.98,0.1995,1.589,2.371
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2004,1,1.719,0.2023,1.322,2.115
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2005,1,1.719,0.2007,1.326,2.112
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2006,1,1.876,0.1968,1.49,2.261
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2007,1,2.108,0.1934,1.729,2.487
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2008,1,2.275,0.1935,1.896,2.654
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2009,1,2.057,0.2008,1.664,2.451
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2010,1,2.363,0.1959,1.979,2.747
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2011,1,2.45,0.1969,2.064,2.836
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2012,1,2.531,0.1969,2.145,2.917
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2013,1,2.479,0.1966,2.093,2.864
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2014,1,2.446,0.1985,2.057,2.835
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2015,1,2.543,0.1959,2.159,2.927
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2016,1,2.598,0.2,2.206,2.99
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2017,1,2.694,0.1968,2.309,3.08
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2018,1,2.618,0.1957,2.234,3.002
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2019,1,2.768,0.1935,2.388,3.147
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2020,1,2.603,0.1973,2.216,2.99
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2021,1,2.715,0.193,2.337,3.094
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2022,1,2.708,0.1929,2.33,3.086
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2023,1,2.658,0.1932,2.279,3.036
57109d7739dafe8900c3dc497d1e021219221fbc,1997,2024,1,2.587,0.1979,2.199,2.975
57109d7739dafe8900c3dc497d1e021219221fbc,1998,1999,1,0.2278,0.1748,-0.1148,0.5704
57109d7739dafe8900c3dc497d1e021219221fbc,1998,2000,1,0.6737,0.1818,0.3173,1.03
57109d7739dafe8900c3dc497d1e021219221fbc,1998,2001,1,1.089,0.192,0.713,1.466
57109d7739dafe8900c3dc497d1e021219221fbc,1998,2002,1,1.522,0.1846,1.16,1.884
