winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1993,January,5,5,5,5,5,6,7,13,18,2fba260d1e0aff03efa39b5b03cb08f137493733
1993,March,4,3,3,3,3,5,6,10,23,2fba260d1e0aff03efa39b5b03cb08f137493733
1993,October,2,0,0,0,1,3,7,23.05,30,2fba260d1e0aff03efa39b5b03cb08f137493733
1993,November,3,0,0,1,2,6,11.2,30.1,54,2fba260d1e0aff03efa39b5b03cb08f137493733
1993,December,3,1,1,1,2,4,8,27.1,36,2fba260d1e0aff03efa39b5b03cb08f137493733
1993,NA,6,4,4,4,5,9,15.4,36.3,55,2fba260d1e0aff03efa39b5b03cb08f137493733
1994,January,33,30,30,30,31,34,37.2,45.15,60,2fba260d1e0aff03efa39b5b03cb08f137493733
1994,March,18,16,16,16,17,19.35,22,28.05,34,2fba260d1e0aff03efa39b5b03cb08f137493733
1994,October,9,5,5,5,7,13,22.4,49.05,98,2fba260d1e0aff03efa39b5b03cb08f137493733
1994,November,12,9,9,9,10,14,18,43.3,148,2fba260d1e0aff03efa39b5b03cb08f137493733
1994,December,10,2,2,3.8,6,13,21,57,92,2fba260d1e0aff03efa39b5b03cb08f137493733
1994,NA,22,20,20,20,20,25,31,43.05,84,2fba260d1e0aff03efa39b5b03cb08f137493733
1995,January,13,7,7,7,9,14.35,19.2,38.2,63,2fba260d1e0aff03efa39b5b03cb08f137493733
1995,March,26,20,20,21,23.65,30.35,35.2,50.15,75,2fba260d1e0aff03efa39b5b03cb08f137493733
1995,October,22,11,11,13,18,28,35.2,60.15,122,2fba260d1e0aff03efa39b5b03cb08f137493733
1995,November,24,12,12,16,20,35,49.6,72.2,154,2fba260d1e0aff03efa39b5b03cb08f137493733
1995,December,15,7,7,8.8,11,22.35,33.2,56.15,149,2fba260d1e0aff03efa39b5b03cb08f137493733
1995,NA,66,59,59,60,61,70,75.2,89.3,124,2fba260d1e0aff03efa39b5b03cb08f137493733
1996,January,51,38,39,43,46,55.35,66.2,83.7,141,2fba260d1e0aff03efa39b5b03cb08f137493733
1996,March,55.5,42,43.95,48,52,60.35,71,95.05,131,2fba260d1e0aff03efa39b5b03cb08f137493733
1996,October,34,16,17.95,22.8,28.65,49.7,69,103,143,2fba260d1e0aff03efa39b5b03cb08f137493733
1996,November,45,25,26.95,34,38,54.35,65,95.15,145,2fba260d1e0aff03efa39b5b03cb08f137493733
1996,December,27,13,13,17.8,20.65,36,51,74,87,2fba260d1e0aff03efa39b5b03cb08f137493733
1996,NA,32,19,20.95,25,29,40,49,66.05,83,2fba260d1e0aff03efa39b5b03cb08f137493733
1997,January,30,20,20,22.8,25,34,44.4,67,131,2fba260d1e0aff03efa39b5b03cb08f137493733
1997,March,78.5,54,56.95,62.8,71.95,90.35,99.2,131.5,149,2fba260d1e0aff03efa39b5b03cb08f137493733
