winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1993,NA,49,49,49,49,49,49,49,49,49,1faa3df398cb41989b72bd2ebc47e3ed6985388e
1994,March,2,2,2,2,2,2,2,2,2,1faa3df398cb41989b72bd2ebc47e3ed6985388e
1995,January,2,2,2,2,2,2,2,2,2,1faa3df398cb41989b72bd2ebc47e3ed6985388e
1995,March,2,2,2,2,2,2,2,2,2,1faa3df398cb41989b72bd2ebc47e3ed6985388e
1996,March,12,12,12,12,12,12,12,12,12,1faa3df398cb41989b72bd2ebc47e3ed6985388e
1998,January,7,7,7,7,7,7,7,7,7,1faa3df398cb41989b72bd2ebc47e3ed6985388e
1998,NA,3,3,3,3,3,3,3,3,3,1faa3df398cb41989b72bd2ebc47e3ed6985388e
1999,March,12,12,12,12,12,12,12,12,12,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2000,January,7,7,7,7,7,7,7,7,7,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2000,October,4,4,4,4,4,4,4,4,4,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2000,NA,10,10,10,10,10,10,10,10,10,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2001,March,6,6,6,6,6,6,6,6,6,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2001,NA,30,30,30,30,30,30,30,30,30,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2002,January,41,41,41,41,41,41,41,41,41,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2002,November,20,20,20,20,20,20,20,20,20,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2002,NA,25,25,25,25,25,25,25,25,25,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2004,December,2,2,2,2,2,2,2,2,2,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2004,NA,61,61,61,61,61,61,61,61,61,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2005,January,21,21,21,21,21,21,21,21,21,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2005,March,320,320,320,320,320,320,320,320,320,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2005,NA,55,55,55,55,55,55,55,55,55,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2006,January,41,41,41,41,41,41,41,41,41,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2006,March,317,317,317,317,317,317,317,317,317,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2006,NA,49,49,49,49,49,49,49,49,49,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2009,November,4,4,4,4,4,4,4,4,4,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2010,January,40,40,40,40,40,40,40,40,40,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2011,January,12,12,12,12,12,12,12,12,12,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2011,March,62,62,62,62,62,62,62,62,62,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2011,December,22,22,22,22,22,22,22,22,22,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2011,NA,14,14,14,14,14,14,14,14,14,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2012,January,28,28,28,28,28,28,28,28,28,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2012,March,5,5,5,5,5,5,5,5,5,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2012,November,51,51,51,51,51,51,51,51,51,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2012,NA,52,52,52,52,52,52,52,52,52,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2013,January,74,74,74,74,74,74,74,74,74,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2013,March,6,6,6,6,6,6,6,6,6,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2013,December,87,87,87,87,87,87,87,87,87,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2013,NA,10,10,10,10,10,10,10,10,10,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2014,January,44,44,44,44,44,44,44,44,44,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2014,March,25,25,25,25,25,25,25,25,25,1faa3df398cb41989b72bd2ebc47e3ed6985388e
2014,October,9,9,9,9,9,9,9,9,9,1faa3df398cb41989b72bd2ebc47e3ed6985388e
